ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
4332,Lucia Fernandez,because i cant put a 0  i dont like this new app at all i do not understand why change an epark that worked so well in this new app you have to put where you are parked or use the location something i dont like on the other hand when you choose the time that you are going to be parked in the previous one it would automatically pass you to the next fraction of payment in this one no so you are going to pay for time that you should not pay for example between 1400 16 00h,1,2021-02-20,15.16.0_rc2,0.3853,,9729.0,neutral
4335,Elias Tabarez,bad with greed designed to trick you into overpaying it does not allow to extend the tickets nor does it identify that you are already paying in an area and that the ticket is generated from the current completion it does not allow you to cancel tickets in the future you can not do worse a shame i will use the parking meters again besides the profit percentage is abusive,1,2021-02-19,15.16.0_rc2,-0.9201,,9732.0,negative
4336,Roberto Martín Martín,terrible app i answer here given the terrible organization you have give me back what does not belong to you i uninstall the app and settled the matter but since the  15 of epark i have not enjoyed reimburse me i have written to you by email by facebook and by calling and you have even deigned to check my charges only to say that the transfer is automatic so give me my money back and do well,1,2021-02-19,15.16.0_rc2,-0.7652,,9733.0,negative
4337,jhonny castro chavez,very good ,5,2021-02-19,15.16.0_rc2,0.871,,9734.0,positive
4338,Juan J. Rodríguez,very good application to improve the management of complaints thanks,5,2021-02-19,15.16.0_rc2,0.7425,,9735.0,positive
4339,Daniel Arroyo,bad app  more expensive and i cant find where to cancel a complaint  epark was much better for my taste ,1,2021-02-19,15.16.0_rc2,-0.5859,,9736.0,negative
4340,Maria Méndez,after 4 days of having it i have been fined for locating me in another area although the gps has detected it well and you have been the one who has moved it apparently a lot happens to them in madrid so i do not recommend anyone in madrid to install it,1,2021-02-19,15.16.0_rc2,-0.0026,,9737.0,neutral
4341,Tania Pedreira,in the market the need is the customer it is possible to register several license plates but nevertheless two parking lots cannot be registered at the same time i cannot register my mothers parking lots that i dont want to use the parking meter and the app is not intuitive for the nondigital generation i continue to use the app because i need it for my vehicle as well and in these times of pandemic i refuse to touch a parking meter,1,2021-02-19,15.16.0_rc2,-0.1238,,9738.0,neutral
4342,juan miguel Diez,very bad it wont let you pay even if you have money it also does not let you extend time,1,2021-02-18,15.16.0_rc2,-0.6143,,9739.0,negative
4344,Anita Martín,unfortunate it unhinges anyone with how good epark was they force you to change and there is no one to do anything with the new application,1,2021-02-18,15.16.0_rc2,-0.3182,,9741.0,neutral
4347,Raquel P. Sanchez,i did not like the other epark app it was much easier and more intuitive and it had a virtual wallet that it does not have also this application charges you a commission while the other one did not i will have to look for another app,1,2021-02-18,15.16.0_rc2,-0.1053,,9744.0,neutral
4350,César Pérez,epark was free and now it forces you to go to easy park and they charge you 10 of the parking fee good scam,1,2021-02-17,15.17,0.6597,,9747.0,positive
4353,Emi redex,very good until the migration they charge you a commission for the use of the application which may be reasonable but i do not plan to pay of course i will look for other alternatives byebye,1,2021-02-17,15.16.0_rc2,0.3696,,9750.0,neutral
4355,Jose Matellanes,you have bought the only free app and it does not contribute anything it works worse it is a real disaster,1,2021-02-17,15.16.0_rc2,-0.5994,,9752.0,negative
4359,Alvaro Drake,is a gotcha you go from an application that does not charge you to one that charges you a commission for each parking lot in addition it does not allow you to put the ticket for the next day it does not work well it is unintuitive and zero practice i do not recommend it at all,1,2021-02-15,15.16.0_rc2,-0.6898,,9756.0,negative
4361,Goretti Carrillo,they forced me to switch to this application to pay the ora and it doesnt go well it is impossible to make the payment,1,2021-02-14,15.16.0_rc2,-0.6386,,9758.0,negative
4362,Patolo Sanchez,it does not notify you when the ticket is about to expire and it has a really ugly design epark was a much more professional and better looking app,1,2021-02-14,15.16.0_rc2,-0.1102,,9759.0,neutral
4363,JOSE DEOIZ,i had epark and i liked it much more i had to change forced,1,2021-02-14,15.16.0_rc2,-0.0516,,9760.0,neutral
4364,Render,i give it one because i cant give it zero i used epark and this app has absorbed it much worse the interface than before with epark once you put in a time you cannot extend it until the time is up big mistake also i just found out that they now charge me a commission that they didnt before,1,2021-02-13,15.16.0_rc2,-0.72,,9761.0,negative
4370,Marta Martinez,catastrophic mistake i dont like it at all in addition to being much more uncomfortable and unintuitive than epark charges you more fatal,1,2021-02-12,15.16.0_rc2,-0.9382,,9767.0,negative
4377,TTT CCC,it is the scam of the stamp  they pass you from a free application epark to easypark that after a month of operation begins to charge in a car park of  140  018 of easypark service at least 10 say   when it begins to charge you a month has passed it no longer lets you operate with epark i will stop using it very bad very dissatisfied abiding by rgpd  in addition to removing it what do i have to do to get my account and data from the easypark company deleted,1,2021-02-10,15.16.0_rc2,-0.931,,9774.0,negative
4380,Marian Herrera,they charge a lot more than the previous one i dont like it at all and it is impractical i unsubscribe,1,2021-02-10,15.14.1,-0.2755,,9777.0,neutral
4382,Mónica Romero,i am going to uninstall it and pay at the parking meter it is a joke in bad taste that for stopping 5 minutes the app takes 15 cents at least i know there are no free applications in madrid it still seems like a robbery to me for when a city council app that is free and makes life easier for the citizen ah no not that  well its time to walk to the parking meter,1,2021-02-09,15.16.0_rc2,0.1984,,9779.0,neutral
4383,Jorge Albesa,sorry much more expensive than epark and worse service,1,2021-02-09,15.16.0_rc2,-0.5267,,9780.0,negative
4386,Juan Antonio Ruiz lopez,fatal it charges a lot of commission and it is not better than others it is not worth it they hide what it charges from you fuck  im going to another,1,2021-02-08,15.16.0_rc2,-0.9322,,9783.0,negative
4387,raquel saavedra hernandez,very bad this in theory is easier   it is not intuitive or easy for me,1,2021-02-08,15.16.0_rc2,0.5179,,9784.0,positive
4390,Celia Arnelas,they steal your money they force you to go to this app where they charge you commissions and there is no way to get a refund of the balance be careful because they contact you by phone phone that you have to give as an obligation for registration at no time for commercial telephone contact in breach of european data protection law after leaving a negative review in the play store i will claim in consumption,1,2021-02-08,15.16.0_rc2,-0.8074,,9787.0,negative
4393,Gema,i dont want to call any phone and talk to anyone i just want you like many others to tell us what to do to get our money back,1,2021-02-07,15.16.0_rc2,0.3773,,9790.0,neutral
4395,Eduardo Perez,it is a robbery better with the difference between epark they charge you 018 for everything for opening the ticket for extending the time with epark it did not happen i used it a lot when i went to look for my daughter at school for 15 min but now i pay more in commission than the cost of parking,1,2021-02-06,15.15.1,0.09,,9792.0,neutral
4399,Miguel Angel Pérez Díaz,it works fatal the previous epark app was infinitely better,1,2021-02-05,15.16.0_rc2,-0.1531,,9796.0,neutral
4403,FELIPE MARTINEZ,horrible you pay 4 times more than before with epark forced to switch to this application so as not to lose my balance before in madrid i used to spend 10 minutes for 5 cents now they charge me 23 cents  a scam   as soon as my balance runs out goodbye there are other better options,1,2021-02-03,15.15.1,-0.8229,,9800.0,negative
4406,ANGEL REBOSO MONTOYA,i think the app is pretty good in general i like the design and the different functionalities it has the handicap of migration is important i mean that with the old epark you ensured the digital payment of the parking meter with a cost of  0 and quite acceptable functionalities it costs the one that now has to pay a commission and also high because in short installments for example 015 cts you pay more in commission than in the cost of the parking itself lights and shadows,3,2021-02-02,15.15.1,0.8805,,9803.0,positive
4407,Alain Rodriguez,magnificent customer service i have been unsubscribed as soon as i have asked for it now the app does not adjust to my interests for 1  too much commission for the time of my tickets lower than 09  2  is payment by card i prefer card purse i dont want to have my card inserted in the mobile 3  looking for parking is not useful it does not work well if they change their payment method i will consider going back,3,2021-02-02,15.15.1,0.0665,,9804.0,neutral
4408,Angel Garcia,i would like to withdraw my balance because i no longer use it now they charge me vat which they didnt before the app must be sustained with the saving of paper and ink from the parking meters or service commission by the interested parties not at the expense of the consumer who is also obliged to pay vat on their seized balance from another application that did not charge it in short 1 hour in santander 75cts with the 91 app 21 more expensive than putting in the coins,1,2021-02-02,15.15.1,0.6486,,9805.0,positive
4409,Pedro Rodríguez,i had  10 credit in epark and they did not transfer me to easypark i called customer service and they solved the issue for me hence the perfect customer service the application works fine but i think the commission is high therefore hence the 4 star,4,2021-02-02,15.15.1,0.6249,,9806.0,positive
4410,silvia boedo,i did not receive the verification text although i had already put it this application does not work the other one was better i will have it installed because i already had money in epark after talking to customer support solved,3,2021-02-02,15.15.1,0.7717,,9807.0,positive
4412,Mathä,now to pay commission or to touch the parking meters in times of pandemic  how do you take advantage ,1,2021-02-01,15.15.1,0.1531,,9809.0,neutral
4414,Familia Martín Wickham,what a scam perfectly reportable toni i want you to return the balance i had in the application from now on i will walk to the nearest parking meter what are you the cheapest service and what competition do you have you have a captive market and you are taking advantage of it kindly i tell you toni i want you to return my money,1,2021-02-01,15.15.1,0.7691,,9811.0,positive
4415,Julu Arcu,before with epark the service was free now in addition to paying for street parking i have to pay for a service that was previously free you cannot tell me that you have to maintain the application when the service was free before worst of all we let these rabble play with our money and our patience at least if you offered new and useful services it would be worth paying but you do not even offer anything new compared to the above,1,2021-02-01,15.15.1,0.7003,,9812.0,positive
4416,Silvia Zara,i just came from epark and i see that this is not free,1,2021-01-31,15.15.1,-0.4023,,9813.0,neutral
4417,Ana De La Iglesia,horrible the worst nothing intuitive i go around a thousand times to start parking or recharge my city council has forced to change it for this application and it takes less time to go down to the street to put money than to set the time from here,1,2021-01-30,15.15.1,-0.891,,9814.0,negative
4423,Francisco Teocrates,the application shows a lot of simplicity it is pretty striking but the problem is that they have started to charge a commission for use when before in epark from where i have migrated it was not like that and i do not agree with it nor am i going to recommend it and i will warn everyone who may that before the service was free and now it is paid by commission greetings to all,2,2021-01-29,15.15.1,0.6149,,9820.0,positive
4425,melchor docampo,i had an epark and i had to change it for easypark because the first one disappeared and everything has gotten worse less intuitive when paying for regulated parking and the wallet option disappears that is now they charge you directly on the card not recharges in the application itself,1,2021-01-28,15.15.1,-0.7506,,9822.0,negative
4426,Victor Aguayo,well while i was installing it because it forced me to change epark i have read the comments and  deleted instantly changes are not always for the better feedback from people should make you think i stay with the app that was since i came to this one because i thought it was without commission and i see that it is the same or more expensive all the best,1,2021-01-28,15.15.1,0.7351,,9823.0,positive
4427,Juan Alonso de Velasco,it forces you to give your credit card details it does not work with an electronic wallet epark was much simpler and safer i dont like change at all,1,2021-01-27,15.15.1,0.509,,9824.0,positive
4428,Rafael Téllez Quemada,i had been using epark since its inception and had never had a single problem i received a  60 fine because the application did not connect correctly with the mobiles gps obtaining a ticket from another neighborhood located about 6 km away the parking place i have repeated many times with epark because it is the area of my dentist in addition in epark the precision in meters of the position appeared another glitch for the app interface that has clearly gotten worse with the update,1,2021-01-27,15.15.1,-0.3182,,9825.0,neutral
4430,Fernando Prados,they charge for everything before epark much better i request an immediate balance refund after your answer only indicate that they actually charge whoever wants to be charged in my case i will not use your application again and i will look for a better one i will also inform my acquaintances about how this application works greetings,1,2021-01-27,15.15.1,0.7783,,9827.0,positive
4436,enrique gutierrez ruiz,i do not understand the change everything for the worse choosing the area an odyssey carrying the impossible balance paying a very complicated infraction before everything simple what need is there to get worse,1,2021-01-26,15.15.1,-0.7351,,9833.0,negative
4437,pablo bernal,wrong i come from epark and it is also worse it charges me a 10 commission in madrid epark did not charge it no longer allows me to use epark again i feel cheated,1,2021-01-26,15.15.1,-0.8661,,9834.0,negative
4439,Pedro Palop,bad experience i preferred the old epark it does not allow canceling a parking lot if you have not used it that is before leaving the vehicle as soon as the parking lot started i decided that i should follow the route and i was not going to park but i could not recover the amount of the ticket they are going to charge and period,1,2021-01-26,15.15.1,-0.3783,,9836.0,neutral
4440,JOPILLA CHICA,it is the worst parking application i have ever used ojooo they charge a very expensive commission without being clear do not download ,1,2021-01-25,15.15.1,-0.8475,,9837.0,negative
4442,Carlos Sevillano,very bad not intuitive and 18 cents of commission in 20 cents of ticket  authentic usurers,1,2021-01-24,15.15.1,-0.5849,,9839.0,negative
4443,Vigaria J,horrible i do not know how to cancel the reports from the app it refers you to a website where you have to enter data a delay compared to epark epark much better a pity that it has stopped working remove an application to move on to a worse one of course i will remove myself as soon as i manage to eliminate my transferred balance,1,2021-01-23,15.14.1,-0.8779,,9840.0,negative
4445,Concepción Constantina Martín-Consuegra Garrido,i had a problem entering the license plate i called and they fixed it for me thank you fantastic attention,5,2021-01-22,15.15.1,0.5707,,9842.0,positive
4448,Bea Santos,i do not like the application at all it was better epark is a drag and they backfire on messages all day,1,2021-01-20,15.15.1,-0.0284,,9845.0,neutral
4453,Jose Angel Arias,i was disappointed when switching from epark to this new app i would like you to take epark as a sample simple but much more intuitive analyze why there are so many complaints and you will realize that it is largely due to its structure and development try to make an app similar to epark because otherwise you will be left with very few customers epark was very intuitive it is a simple recommendation and maybe thats it that the general public wants something simple and that goes well greetings,2,2021-01-19,15.15.1,0.2692,,9850.0,neutral
4454,Ana P,best epark,1,2021-01-19,15.15.1,0.6369,,9851.0,positive
4455,raul lopez,since the transfer from epark to easypark i can only define it as disastrous i have been charged twice for the same amount of time they have not passed the balance that you had in the previous app fatal i edit after speaking with customer service even worse first i explain everything by phone and they tell me to delete and install the app and explain everything again by email and by email they answer me that 2 accounts have been created one with a balance and the other without a balance let him install and uninstall zero solutions,1,2021-01-19,15.15.1,-0.8625,,9852.0,negative
4456,Don Fag,ideal application if you want to pay a 10 surcharge with a minimum of 15 euro cents plus vat 18 cents in total for each car park perfect if you dont want to have coins in your pocket and you prefer that others have them for you i do not see any advantage and yes a setback compared to before and as soon as i spend my balance i will use coins or cards again i am not for donations,1,2021-01-18,15.15.1,0.8289,,9853.0,positive
4457,Fatima Varela,i dont like it epark was much better to annul a sanction you have to enter the city registration etc  why  if the car is already in the app and the area where it is parked  and why do i have to put the exact street where my car is if i am not near it if i do not remember the name of the street i have my husbands license plate saved and sometimes exceptionally he tells me to put money in for his car if i dont know the street is impossible  i dont like it at all im sorry ,1,2021-01-17,15.15.1,0.4836,,9854.0,neutral
4458,Dionisio bueno garcia,i dont give it any stars its bad like the one who implanted it a real fraud in everything and everything,1,2021-01-16,15.15.1,-0.7003,,9855.0,negative
4460,J.R. Igual,bad do not install,1,2021-01-15,15.15.1,-0.5848,,9857.0,negative
4463,Gonzalo,so with the move to the new application do you charge me a surcharge for each parking lot i would attach the screenshot of the conditions but it does not leave me the application all advantages of the move from epark to easy and expensive park,1,2021-01-15,15.15.1,0.8086,,9860.0,positive
4464,Eva Zafra,since with epark they did not charge commission and it was with whom i contracted i would like to be reimbursed the balance since when he told me that i had to change to be able to use it no one told me that it was with commission i am not willing to pay it so i want the refund of my balance with epark,1,2021-01-15,15.15.1,0.2902,,9861.0,neutral
4466,Esp_ Scott,you take 20ct to park  they charge you 018 commission  good parking has never been so expensive  i say easy ,1,2021-01-15,15.15.1,0.7887,,9863.0,positive
4468,M Carmen,i did not like the change from epark to this application the service is very expensive it asks for a location and much more cumbersome to use i will stop using it,1,2021-01-14,15.15.1,-0.5122,,9865.0,negative
4469,Tasia Tasia,very good,5,2021-01-14,15.12.3,0.4927,,9866.0,neutral
4473,santi coruna,a fucking scam rather several together only one car problems paying the fines very high commission you cant top up galician is still in spanish and you think were stupid  well press the council to create our own application or use another one and not collect the coins in the parking meter,1,2021-01-13,15.15.1,-0.862,,9870.0,negative
4475,Jose Manuel Cernadas,excessive cost instead of improving we got worse i was delighted with epark and now there is no other option but to change to this so we will have to go back to the parking meter of a lifetime the world upside down,1,2021-01-13,15.15.1,0.1027,,9872.0,neutral
4477,Kati Boop,1  before you parked at an hour that was not charged you activated the parking and it was adjusted to the start time now you park at three you activate the parking lot and it charges you the same it no longer fits 2 i went to park right now i entered the app and it just told me your easy park account has been created they immediately sent me a code and asked for my information again and my card number  i already had an account when did i delete it oh sure never i dont know what happens but i hope they fix it ,1,2021-01-13,15.15.1,0.7388,,9874.0,positive
4478,Irene Suárez,i dont like it at all can i go back to the old epark ,1,2021-01-12,15.15.1,-0.3919,,9875.0,neutral
4482,darkdevil Varela,not bad the following and park was more intuitive easy to use and faster also charging you 018 cents for management seems to me an armed robbery when epark was free,1,2021-01-08,15.14.1,0.8529,,9879.0,positive
4484,Rosa Mª López-Maroto,do not change with how good i was with epark i made the change thinking it was mandatory and it is a disaster and very expensive  when my balance runs out i look for another option how could i think it would get worse and more expensive do not make my mistake and continue with the previous one,1,2021-01-07,15.14.1,-0.4523,,9881.0,neutral
4486,Javier,i do not understand that they have to charge me a commission and a minimum of 15 cents which can be more the service of charging through app should be financed or by advertising as has been done so far or paid by the city council since it is a service yours do i also pay the person who checks if i have taken a ticket and if not fine do i pay a commission at carrefour for having someone charge me at the checkout no that is paid by carrefour from its earnings well the city council  uninstalled,1,2021-01-07,15.14.1,-0.2368,,9883.0,neutral
4487,Pierina Gomez,i need to know if it is enough to uninstall the app to unsubscribe  the prices they have are incredible  the change was for the worse i do not know if it only happens to me but i have not used the car for a few days and in the app and they continue to charge me  this is worse than the bank commissions,1,2021-01-07,15.14.1,-0.7351,,9884.0,negative
4492,David Alvarez,another user unhappy about the switch from epark to easypark i am not going to elaborate on the causes because other users have commented on them perfectly the only thing that i contribute is the infumable transfer invoice that you have prepared transfer fees negative balance in invoice  that i cannot pass as a business expense how do you want users to be happy if we only lose money without prior notice of the change i had telpark downloaded which is obviously the one i will use,1,2021-01-05,15.14.1,0.2263,,9889.0,neutral
4493,Adolfo Garcia,perfect,5,2021-01-05,15.14.1,0.5719,,9890.0,positive
4494,José Sánchez-Robles,this app is a disaster you select the location on the map and then register the car park where you want when they sanction you for it they have not been responsible and indicate that the fault lies with the location of the mobile even if the location appears well on the screen the worst thing is that they do not store the traces of the connections so as not to have to take responsibility  it seems that they have the business well set up with the madrid city council,1,2021-01-05,15.14.1,-0.9034,,9891.0,negative
4497,Juanjo Caro,you have swallowed a good application like epark and you have annoyed us above you charge commission usurers,1,2021-01-04,15.14.1,0.4215,,9894.0,neutral
4498,Miguel Angel Ortiz Marina,when you answer customer service worse they adorn ineptness with nice words instead of fixing bugs of course the commissions well hidden in the use clauses they keep them,2,2021-01-04,15.14.1,0.4019,,9895.0,neutral
4501,Jesus Calvo,as an epark user i have to say that the forced change is disastrous the fees charged by the app seem like a robbery i will spend the balance and switch to telepark i do not recommend it,1,2021-01-02,15.14.1,-0.8339,,9898.0,negative
4502,Javier Villodas,forced to switch to this app from epark it does not offer any advantage over epark but it charges a very high commission it seems to me an abuse a service cost can be admitted but not this exaggeration ill go back to the parking meter,2,2021-01-02,15.14.1,-0.8812,,9899.0,negative
4505,German Dario Londoño,practical and safe as it should be thank you,5,2020-12-31,15.14.1,0.6597,,9902.0,positive
4506,Ricardo Hernandez Flores,it is the first time that i have used the app since the epark account passed and it has been difficult for me to locate on the map where i should park  i do not feel safe and then as the fine falls i eat it and i imagine that easypark does not will take over the changes have to go for the better or at least equal the previous app i trust that easypark will come to this but please take into account that the app now is not up to epark  do not take it the wrong way but they have to improve it a lot,1,2020-12-31,15.14.1,0.5715,,9903.0,positive
4512,José Pedro Barrionuevo Alonso,i switched from epark and i dont even like the horrible pink color expensive difficult to use does not warn of the weather  still come on when the balance runs out  goodbye ,1,2020-12-30,15.14.1,-0.8267,,9909.0,negative
4513,Diego Brocos Oubel,very bad and expensive it was better epark on the web they tell you that before parking they tell you the cost of parking as you turn the wheel and nothing at all,1,2020-12-29,15.14.1,-0.2247,,9910.0,neutral
4515,Alejandro Aradas García,like many other users that comes from epark the change was disastrous the other was easier to use the difference between the basic app and the other option is not clear although i suppose there will be costs involved i dont think it lets you have several tickets at the same time as before that i managed my parents car who paid the hour without knowing where the car is it also sends you to the web to see if there is a penalty and to be able to cancel it and in my case it gave an error i was delighted with epark,1,2020-12-29,15.14.1,-0.6351,,9912.0,negative
4516,lucia gallego,when i want to go into removing the sanction the truth does not take me to the page very badly,1,2020-12-29,15.14.1,-0.2006,,9913.0,neutral
4517,Fernando Rodriguez Ruiz,the application is very bad not intuitive at all it is not at all clear when it comes to fixing the parking lot not even knowing if you have paid the ticket or not above they charge you an additional 10 it was much better epark as soon as my balance runs out i go back to the coins,1,2020-12-29,15.14.1,-0.4726,,9914.0,neutral
4518,Pablo AP,this is a fuck or theft forcing us to go from epark to this to bleed to commissions every time i park and how do i erase myself from you i do not want them to have my data my mobile my credit card  in any section of the app you can remove the visa etc explain how i can delete the entire account and remove my visa i am in my right re migration makes it compulsory a layer appears in the app that redirests and gives no option to continue using epark cannot be removed,1,2020-12-28,15.14.1,-0.7485,,9915.0,negative
4520,Dragomir Plamenov Denchev,it couldnt be done worse i have it because they force me to have it very beautiful the color and everything but more difficult it is impossible to do it i take more than 30 minutes to recharge my balance here i am still fooling around i think in the end i will take a few coins in the glove compartment congratulations epack was fantastic this basophy is the test of human patience,1,2020-12-28,15.14.1,0.8388,,9917.0,positive
4521,Marco Martinez Gayoso,little functional app it takes more time to put the time in it than to go out to get a ticket impossible to see if you have a fine or not the worst thing is that in the city of a coruña the change is mandatory i hope that the city council changes its mind quickly or i will have to forget about the blue zone,1,2020-12-28,15.14.1,0.7502,,9918.0,positive
4522,David Yebenes,i have just used epark and the change to easypark has been worse application less intuitive and with very high commissions that we did not have before 10 of the service for short parking you pay more for the service of easypark than for your own rate as soon as the balance runs out i uninstall it a pity that we cannot continue enjoying epark,1,2020-12-28,15.14.1,-0.8164,,9919.0,negative
4523,eva,i liked the previous application more in this one you have to go crazy to find the street where you had parked your car and reactivate it if you have spent time and are not around the previous one did not ask you where the car was adding the time was worth it,2,2020-12-27,15.12.3,0.3182,,9920.0,neutral
4524,Nacho Molinelli Fernández,we went from a bad application epark to an infumable one easypark once changed they no longer let you go back to the previous one lousy interface and constant crashes you cannot see the complaints or cancel them from the app as in the other they send you to the web and it doesnt work also now charges a commission for a worse service,1,2020-12-26,15.14.1,-0.9208,,9921.0,negative
4528,Paloma Devora,of course the other one was much better she is very confused,1,2020-12-24,15.14.1,0.079,,9925.0,neutral
4530,Javier Herrera,migration from epark clearly for the worse aesthetically it is more striking but of course in the previous one its simplicity was its charm i preferred advertising to paying management fees what i recommended before now i can not continue doing a real shame we will have to look for alternatives i hope they reconsider the conditions and resemble those of epark i edit to comment that he has called me tony to comment very kindly on the new conditions and explain some doubts,1,2020-12-24,15.14.1,0.8014,,9927.0,positive
4531,Inma García,very bad application not very intuitive and having to enter data continuously in epark if you had the selected vehicle already carried out any operation  nefarious and slow ,1,2020-12-24,15.14.1,-0.6877,,9928.0,negative
4532,Mónica García,it does not let me choose the blue zone to pay the previous application worked better,2,2020-12-23,15.14.1,0.3612,,9929.0,neutral
4533,Antonio Moscat,i think it is a good application with excellent and close customer service,5,2020-12-23,15.14.1,0.765,,9930.0,positive
4534,Alejandro Relaño,a real scam much better was epark they have sneaked it to us im not going to give you one more euro,1,2020-12-22,15.14.1,-0.2023,,9931.0,neutral
4535,Alfonso Jove,user from a coruña with respect to the previous epark application i change for the worse in everything i am not informed about why the change but this application is much worse very unhappy,1,2020-12-22,15.14.1,-0.8515,,9932.0,negative
4537,Fernando Perez,it is so bad that it drags on the work of the parking meter manufacturers apart from what was published before  scam when going from epark  commissions of up to 90 for parking in coruña  poor telephone service  they do not report the free option  etc etc  oak every day i use it  worse as an app is simple a f   those of us who came from epark have come to much worse if it is not essential do not install it,1,2020-12-22,15.14.1,-0.9706,,9934.0,negative
4539,Timir Ivanov,it does not work the park button is not active at last they called me for support waiting for the area code   the area code has arrived  it worked but it was just one city  i cant ask for the parking code every time   fix the app,4,2020-12-21,15.14.1,0.1313,,9936.0,neutral
4540,angel de dios,they have forced me to migrate from e park at no time have they told me that they were beginning to charge commissions or have communicated the rates which i find unpresentable and i dont know if illegal i dont see that a purse can be loaded the application i do not like preferred the previous one i will change the application for seniors i just saw that the rate is charged with initial ticetk and each time you extend the time a theft,1,2020-12-21,15.14.1,-0.5402,,9937.0,negative
4541,SUSANA CONDE,i was a regular user of epark in my city santander until i saw the breakdown of parking with the new easy park app easy is an irony right  10 commission from now on i will always carry small coins ,1,2020-12-21,15.14.1,0.7088,,9938.0,positive
4542,Wanda Lux,fatal i have parking for 5 euros that charged me 10 it seems like a total theft i prefer to go to the parking meter they charge me double my parking on top that i already left the car time i get a paste i do not recommend it at all i am sending mail to claim my money but come on  i dont like it at all,1,2020-12-20,15.14.1,-0.5747,,9939.0,negative
4543,Olga Gonzalez,its not easy at all and i dont like it at all can someone explain to me how the balance is recharged it is not at all intuitive as epark was which was very simple,2,2020-12-19,15.14.1,-0.5448,,9940.0,negative
4545,Tania Sanjurjo,the new easy park application cannot be worse  ticket sharing is no longer allowed  continuous errors when loading credit with a card  having to enter the web to cancel the sanction  in coruña which used to be 30 cents for 15 minutes are now 48  what you used to do in a minute now takes you 15 i hope the city council takes action and uses another application to pay the ora,1,2020-12-19,15.14.1,0.8239,,9942.0,positive
4548,Javier Valdes,a fraud i was in epark they tell you to migrate without turning back and you find out that they charge commissions ill use anything other than this one i have no problem paying for services as long as they have not taken advantage of the good faith of the people when migrating from the application,1,2020-12-18,15.14.1,0.3438,,9945.0,neutral
4549,Alvaro Alba,i came from epark an active user for quite some time i did not realize it and i gave him to transfer to this new application thinking that it was the same or better not even close to the level of epark not very intuitive it charges for everything previous termination notices includes 018ct management fees i have it clear as soon as my balance runs out i uninstall it you cannot have such a tough face now that there is no better advertising than what all of us who use it are going to do,1,2020-12-18,15.14.1,0.4461,,9946.0,neutral
4550,Armando,this application is much worse than the old one to say the least you cannot trust it it does not give exact places you have to recharge several times and it is more expensive put the old one that was cheaper and more comfortable to use,1,2020-12-18,15.14.1,-0.298,,9947.0,neutral
4551,Christian Giner Sánchez-Fortún,very useful app to avoid having to be dependent on the street parking meter and having coins in your pocket to improve  to be able to stop the parking time in certain cities   to be able to cancel  pay fines in certain cities  if the review is useful to you give ,4,2020-12-18,15.14.1,0.6361,,9948.0,positive
4552,Irene Z,the application did not register where my car was parked and put it in a location that was not nearby i had many problems to find it in customer service they not only did not help me but they treated me badly i used it for the first and only time because i was migrated from epark i recommend using any other application if you do not want to have problems,1,2020-12-18,15.14.1,-0.8054,,9949.0,negative
4553,jose luis palomares,possibly when the balance runs out i switch to another app epart was much faster and more manageable i dont like this one,5,2020-12-18,15.14.1,-0.2755,,9950.0,neutral
4555,julio Fernandez,very bad application much simpler epark  they have forced me to migrate  as soon as my balance ends i unsubscribe much less usable and intuitive application than epark  change for the worse,1,2020-12-17,15.14.1,-0.8718,,9952.0,negative
4556,Maria Garcia,after critical and even negative reviews and being able to communicate by phone with them i have to say that in my case the problem lies in a technical problem of information that the application gives the user which leads to confusion about the use and cost of the application app once explained by tony everything has been clarified and i have been able to confirm with my invoices that there is indeed no extra charge for the service i do not give 5  for this reason and i give it 4  for good customer service,4,2020-12-17,15.14.1,-0.9287,,9953.0,negative
4559,Angel Piedras,you go from epark that was not especially good to another that you can pay more commissions than parking meters,1,2020-12-17,15.14.1,-0.4629,,9956.0,neutral
4563,Francisco Javier Mesa Martin,worse clearly epark worked spectacularly well clear fast and intuitive without taking into account that it did not charge any type of commission very dissatisfied with the change once the balance that i had accumulated ends i will switch to other applications that continue at no cost to the user i can come to understand that it is charged for the service but not an armed robbery as it is in this case that they charge you for notifying you of the expiration of the ticket sends hue ,1,2020-12-16,15.14.1,-0.2014,,9960.0,neutral
4565,Javier Bruk,one of the great advantages of switching from epark to easypark is that they now charge you commission ,1,2020-12-16,15.14.1,0.765,,9962.0,positive
4572,Ignacio Fort,i give a star because i cannot give less they force you to switch to easypark if you dont lose your epark balance the first two parking lots are fine from the third you get the surprise which has been a hoax epark worked well and provided a service and now it is up to others to profit from commissions i want my balance to be returned and i will uninstall the app also do not tell me to call a 911 number for payment as you do in other comments,1,2020-12-15,15.14.1,0.8252,,9969.0,positive
4575,Samuel Roman,disappointing they charge commission do not install this application any parking application is better,1,2020-12-15,15.14.1,-0.0772,,9972.0,neutral
4577,Rafael Gamella Viñuela,bad very bad with the previous one it was a pleasure i finish the balance and change,1,2020-12-15,15.14.1,-0.5563,,9974.0,negative
4580,Juan Orozco,more expensive and less intuitive for my part i will uninstall it and from now on i will pay in the park meters it is a pity epark was very good,1,2020-12-14,15.14.1,0.1513,,9977.0,neutral
