ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
3616,Dårligx2,idiotic to have to pay extra when using the app will not be using this service 15 is a robbery,1,2013-07-08,3.2,-0.6792,,9013.0,negative
3617,Ekbtog,good mobile coverage but still i got bot because it was not possible to log in due to system error i try to log in to pay at 1020 the time for boten is set to 10201023 great way to pay but create an app  sever solution that works every time you log in,1,2013-07-04,3.2,0.829,,9014.0,positive
3621,mbjorndalen,hope there is an update so that the app does not continue to be so slow should also be possible to choose the number of wafers you want to order for us with more cars but as i said a brilliant concept but an app that hangs too often,1,2013-06-26,3.1,0.8529,,9018.0,positive
3628,Natti Fnatti,really slow waited for 3 minutes did not open so i gave up much faster to call but it should not be necessary  fix the app it was much better before,1,2013-06-07,3.1,0.6933,,9025.0,positive
3635,Paette,back to small change in the ashtray,1,2013-05-30,3.1,0.0,,9032.0,neutral
3636,Soqen,even after uninstall  reinstall  easy park come with a statement and fix otherwise it will be a little more negative reviews than you want ,1,2013-05-28,3.1,-0.1317,,9033.0,neutral
3642,frieil,now this is almost perfect as a tool but still does not get top marks due to lack of editing ability for the favorites trash can does not work possibly a bug that needs to be fixed to you who think that this is free in the long run it will be cheaper than risking a parking fee if you have not returned to the car after the parking time has expired also if you receive a fee even though it is registered in the system that the car is legally parked it is easier to complain about incorrectly charged fees and this is a company that has an agreement with a huge number of owners of parking spaces both here in norway and some other countries it is a great advantage to have an agreement here at easypark ,4,2013-04-26,3.0.10,0.9855,,9039.0,positive
3646,toroh,recommended,5,2013-04-26,3.0.10,0.2023,,9043.0,neutral
3648,Hoystad,i highly recommend this app,5,2013-04-21,3.0.10,0.4201,,9045.0,neutral
3649,Nyfrelst bruker,great app now i can control the parking time from my mobile and by the way the review that someone posted before me is untrue it cost absolutely nothing to become a customer when i registered in the app the app is recommended for everyone,5,2013-04-18,3.0.10,0.7946,,9046.0,positive
3660,Flickname,this is great service but the gui is lousy where you choose the zone the field is tiny and the wheel which has no value takes up the entire screen the button for gps the same rather redesign the design to have the latest selections as buttons and use the drop down on time selection it is easy to choose zone not time as userfriendly here,5,2013-03-25,3.0.9,-0.5505,,9057.0,negative
3661,Dagfino,wish me only a specified receipt monthly which i can forward to the employer now that i enter purpose of parking the solution is absolutely super  faster no need to stand in line and mess with cards and coins  smoother ends or extends parking time as needed,5,2013-03-25,3.0.9,0.7178,,9058.0,positive
3662,TorsteinHyl,i love the easypark concept and use it regularly at work but i dislike the app i only come across small things such as the way you enter the zone number why not mark the number that is there before or that the text spin to select time meets you every time you use the app when you use the app several times a day you remember it  have never got the correct zone number by pressing the nearby button possibly i have only had bad luck with the places i parked but it does not work the first five times the threshold is a bit high to give it more chances fortunately it has become easier to spin to the exact times after the previous update so they should be praised for listening to feedback that said can not quite put my finger on why it is an app i dislike maybe its just a design thing ,4,2013-03-10,3.0.9,0.7396,,9059.0,positive
3666,Øyar,uninteresting with sticky note in box it should be possible with this digital parking payment solution per mobile which in itself is very desirable to get the service without the companys advertising label in the box i will use the scheme when the system is delivered without a sticker in the windscreen,1,2013-03-10,3.0.9,0.5984,,9063.0,positive
3667,Incicon,its so nice to just be able to add time without going to the vending machine and in addition not pay for a minute longer than i actually park top app only it will be possible to share an invoice in a company and privately and that you can get the notes on the invoice and it will be perfect the only downside is the tosa sticker on the window a slightly more discreet color would have been preferable,4,2013-03-08,3.0.9,0.8649,,9064.0,positive
3675,RihannaGirl,easypark is a bit more expensive 15 but means that as long as the phone is with you do not need money or a visa card you receive a text message 15 minutes before the parking time expires and can thus extend the time from the dentists chair or where it should be too bad easypark is available everywhere you are required to pay a parking fee  then the parking inspectors would be unemployed and the fines would almost be gone,5,2013-02-10,3.0,-0.68,,9072.0,negative
3676,HgsdFan,i am super happy and think it is fantastic to be able to extend the packing time from the middle of the queue at the doctors office or at a store you pay for the time you stand and for me it does not matter that it costs 15 extra how often have i not stuffed vending machines with coins to avoid fines if time runs out from me and wasted money by ending up driving long before time runs out  i am addicted and highly recommend all my friends and acquaintances to get started with easier parking ,5,2013-02-10,3.0,0.9601,,9073.0,positive
3677,Kar1-Norway,works very well  reminder when time is running out  you pay exactly for how long you have been standing but costs a little more as much as 15 more  should have been lower the ceiling for how much you can park for is low and the card is deleted immediately which is annoying and some extra work should change   but this weighs in that you have a lot of control over,5,2013-01-31,3.0,-0.8648,,9074.0,negative
3679,Bardoien,undoubtedly the future way of paying for parking drag a wheel to set the time and press the stop button when done the greed that drives the parking lot is in this way cheated for the excess pennies when you do not arrive on time you just spin the wheel a little longer hopefully you will thus avoid that nuffenuff on commission spews yellow patches across your route more contrary to what you have stood for a minute over time here the industry largely cannibalizes itself beautiful to look at but also feels good for the wallet,5,2013-01-26,3.0,0.3315,,9076.0,neutral
3681,davidja,smart easy to use timesaving and you have full control of your parking spaces also liked that you can take in several cars under the same account recommended,5,2013-01-25,3.0,0.8588,,9078.0,positive
3684,tomsl,the app is king when it works locks occasionally  that it takes a long time to get on does not work properly in the background as it reloads the program every time i open it if you get these little things fixed its great again ,3,2013-01-22,3.0,0.7506,,9081.0,positive
3688,Nileno,decent app so you do not have to run back and forth you will receive stickers in the mail after you have registered this note is your valid ticket,5,2013-01-18,3.0,0.0,,9085.0,neutral
3689,Per's anmeldelse,great arrangement with easyparks scheme autosøk etc  but this must be expanded  want more areas ,5,2013-01-17,3.0,0.8135,,9086.0,positive
3692,Quingamo,many good longlost features finally appeared in this version good work at the same time i think the new design is more messy and less selfexplanatory than the old one here i am thinking especially of the time wheel here it seems like someone has tried a little too hard to come up with something fancy that in my opinion just takes up too much space and is confusing to use,3,2013-01-15,3.0,0.5828,,9089.0,positive
3695,IdaAmandaS,like the new update mn think the wheel is impractical called customer service the other day and was then informed that there will be an update that allows you to choose the wheel or the old method so that you can enter the time manually as before then it will be perfect clever that you can also enter cars and tariff groups yourself and make nicknames for them the note field on each parking lot is a good way to keep track all in all very happy,5,2013-01-11,3.0,0.9467,,9092.0,positive
3698,Gaggis,new update the app has been upgraded and is now close to perfect gps function has arrived and you can enter favorites glorious easypark has saved me a lot of money and paying for parking has become almost fun update of previous review yesterday i sent a new email about a nonfunctioning app to easypark i got an answer today and during the day and after a reinstall today it works again brilliant also get a receipt on sms  now only gps function is missing so the app gets top marks from me  previous mention i use easypark diligently and have saved large amounts on parking arguments that it costs a lot to use easypark do not hold if you park a lot and for example are a lot in meetings with a somewhat uncertain end time easypark is an ingenious solution and the app worked well to begin with but for far  long now it has not worked properly i wrote an email to easypark about this several months ago where they replied that they are working hard to fix this it turns out obviously that is not true the concept is ingenious had the app worked it would also have been ingenious but now i only use the ring solution until further notice when the app is updated and the receipt  gps function is also included the app gets top marks from me but when will the app be usable again ,5,2013-01-10,3.0,0.9256,,9095.0,positive
3699,lrg,should support the iphone 5s screen size and the wheel is more design than function,3,2013-01-10,3.0,0.4019,,9096.0,neutral
3704,Bårda,an app that has something for it but i can not add more cars have registered one car but can not add the other which means that i can not use the app as intended in the picture i see there are several registration numbers but not with me,2,2012-12-11,2.2,0.0,,9101.0,neutral
3711,Pompelnikkelfisk,who will pay several hundred kroner for a membership where the only advantage is to be allowed to pay parking  incomprehensible to me at least smartpark in trondheim on the other hand has taken the consumer seriously there you are in seconds without having to call and sign up for membership,1,2012-06-26,2.0,0.3241,,9108.0,neutral
3713,Blac code,a very useful app can be recommended facilitates everyday life when you are greeted and releases coins and stress receives a clear invoice in the mail,5,2012-06-08,1.1,0.7089,,9110.0,positive
3723,DanTheManNorway,the app lacks two things 1 automatic gps detection of parking zone 2 better overview with names of stored  last used zones hope this comes soon,2,2011-08-25,1.1,0.7263,,9120.0,positive
3733,Rafael Requena,without any kind of warning the app has hung it has not taken my ticket and when i got back to the car i had a 60 euros fine  and now what do i do  the responsibility is mine of course i use an app that fails and i am fined  because we have an app that is left over and does not do its job well so i recommend everyone to desist if they do not want to pay undue fines,1,2021-10-11,15.28.0,0.0668,,9130.0,neutral
3734,Luis Tori,application with 10 commission and excessive minimums i feel cheated by the app since i went from epark to easy park when it was absorbed thinking that they would maintain the same conditions and i find that this app charges brutal management commissions after 1 year and quite covertly since either you give the payment detail at the time of parking or you dont even know about it i have searched and there are apps to park in madrid without commissions so  goodbye easy park,1,2021-10-08,15.27.0,-0.5325,,9131.0,negative
3736,Lidia Reyes,fatal today i have taken money out of my account without having taken the car and yesterday they gave me a fine ten minutes after having put money in,1,2021-10-07,15.27.0,-0.4019,,9133.0,neutral
3737,Victor Manuel Corcoles Cutanda,very easy to use i have been using this app for more than 4 years easy intuitive it works well  i have saved 3 license plates because i use three different cars i have never had any problems even when the credit card has expired i have been provided with the instructions to change the card congratulations to the easypark technical group,5,2021-10-07,15.27.0,0.9568,,9134.0,positive
3751,Alquiler Audiovisual AZ,please do not lie in santander i dont live there but on vacation you can recharge your balance countless times in the same geolocation then they give you a fine it turns out that you allege that there is a small print on a corner and it says that you have to change the street car so that you do not get a fine since there is only one area result fine  no return of money paid to easypark,1,2021-09-30,15.27.0,0.0931,,9148.0,neutral
3752,Cristina Martínez,they gave us a fine in santander having the ticket active with this app they are not responsible for the management of the fine since they say that we could not park for more than 2 hours on the same street although the application allows you to continue paying for parking when we claim they neither take charge of the fine nor return the amount of the parking that should not be allowed to recharge there are much better and more reliable apps,1,2021-09-30,15.27.0,0.7928,,9149.0,positive
3756,Antonio FY,it works very well and its activation is very fast if it were operational in alcobendas it would be ideal,5,2021-09-29,15.27.0,0.6997,,9153.0,positive
3772,Laura Durán,to begin with i could not transfer the balance from epark to easypark in addition the app is more complicated by having to use location which does not always work and not only with the license plate as was the case with epark finally the 10 recharge seems excessive to me in short i would not mind paying a surcharge if at least the app will work well and more intuitively the older people i know cant get hold of it,2,2021-09-22,15.27.0,0.2732,,9169.0,neutral
3779,Elena Fernández,updated on 0920 in response to the comment in the starting price of the app i was already charged more than 8 euros for 4 hours in the blue zone to which your service cost was added however the 10 bonus appeared on the machine and it dropped to  7 i had to use the app because the machine did not take the card i insist bad app my car is new and has a 10 discount when parking in madrid it has not been reflected in the price they have charged me i will not use it again,1,2021-09-20,15.26.0,-0.3818,,9176.0,neutral
3782,Álvaro Ortiz Grinda,my first experience was bad but after talking to customer service they have satisfactorily resolved the problems i had and now i see the app perfectly i totally recommend it,4,2021-09-19,15.26.0,0.879,,9179.0,positive
3783,Miguel Angel Segovia,easy to use fast locating zones and alerts you before time runs out 100 recommended today 91721 i ran out of balance on the card i use for this the system stopped my account i recharged it and in 1 minute it was activated again it saved my day and i was able to continue working oh and i dont think its bad if they charge something the work has to be paid for and with what makes it easier for us not to have to look for the machines it deserves it i will continue to use it thank you very much for this app,5,2021-09-19,15.27.0,0.9258,,9180.0,positive
3786,Ana S,i had to explain myself wrong in my previous message what happened to me yesterday is that the system did not notify me of a voidable sanction as it indicated to me when i put the license plate of my car there was none something uncertain because it could have been canceled regarding my other criticism about the system not allowing to stop when it clearly says stop nothing has been answered thanks im not from madrid im from a coruña but if it cannot be stopped the app will have to be changed and not implied that it can,1,2021-09-17,15.26.0,0.2702,,9183.0,neutral
3787,Susana Lara,due to the malfunction of this application i have not been able to cancel a fine and now i will have to pay  90,1,2021-09-16,15.26.0,-0.1531,,9184.0,neutral
3792,Anabel Moral Marzal,they could improve when you stop the time because you already leave the money that is left over could be returned to you since you are telling them to stop  it would be a detail,2,2021-09-15,15.26.0,-0.1779,,9189.0,neutral
3799,oriol cervantes,its horrible you get a code 1 error that doesnt even let you enter it doesnt give you solutions and you cant do anything a disaster,1,2021-09-13,15.26.0,-0.8961,,9196.0,negative
3803,vicente salazar machado,it is wonderful i recommend it 100,5,2021-09-13,15.26.0,0.7351,,9200.0,positive
3805,Manuel Pouso,very fast and very comfortable i recommend it,5,2021-09-13,15.26.0,0.7474,,9202.0,positive
3807,Sonia Regueiro,good morning i would like to know if in a coruña there are surcharges or some type of commission in the parking lot and why they do not appear to me the day i parked what day are they loaded thanks,1,2021-09-12,15.26.0,0.8074,,9204.0,positive
3816,Adolfo Pérez,i have paid the ticket and they have given me an equal fine you are thieves and your customer service a short cut of rude,1,2021-09-08,15.26.0,-0.765,,9213.0,negative
3821,karina garduño,i am very annoyed with the application it is unintuitive unfriendly and misleading it does not allow you to cancel the time i just paid  8 for a time that i am not going to consume i should have been asked before if i agreed or not and the circle with which it rotates to add hours is visually very pleasant but all it does is confuse you they have already fined me twice for confusing me and i assure you that it is not because of stupidity with the other application i never happened id give it 10,1,2021-09-04,15.25.0,-0.0062,,9218.0,neutral
3826,agueda flores,i have tried to change the payment method the way it is done and it wont let me please how can i request it,3,2021-09-02,15.26.0,-0.2411,,9223.0,neutral
3827,Jessy,terrible i increased the fine because my city did not appear in the dropdown list of cities to cancel them i called to claim and they didnt give me any option just pay,1,2021-09-02,15.26.0,-0.3818,,9224.0,neutral
3832,Armando García,i come from epark and i see that we have lost functionalities with the change  we have gotten worse acta could search the street and it was easy to put the end guide if it was at night or on the weekend  the roulette that marks you hours that are not regulated  putting a ticket on saturday for monday is a bit hellish ,2,2021-09-01,15.26.0,-0.7717,,9229.0,negative
3842,Israel Sucias,the card will not be erased once inserted it will not allow you to erase it,1,2021-08-28,15.26.0,-0.1695,,9239.0,neutral
3848,Blanca Rodriguez,very comfortable i do not give it 5 stars because i have not been able to extend the parking time which i could do with the app of the previous concession,3,2021-08-27,15.25.0,0.6478,,9245.0,positive
3850,Andres Arbelaez,previously i had epark in my opinion it was much more practical than this new app when canceling complaints you did not have to enter the license plate manually the payment history was much more practical now at each end of the page when printing a logo appears that does not show the transactions carried out at the corresponding time if these errors are corrected i would use the app again and improve the score,2,2021-08-26,15.25.0,-0.296,,9247.0,neutral
3867,César Bg,they erased the previous assessment but come on i once again put that with the mandatory change from epark to this one the balance i had disappeared not to say that now they add costs that there were not before an impudence come on,1,2021-08-23,15.25.0,-0.2263,,9264.0,neutral
3868,magdalena Moriche,i do not recommend it they took away epark that was free and with this they charge us for the service that which they said that in coruña they were not going to charge we dont deserve this,1,2021-08-22,15.25.0,0.2937,,9265.0,neutral
3875,alejandro G,i consider it a scam to have to pay a commission of 10  vat for the use of this application i use other blue  green zone payment apps in various cities in spain and it is the only one that forces you to overpay i will not use it again,1,2021-08-18,15.25.0,-0.6249,,9272.0,negative
3878,Alberto Marchante Gago,a bloody scam in the previous application i had no management fees at easypark every time you use it they charge you a percentage take a good look i do not recommend it,1,2021-08-16,15.25.0,-0.8075,,9275.0,negative
3882,R. A.N.,i do not recommend it at all the previous application worked much better especially for the wallet which was loaded with what i needed now they force you to put a card or paypal why is it   i had to remove the payment by paypal it does not work well in a payment of  1 for parking i have received two consecutive charges in paypal one of  170 and another of  191 a total of  361 for  1 parking then i have canceled the payments with paypal and uninstalled the application,1,2021-08-13,15.24.1,-0.3948,,9279.0,neutral
3886,Paco Ram,incredibly they do not send an invoice for the parking lots if you are not a company account with cost along with the fees for parking management legal he gives me no if they have charged me for a service i have the right and they are obliged to issue an invoice but they only send a receipt incredible but true,1,2021-08-10,15.24.1,0.6082,,9283.0,positive
3910,Jose N.,on july 29 i made my first payment in the blue zone  210 and i picked up my car before the time ran out well since then and until today august 2 they continue to send me daily payments to the card for the same amount when my car is 100km from the area i dont see that logical or normal i give it a star for not being able to give it negative stars,1,2021-08-02,15.24.1,-0.3818,,9307.0,neutral
3911,Sergio Ramos,it does not seem difficult to handle but it would be very useful for when you travel to know the prices of the areas the seety app already does it i would like something similar to be incorporated,3,2021-08-01,15.24.1,0.844,,9308.0,positive
3915,Julio Gilardi,i give it a star because i cant put less in the previous application they did not charge you extra for parking while in this new one they did as soon as i spend my transferred balance i will probably uninstall it,1,2021-07-29,15.24.1,0.0,,9312.0,neutral
3927,Manuel Angel Rey Dopico,easy to use fast and reliable it also allows you to stop parking if you have needed less time than planned it alerts you when the paid time is going to end,4,2021-07-26,15.24.1,0.1779,,9324.0,neutral
3933,Estrella Barbero,where is epark this is a mess i do not know now i have to put the place where i am and place it on the map i think it is very good for people who change province often but it is not my case they could put it as an alternative option before i only marked commercial blue marked the price told me the time and run,1,2021-07-23,15.24.1,0.0891,,9330.0,neutral
3936,Miguel Angel Lanza,the companys application that was purchased was easier and more intuitive i would have given it 5 stars this is more complicated and i doubt if i was correct when pressing and closing the car maybe for being in the 80s,3,2021-07-22,15.24.1,0.0772,,9333.0,neutral
3959,Yggdrasil Ask,you put epark in the search engine you install it and it tells you to install this other one they start out well but it will get better because the first thing you have to put in this is your credit card  with how well they reason to enter sensitive data before seeing that the application works and that they have the city that me interested,1,2021-07-13,15.23.0,0.9325,,9356.0,positive
3961,Kiko de Arévalo,comfort seriousness and a fair price although if it were cheaper in these times nothing would happen either  hehehe ,5,2021-07-12,15.23.0,0.5574,,9358.0,positive
3962,Marta,well i was happy but it gives you the option in the center of the screen to stop and when you give it because you have been confused about the car or area  they tell you that it is not possible to stop it until the hour is up  so,4,2021-07-12,15.18.0,-0.1326,,9359.0,neutral
3964,Quique,i had epark and they force me to migrate to it by charging a commission it seems like a scam when the balance i have ends i will not use it again i will look for another that roulette does not work well for me either there are times when after selecting the time it does not let me advance and it does not tell me the price and i have to go back and start over in answer to what you tell me on another day i tried to put it in for 1 min and it already charged me about 24 or 26 cents i do not get the accounts of what you say,1,2021-07-12,15.23.0,-0.5878,,9361.0,negative
3970,julian sanchez,good but it would be better if it warns you with sound that your time is going to expire,4,2021-07-10,15.23.0,0.6369,,9367.0,positive
3974,Jose Maria Lopez,very useful and above all very comfortable highly recommended,5,2021-07-09,15.23.0,0.8459,,9371.0,positive
3999,Virginia Zambrano,it is simple to use eventually it has bugs and it gets caught i consider that you should have the option to cancel the time if the parking time is not used and that they only charge you for what is used i also recommend that if the time expires and you want to put the car parked in the same place again it gives you the option to renew it without having to look for the car on the map sometimes i have not been around and it makes it difficult for me to find the street on the map,3,2021-07-05,15.23.0,-0.1779,,9396.0,neutral
4004,Jero Ariño,when you install the application it does not say that it has management fees they have charged me  044 for 2 hours of parking which with another application would have been  360 instead of  404 that i paid with easypark,1,2021-07-03,15.23.0,-0.2023,,9401.0,neutral
4006,SIMO M. LAFSIHI,terrible application it lacks a lot and the by bag that it gives with the number of area it could be a bit assimilated even a little to its predecessor epark or el parking the map does not work well and san feliu de llobregat always marks me regardless of where it is hahaha  disappointing,1,2021-07-02,15.23.0,-0.4963,,9403.0,neutral
4008,Rafael Marquez,it has nothing easy this type of application e park specifically which is the one i used they are used to facilitate that if i am doing business and the time passes you can get a ticket again from the mobile and this application to do that you have to call by phone or know you by heart the parking area number or to be next to the car so frankly it seems useless to me when i finish the balance that i have pending i will probably uninstall it,1,2021-07-01,15.23.0,0.0757,,9405.0,neutral
4012,Manuel González,it does not allow me to extend the time once parked it gives me an error message,3,2021-06-29,15.23.0,-0.3952,,9409.0,neutral
4013,Raquel Torres,the application is deceiving it seems that you can stay the time that you indicate but then when you have already been charged it gives you the real time it does not offer the ability to cancel a payment if you make a mistake their customer service does not solve this problem and blames it on the city where you park i will not use the application again,1,2021-06-28,15.23.0,-0.9616,,9410.0,negative
4015,Julieth Zambrano,i find it fabulous you can stop the time if you leave earlier than planned invite a friend but we cannot redeem the gift,5,2021-06-27,15.23.0,-0.0539,,9412.0,neutral
4019,flor sanchez,lately as there are several nearby areas to park it does not locate you in the correct one you have to look for parking meters and check i mean waste of time they would have to improve localization,3,2021-06-25,15.22.0,0.0258,,9416.0,neutral
4023,Fernando Fernández Zamora,after many years using epark i will use up the balance that i have left in this new application and i will uninstall it forever little intuitive abusive commissions i have to know a city code that only they know ,1,2021-06-23,15.22.0,-0.6022,,9420.0,negative
4024,Miguel A. Cañadas Mercado,terrible and thief app at the moment they are holding me hostage for the balance that i had in epark since they neither return it to me nor allow me to consume it in the conditions that i had in epark when i recharged therefore i will uninstall it as soon as it uses up most of that balance or maybe uninstall it before since it is preferable to give a few euros to have something to do with rabble like this,1,2021-06-23,15.22.0,-0.6874,,9421.0,negative
4026,Sara,i just migrated my epark account since i had no other option i find it embarrassing that with the good application that epark was in this new one commissions are charged yes i know that it is to maintain the app and blah blah blah and be so convoluted epark was very easy and intuitive they should give us the option to refund epark balance without a doubt as soon as the balance is exhausted i return to the use of coins i will inform myself to see if it is legal that they do not give us a return option,1,2021-06-21,15.22.0,0.2739,,9423.0,neutral
4032,Sr. Pericoydg,that you take a ticket at 0600 in the mñm when the parking area begins at 0900 and inadvertently make a mistake to give the car you had if you have the option of confirming that it is that car and you have no option to cancel said ticket or to be able to modify the car is regrettable,1,2021-06-17,15.22.0,-0.836,,9429.0,negative
4038,Francisco Carbonell,the app is a scam they charge epark an application without commissions they force you to install this and they pass you all the outstanding balance instead of returning it they tell you that they give you 3 operations without commissions but there are only two they charge you an abusive minimum commissions being many times more expensive than the ticket and they tell you that they charge you because they give you more options such as expanding the ticket but if you want to expand it they will charge you the minimum commission again and with respond to your email,1,2021-06-14,15.22.0,-0.5023,,9435.0,negative
4040,Nagore Otsoa,magnificent application and with a customer service out of the ordinary i am pleasantly surprised thats why i recommend 100,5,2021-06-11,15.22.0,0.886,,9437.0,positive
4041,Juan Carlos Antón,perfect useful highly recommended,5,2021-06-11,15.22.0,0.8268,,9438.0,positive
4042,Carlos López,still when paying for parking  it gives me an error code ,3,2021-06-11,15.22.0,-0.4019,,9439.0,neutral
4043,Miguel Sanz,0611 indeed i am writing from madrid i propose that when a server crash occurs it is indicated in the error message in words that users understand type at the moment the server is not working please go to the nearest parking meter it would be great if you also indicated an estimated time of solution 0610 total application failure continuous message please try later shameful,3,2021-06-11,15.22.0,-0.6641,,9440.0,negative
4045,Santiago García Fandiño,they charged me coutas it gave me an error in the app when i reinstalled it it wont let me because there is already a phone mine with that account a disgusting app and system responding to the answer if even on top of paying the filthy and disgusting revolutionary tax that is the ora where most of the users feel scammed and scammed if we still have to pay 10  vat to pay it through an app  shut off and lets go  scamed double  enough extort us already,1,2021-06-11,15.22.0,-0.9094,,9442.0,negative
4046,Oscar,it works very badly i have two parking tickets in a coruña  60 and all for its useless application a disgusting one either it does not connect or you start paying for the parking and when you arrive you find the fine it does not let you extend the parking lot  and being the maximum parking period two hours they give you a margin of one hour to eliminate the penalty that is to say i pay 2 hours or so i think i dont worry and fine with no margin for correction dont use it dont risk piling up fines,1,2021-06-10,15.22.0,-0.9059,,9443.0,negative
4049,Vicente Maroto Chandal,easypark not recommended for parking in madrid the old epark application used for several years worked great you cannot see the cost of parking before parking a failure appears many times after parking the vehicle without recognizing the parking area final result fine one day and immediate uninstallation of the application and no recommendation to anyone i will look for another better application,1,2021-06-10,15.22.0,0.4035,,9446.0,neutral
4052,Jesus Alonso Puertas,frankly abusive i have parked today and the detail is fee that is what would have to be paid at the parking meter  055 easypark commission  018 total paid  073 i mean i paid 32 for the service it is clear to the parking meter ,2,2021-06-09,15.22.0,-0.4389,,9449.0,neutral
4053,Rober Ramos,good morning i would like to recharge my card but i dont know how to do it grac,4,2021-06-09,15.22.0,0.4019,,9450.0,neutral
4056,alvaro gallego,the application itself works well and is useful for parking if you do not know how long you will be being able to extend the parking lot from wherever you are my bad score is based on the fact that it does not allow stays of less than 30 minutes and for those 30 minutes which in a parking meter cost 30cent they charge you 18cnt commission 60 seems like a real scam they also do a promotion of inviting friends and they give you  2 because im still waiting for them to give them to me ,1,2021-06-08,15.22.0,0.5767,,9453.0,positive
4062,Nacho Garcia,i edit the price can hardly be seen below a confirmation of payment would be good to ensure,2,2021-06-05,15.22.0,0.6705,,9459.0,positive
4069,José Luis Bonilla Gómez,easy and comfortable to use 100 recommended,5,2021-06-03,15.21.0,0.7906,,9466.0,positive
4072,Laura Gomez Serrano,they gave me a fine for the malfunction of the application,1,2021-06-02,15.21.0,0.2023,,9469.0,neutral
4073,Jorge González,pessimistic they do not give you the option to confirm when paying as you press on the roulette there is no going back,1,2021-06-02,15.21.0,-0.5719,,9470.0,negative
4074,Toñin HeRa,trash  you have forced us to change epark and you steal  018 per transaction you are thieves as soon as the balance ends goodbye without shame ,1,2021-06-01,15.21.0,-0.8448,,9471.0,negative
4081,Rubén Gutiérrez,i have changed since the elparquing application since it stopped working but the balance has not been transferred to me,3,2021-05-29,15.21.0,-0.1154,,9478.0,neutral
4089,Florencia Julia De Marco,very unhappy as if paying for the parking were not enough now we have to pay an extra 18 cents to have a 15minute coffee or whatever plan and it also works so badly that it changes what you have put be careful when i pass the time instead of automatically adapting it they send you a message and when you open the message it sets it to 0 back to start and as you are in a hurry like me in the end they give you a fine although it is very clear that he marks one hour and the seconds another because of the sms ,1,2021-05-26,15.21.0,-0.1757,,9486.0,neutral
4093,Manuel Rc,i come from epark and a disaster what an effort to spoil what works well you have to record the credit card which i am not going to do instead of the balance they charge you a minimum of 15ct it can be clearer for each parking the developer responds that epark was just a digital parking meter personally what i was looking for i will spend the credit i bring from epark if i can get through it and then uninstall and forget about the easypark family i update im going to elparking,1,2021-05-26,15.15.1,0.0772,,9490.0,neutral
4094,Luis Torres,swindle they charge a minimum of 18 cts commission even if you want to park for only 5 minutes i recommend other options such as telpark that charge a 10 commission with a minimum of 3 cts,1,2021-05-25,15.21.0,-0.1531,,9491.0,neutral
4095,José Crespo,you absorb epark and in addition to charging commission you lose functionality either you are some packages making apps or anyone would think that someone else pays you  was it so difficult to maintain the epark system to find and cancel penalties as soon as i take out a while i look for another app  at least they do not call me an idiot to my face saying that i win  and by the way i do not pay you anything false nse if they will censor this but can someone recommend another,1,2021-05-25,15.21.0,-0.292,,9492.0,neutral
4097,José PONCE,for a few days the application does not work or works badly inocoally it would not let me start the parking the button was clear i could not activate it but today it seemed to work but given the zone and license plate when pressing the button at the bottom it asks for the data again there is no way to use it i am considering changing the application,1,2021-05-25,15.21.0,-0.4678,,9494.0,neutral
4099,Javier Pedraza,wrong it has already happened to me twice that while trying i have skipped the second confirmation and singing fine we will have to try another in addition it does not notify you if you have been fined for spending time you have to look at it manually others do,1,2021-05-24,15.21.0,-0.3182,,9496.0,neutral
4101,Manuel,well all that and the data validation was done by epark my advice do not lower it you can be fined because you think it works today an ora validator has confirmed it to me i am not the only person who is fined for nonvalidation errors do not give you the bonus that they have to do because the data is not validated listen to me delete the app,1,2021-05-21,15.21.0,0.6078,,9498.0,positive
4105,zampabollos 67,this parking app seems very practical when i try it i will comment on it better,4,2021-05-19,15.21.0,0.4404,,9502.0,neutral
4112,Carmen Roldán,i am outraged they fined me this afternoon because of this application they gave me another area and even having paid they gave me a 60 euro fine i do not recommend it at all zero intuitive it works fatal and on top of that it causes you to be fined its a shame  for me it is a zero,1,2021-05-14,15.21.0,-0.8882,,9509.0,negative
4117,Mm,i just realized that you charge commission and goodbye app i put the coin back in the parking meter with how happy i was with the previous one you made me change but you do not say what you are going to charge i noticed that i paid more than before but it is amazing swindle,1,2021-05-13,15.20.0,0.4497,,9514.0,neutral
4120,Juan Reiner,it works fatal it does not give more than failures it turns out that you can cancel the ticket without even a confirmation button that is to say that with a touch on the screen you are canceled  and of course  they fine you and they wash their hands on top of that you have to let them access your gps i no longer plan to use the application they end up fining you the same and you have to pay exorbitant commissions  in short a scam,1,2021-05-12,15.18.0,-0.9096,,9517.0,negative
4121,María de los Santos,my assessment includes the payment of the parking with which i am happy but if they give me a fine for excessive time they do not tell me i do not like that at all,2,2021-05-12,15.20.0,0.2228,,9518.0,neutral
4122,Maria Lahoz,i was very happy with the app but i have noticed that the stop parking button is misleading today i have used it for the first time i have put an hour of parking and the counter has started they just called me i had to go and i stopped which was my surprise when he charged me for the entire hour and eliminated the ticket two eurazos given to the city council and an idiot face what is the stop button for then  why does it delete the ticket ,2,2021-05-11,15.19.0,-0.9321,,9519.0,negative
