ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
4239,A. Pereira,"Lousy I loved e-park, the change has been for the worse and I'm only using it because I still have a balance. I do not find it ""user friendly"" and I have also felt ripped off. I had a valid ticket but when I tried to extend the parking time, it was impossible (it gave me error after error) and after several unsuccessful attempts I had to create a new ticket. To my surprise, when I saw the details, I paid more in application fees (€ 0.18) than for the parking itself (€ 0.20). GOODBYE EasyP",1,2021-03-22,15.18.0,-0.705,,9636,negative
4241,espadas7,"By making the obligatory change from e-park, I did not keep the money that I had in my account, when I went to pay for the same parking, in the same time slot and during the same time it was more than 30% more expensive and when requesting I was asked for the reasons for the drop in hours to see if it could be solved and by maintaining the decision, days have passed and I have no news or have been terminated.",1,2021-03-19,15.17.1,-0.3818,,9638,neutral
4242,Fernando Garcia,"The change from epark to this new application leaves much to be desired. Less intuitive, functional, impractical and more expensive ... They should rethink going back to the previous application.",1,2021-03-19,15.16.0_rc2,0.2732,,9639,neutral
4243,Pilar G.A.,"Having to locate where you park your car on the map is a horror, before it was more comfortable with e-Park. And what is worse, it forces you to have an active card to make payments, when it is advisable to have remote or online payments deactivated. Customer security 0. You could consider changing it ...",1,2021-03-19,15.17.1,0.2247,,9640,neutral
4245,Mayca Ezcurra,"I do not think it is very ethical that customers change our app to Easypark WITHOUT the option to refund the amount. I don't want to pay you commissions and by the nose that EPark has not given me the option of not having anything with you. If I chose EPark it was for convenience and of course, without commissions and I just read that you charge even for notifying. _____ I leave my previous comment I modify *, because I have not used it yet, but I have my balance of € 9. I stay because Andres has been convincing and I will try",3,2021-03-18,15.18.0,0.6988,,9642,positive
4246,Lidia Barcia,"When I went through the application, I said that they kept the balance that I had in e-park, which was 4 with something, and when I use it on Saturday, 4 hours in total, I see that they have charged me from my card 2.63 when I had 4 euros left in the old app. Where is my previous balance? They will have to return it to me or not to charge me, I say!",1,2021-03-18,15.18.0,-0.2714,,9643,neutral
4247,Pepa Lt,"It's unfortunate that I had to change from e_ park, I don't know why they changed it if the other one worked better, as soon as my balance runs out, I'll look for another application that is more comfortable for me. Sometimes he tells me that the operation could not be carried out and I have to look for a parking meter.",1,2021-03-18,15.18.0,0.5413,,9644,positive
4249,Tania Abos,It won't let me remove my card details because I would like to uninstall it,1,2021-03-18,15.18.0,0.3612,,9646,neutral
4258,Ana Lapaz,"Horrible, this app is terrible, I wish the old one would return, more intuitive and easy to use, I really don't understand why apps that work really well change. Completely disappointed, apps are supposed to make your life easier and not complicate your life even more. Also, since there is no option to confirm parking time, sometimes it puts the time you did not want and you have to pay even more, a disaster",1,2021-03-16,15.15.1,-0.7985,,9655,negative
4264,Natalia Bielza Lino,"With easypark it is more expensive than doing it directly in the street. Before with epark it did not happen. How is it possible?. I was forced to change because they sent me an email telling me that epark stopped working. It does not work well for me, there is no way to recharge money and having a balance for the street guards does not work out that you have paid parking. Is there a way to return to epark? It is a hoax.",1,2021-03-14,15.15.1,-0.8546,,9661,negative
4265,Edu S.,"Not bad ... Worse. The payment system, after the App locates you with gps. It gives example errors (I park in La Coruña, at 06:00 in the morning and when I have to make the first payment at 10:00, my phone and I are in Santiago. I look for where I have it parked on the map. Mess and fine ""It was easier before, you indicated the area, if it was blue, red or orange. No need to activate GPS, or search on maps or put directions or other issues. It was fast and effective. There were no problems.""",1,2021-03-14,15.18.0,0.8054,,9662,positive
4267,Mayra Moreno I,"The application change is a real mistake. It seems very complicated to me. The other was much more accessible, useful and intuitive.",1,2021-03-13,15.18.0,0.197,,9664,neutral
4271,Estefania Carcor,I had an app with money loaded that was free and they force me to change to this one that has a cost. At a minimum they should give the option to refund the money,1,2021-03-11,15.17.1,0.5106,,9668,positive
4273,Laura Vazquez,"Very unhappy, they forced me to change and now they charge me a commission in each parking lot.",1,2021-03-11,15.17.1,-0.7474,,9670,negative
4276,Iria Manteiga,"Surprise when receiving payment in the bank !!! 18ctmos to older ... It seems enough to me to have to pay for parking. I preferred the old App. I give this one off fixed, what a scam.",1,2021-03-08,15.17.1,-0.5962,,9673,negative
4278,Jorge Alvarez,"If you put a ticket in a parking meter, then from the application, you cannot extend that ticket. You have to wait for the time to expire ..... in the previous application it was possible ..... Besides now they charge a 10% commission .... I will use it as little as possible ....",2,2021-03-08,15.17.1,-0.1326,,9675,neutral
4279,Ricardo López de la Fuente,"After using e-park now the mandatory transfer to Easy-Park is not satisfactory. The service charge, which in the previous application did not exist, is wrong. The worst thing is that every time you extend your time, you have to pay a new amount of 0.18 Euros. It is not a good practice. I think no one is happy with the change",1,2021-03-08,15.17.1,-0.4519,,9676,neutral
4281,Anto,I was an epark user that worked perfectly and they forced me to change to this one that charges you every time you expand. It is enough that you have to pay to park on the street (which we pay) to pay extra for each ticket. Now looking for another application for Madrid,1,2021-03-05,15.17.1,0.0516,,9678,neutral
4282,Julio Alberto Delgado Jiménez,It would be appreciated if you put the cost of parking before giving it to run. Everyone likes to know what you are going to pay before buying anything ... well here tb. It is a basic functionality.,1,2021-03-05,15.16.0_rc2,0.8481,,9679,positive
4288,Jang Surh Rhee,"Charging € 0.18 for Easypark services for a 9-minute car park that would cost € 0.05 seems like a savagery to me. In total you would have to pay € 0.23. There is something that I do not understand. Other applications also charge commissions but much less than you. So after a day of use, I'm off.",1,2021-03-04,15.17.1,-0.1779,,9685,neutral
4293,Alberto Romero,"I will uninstall it, the management costs are abusive for short periods, the management is more expensive than the ticket.",1,2021-03-03,15.17.1,-0.6369,,9690,negative
4299,H P,"Today I used it for the first time after E-park and apparently it did not log in properly and I had supposedly paid my parking meter ticket, but when I return, I see that I have been fined. When I go to the sanctions section, I do not find that I have any and now I do not have proof that I thought I had paid, since now it has started well and it no longer appears in the history and in PayPal, the payment does not appear. In other words, I give myself a fine for failure of the app and I have no evidence to claim.",1,2021-03-02,15.17.1,-0.7351,,9696,negative
4300,jose mg,"It works quite well and is very practical, I was very happy with it until it got hung up and I was precisely in a meeting from which I could not leave (that is why I use this application) when you get to your car you have a precious fine of € 30. .",2,2021-03-01,15.17,0.9008,,9697,positive
4302,Miguel Angel Dominguez Santos,"Do you know if this app can be reported? I have been fined even with an active ticket ..... Yes, of course ..... with what intention do I want to pay a ticket from another area? You are not honest at all",1,2021-03-01,15.17,0.4512,,9699,neutral
4304,JCarlos Rodríguez,"The application should warn more visibly when you are in neighboring areas. Today I have received a fine notice because I have been for the first time in the Madrid neighborhood where I have left the car on a street and have moved to another street a few meters away and have returned to pay for parking without moving the car and it turns out that my The phone, not the car, was in another area. I have been paying for an hour but they have given me a penalty of € 60. All acting with good time and without the intention of avoiding payment.",3,2021-02-27,15.17,-0.5023,,9701,negative
4312,Juan JJ,"From ""easy"" it has the name, that they put me a world map to park it seems to me that they are laughing at one .... I edit ... and a virtual wheel too. Disaster",1,2021-02-25,15.17,0.25,,9709,neutral
4313,JOSE L HERNANDEZ,"Terrible application !!!! I do not recommend it !!! It is very tricky. They fined me because the application wrongly located me more than a kilometer from where my car was actually parked, without notifying me, and on top of that they charged me € 0.18, when the cost of parking was € 0.75. Come on, the joke has cost me € 30",1,2021-02-25,15.17,-0.7245,,9710,negative
4316,Mercedes Sánchez,"Easypark is a real disaster. E-park worked great, it was super intuitive and right off the bat they change you to Easypark that you don't understand anything. As soon as my balance drops to zero, I look for another app.",1,2021-02-24,15.17,0.5994,,9713,positive
4322,Lucía Jiménez,"After using epark, seeing that this has absorbed it, it charges you a commission and also gives more problems than the other, it is clear to me that here it is always more important to make a profit, than the satisfaction of the users. This is a clear example: an app like epark, which worked great, and they have to load it to get a slice, they don't care about the rest. I erase myself.",1,2021-02-23,15.16.0_rc2,0.8995,,9719,positive
4324,Alberto Fernández,"The 10% commission seems abusive to me, something like 1% would seem reasonable to me. I'm going to try another app that says it's free and if it's not true I'll use the parking meters again.",2,2021-02-22,15.16.0_rc2,-0.1857,,9721,neutral
4326,JOSE MANUEL ABASCAL,"Terrible interface. Skip a notification and if you give it to delete it, it automatically increases parking by 30 minutes without requesting confirmation.",1,2021-02-22,15.16.0_rc2,-0.4767,,9723,neutral
4327,Pablo Jiménez Rellán,"A garbage, easy to get confused when it comes to putting more or less time, nothing intuitive, it does not give you the real parking times, and on top of that now they charge an extra for the service of the app. A disappointment, it was much better and epark worked better.",1,2021-02-21,15.16.0_rc2,0.5994,,9724,positive
4330,Ta Blet,"Regrettable. They charge commission. It does not allow you to indicate the parking area manually, you have to activate location. If you put the ticket when the regulated schedule has not started, you have to go round and round the wheel until it reaches the starting time. If they had started from scratch it would be understandable, but the sad thing is that ePark had all this. As soon as I spend the balance I had in ePark, I will go to the competition that in Santander does not charge a commission.",1,2021-02-21,15.10,-0.7603,,9727,negative
4331,pau pien,"epark worked wonderfully. Now with easypark they charge me 18 cents for each car park and also, I cannot pay for two vehicles at the same time, only one. Apparently, a girl who controlled the parking meter told me that there is an app that only works for Coruña, and that they don't charge a commission, but I don't know what it is. Also, it fails often and there is no evidence that I have paid and they give me a fine",2,2021-02-20,15.16.0_rc2,-0.4023,,9728,neutral
4332,Lucia Fernandez,"Because I can't put a 0 ... I don't like this new app at all. I do not understand why change an (epark) that worked so well. In this new App you have to put where you are parked. Or use the location. Something I dont like. On the other hand, when you choose the time that you are going to be parked, in the previous one it would automatically pass you to the next fraction of payment. In this one, no, so you are going to pay for time that you should not pay. For example between 14:00 -16: 00h",1,2021-02-20,15.16.0_rc2,0.3853,,9729,neutral
4333,grcgonzalo,This crap doesn't work. Luckily my partner runs TelPark and we were able to pay with his app. I am afraid I will never be able to get my 6 euros of balance back.,1,2021-02-19,15.16.0_rc2,-0.691,,9730,negative
4334,Flor Mño,"Being happy with the previous application, E Park, one fine day it stops working and I have to download Easy Park in which they start to charge me commission. The surprise comes when I find out (because I called) that when making the change, Easy park applies the standard rate by default (includes commission) but if you enter their website, you can change the rate to basic (without commission), a boast transparency for the user. Finally, cancel complaints from the app, an impossible.",1,2021-02-19,15.16.0_rc2,-0.0387,,9731,neutral
4335,Elias Tabarez,"Bad with greed, designed to trick you into overpaying. It does not allow to extend the tickets. Nor does it identify that you are already paying in an area and that the ticket is generated from the current completion. It does not allow you to cancel tickets in the future. You can not do worse, a shame, I will use the parking meters again. Besides, the profit percentage is abusive.",1,2021-02-19,15.16.0_rc2,-0.9201,,9732,negative
4336,Roberto Martín Martín,"Terrible app. I answer here, given the terrible organization you have, give me back what does not belong to you, I uninstall the APP and settled the matter. But since the € 15 of e-park I have not enjoyed, reimburse me. I have written to you by email, by Facebook and by calling and you have even deigned to check my charges, only to say that the transfer is automatic. So give me my money back and do well.",1,2021-02-19,15.16.0_rc2,-0.7652,,9733,negative
4340,Maria Méndez,"After 4 days of having it, I have been fined for locating me in another area ""although the GPS has detected it well and you have been the one who has moved it."" Apparently ""a lot happens to them in Madrid."" So I do not recommend anyone in Madrid to install it.",1,2021-02-19,15.16.0_rc2,-0.0026,,9737,neutral
4344,Anita Martín,"Unfortunate, it unhinges anyone, with how good e-park was. They force you to change and there is no one to do anything with the new application.",1,2021-02-18,15.16.0_rc2,-0.3182,,9741,neutral
4345,Diego Tapia,"Very sorry service. After years without any problems of use with e-Park, I am forced to switch to this application. On the second day of use, I receive a fine for an error in the registration (which is preselected in the application). I get in touch quickly to correct it, and they wash their hands, the only thing they give me are excuses about the design of the application that leads to user error and they give me a link to the town hall website to appeal the fine on my own . I will not use it again or recommend it to absolutely anyone, there are other alternatives.",1,2021-02-18,15.16.0_rc2,-0.3889,,9742,neutral
4346,Carlos Urzaiz,"I also come from epark .. And I can only say that I am very sorry for his disappearance. Easy park is a real disaster. Yesterday they passed me by obligation to this monstrosity. It is not intuitive. It does not report on the new conditions, or it does so in a cryptic way. It does not allow confirmation of parking, so if a mistake is made, either by the user or by the application, there is no going back. Yesterday I was testing the application from my home, since I had to go to Madrid an hour and a half later. He tells me at 5:50 p.m. that I am parked, and that it ended at 7:19 p.m. without giving the option to confirm, I called by phone and there was no way to go back. They blamed the City Council. And to me the anger for not reading the conditions I have entered the application several times and there is no way. It is possible that I am stupid, as they came to suggest, but as I see from the opinions, there are many of us. It is possible that the application is only for gifted people, so I will unsubscribe as soon as the claim that I have filed with the City Council is resolved. In the end I parked at twenty past six with the uncertainty of the possibility that four hours would pass and end up sanctioned. Fortunately, it was not. In short, a disaster. They tease you once and they run out of a customer.",1,2021-02-18,15.16.0_rc2,-0.9706,,9743,negative
4347,Raquel P. Sanchez,"I did not like the other e-park app, it was much easier and more intuitive and it had a virtual wallet that it does not have, also this application charges you a commission while the other one did not, I will have to look for another app",1,2021-02-18,15.16.0_rc2,-0.1053,,9744,neutral
4348,Jose L. Garcia,"Having an active 'card', the mobility agent wanted to fine me because my car did not appear with a card. It means that the application does not send the information in a timely manner to the system. PAINFUL. If it becomes a camera car, they give me a FIXED fine.",3,2021-02-17,15.16.0_rc2,0.1697,,9745,neutral
4351,J M Foronda,It forces you to leave the old app and they charge you 10% apart from parking ... see you!,1,2021-02-17,15.16.0_rc2,-0.126,,9748,neutral
4353,Emi redex,"Very good until the migration, they charge you a commission for the use of the application, which may be reasonable, but I do not plan to pay of course. I will look for other alternatives. Bye-bye.",1,2021-02-17,15.16.0_rc2,0.3696,,9750,neutral
4357,Harold de los bosques,"He takes your money and does not take care of you. He sets the prices he wants (abusive and indecent) and does not pick up the phone. A fraud. In the end I managed to talk to someone, of course everything was fine and the price of 5 minutes in Legazpi at 1.38 euros would be a specific failure. Uninstall now",1,2021-02-16,15.16.0_rc2,-0.9206,,9754,negative
4358,Jesus Granda,I think it is more expensive than E-park,1,2021-02-15,15.16.0_rc2,0.0,,9755,neutral
4359,Alvaro Drake,"Is a gotcha. You go from an application that does not charge you to one that charges you a commission for each parking lot. In addition, it does not allow you to put the ticket for the next day. It does not work well. It is unintuitive and zero practice. I do not recommend it at all.",1,2021-02-15,15.16.0_rc2,-0.6898,,9756,negative
4360,José María Guerrero Vidal,"Fail, fail and fine. Recently migrated from smspark to EasyPark, I put the code 1339 for Sweden and it leaves Norway, on the map all 133x except 1339 appear, not even looking for it manually on the map, DOES NOT EXIT, I park for a moment and when I arrive, a fine. Congratulations, your app serves to fine you. Develop it properly. I see that I am not the only one with these problems, and now the fine to pay ...",1,2021-02-15,15.16.0_rc2,-0.25,,9757,neutral
4362,Patolo Sanchez,"It does not notify you when the ticket is about to expire. And it has a really ugly design, epark was a much more professional and better looking app",1,2021-02-14,15.16.0_rc2,-0.1102,,9759,neutral
4363,JOSE DEOIZ,"I had EPARK, and I liked it much more, I had to change forced",1,2021-02-14,15.16.0_rc2,-0.0516,,9760,neutral
4364,Render,"I give it one because I can't give it zero. I used ePark and this App has absorbed it. Much worse the interface than before with ePark. Once you put in a time you cannot extend it until the time is up. Big mistake. Also, I just found out that they now charge me a commission that they didn't before.",1,2021-02-13,15.16.0_rc2,-0.72,,9761,negative
4366,Toni Rod Cim,Very unintuitive. To extend hours it gives you the option but does not confirm that it is done and you run the risk of paying more,2,2021-02-12,15.16.0_rc2,-0.2888,,9763,neutral
4369,Oscar Gesto Pedreira,"I have updated the old e-park app to this one. I have not looked at the migration conditions, and I have noticed that I paid € 0.18 for management on my € 1.30 tickets. The city of La Coruña is an exception and would not have to pay a commission After moving from the standard package to the basic package, these commissions are no longer paid. The change must be done on the easypark website and contacting them. The attention is unbeatable and super fast.",5,2021-02-12,15.16.0_rc2,0.4581,,9766,neutral
4374,Isabel Díaz Romero,Nothing comfortable. Too far-fetched. And after accepting the change it is impossible to return to the normal E-Park app.,1,2021-02-10,15.16.0_rc2,-0.0263,,9771,neutral
4375,Elena Vicent,"I already made the request for the refund and they tell me that the balance was € 0 in the e-park account, which is false because I had money. They keep the money of all the people who used it. They think that for € 5 they are not going to claim it and in the end they get together with a lot of money.",1,2021-02-10,15.16.0_rc2,0.0,,9772,neutral
4376,Javier Meré Marcos,It's crap compared to epark. They force you to change. Intuitive zero,1,2021-02-10,15.16.0_rc2,-0.3818,,9773,neutral
4377,TTT CCC,"It is the scam of the stamp ... they pass you from a free application, epark, to easypark that after a month of operation begins to charge (in a car park of € 1.40, € 0.18 of easypark service, at least 10% say ) .... when it begins to charge you a month has passed, it no longer lets you operate with EPARK. I will stop using it. VERY BAD, very dissatisfied. Abiding by RGPD ... In addition to removing it, what do I have to do to get my account and data from the easypark company deleted?",1,2021-02-10,15.16.0_rc2,-0.931,,9774,negative
4378,Rocio Za,"TIMO all the way up with the money from the other application and they do not let you see the previous data of course I have captures made to the balance that I had left and with the email that they have sent me that I have no left I will go to make the corresponding complaint . Do not download it, it is a scam of someone without shame who wants to keep people's money",1,2021-02-10,15.16.0_rc2,-0.6753,,9775,negative
4384,Luis Rafael González Pérez,"Despite the fact that in Coruña they say that there is an option without additional expense, it is a lie. They charge € 0.18 for every two hours. They are scammers. They do not give the option of parking without extra cost when they say it exists.",1,2021-02-09,15.16.0_rc2,0.0,,9781,neutral
4385,Davinia Moreno,I can't believe what happened today with this application ... I was from E-park but now they have been associated with this gang of Thieves ... I had € 1.50 in my account and it was from 18:39 to 19:15 I did not have enough balance in the green zone and my vehicle is ECO with which it has a 50% discount ... I am very sorry but they give it for C ... To this application ... To rob someone else .. .,1,2021-02-08,15.16.0_rc2,-0.905,,9782,negative
4388,Diego Martinez,"Mandatory change from epark to easy park. Functions are lost and the cost for use in A Coruña rises if you don't want to lose them. End to balance recharges, so the use of your bank details is constant. A big step back.",1,2021-02-08,15.16.0_rc2,0.4471,,9785,neutral
4389,Alvaro Villacieros,"They do not clearly warn of the commission charge every time you use it, nor does it warn that once changed you cannot return, if I find out before I do not make the change since you can continue using e-Park and then decide if you want to or not pay the commission of these gentlemen. As soon as my balance ends, I delete the application.",1,2021-02-08,15.16.0_rc2,-0.0181,,9786,neutral
4390,Celia Arnelas,"They steal your money. They force you to go to this app where they charge you commissions and there is no way to get a refund of the balance. Be careful because they contact you by phone (phone that you have to give as an obligation for registration, at no time for commercial telephone contact), in breach of European data protection law, after leaving a negative review in the play store. I will claim in consumption.",1,2021-02-08,15.16.0_rc2,-0.8074,,9787,negative
4394,fran palos,"They overcharge you. The app takes money every time you park through it. In addition to the cost of the parking meter, they charge you ""... a maximum of 10% of the parking of the parking price, with a minimum of € 0.10 or € 0.15 depending on the municipality."" I wish we had been contacted before forcing us to migrate our e-park account, where there were no commissions. If the parking meter already seemed expensive, having to pay even more ... We will have to find another app or go back to the coins.",1,2021-02-07,15.16.0_rc2,0.0258,,9791,neutral
4397,Auga Salus,"Watch out! By accepting the application change, which they impose on you, they charge you even if you park outside of the collection hours, nobody explains it to you if you don't call, but they have already stolen money from you. Some thieves! City Hall and Easy park wash their hands too. I put the ticket before 4 o'clock and if you want to pay until 6 o'clock, they charge you more than 1.30, and when they explain what to do and you do it, then they do not let you access the normal conditions such as for example. ticket extension as before.",1,2021-02-06,15.16.0_rc2,-0.7531,,9794,negative
4404,Maite B,"An application disaster. In addition to charging a supplement, complaints cannot be canceled as with Epark. A shame about the change.",1,2021-02-03,15.15.1,-0.872,,9801,negative
4406,ANGEL REBOSO MONTOYA,"I think the app is pretty good in general. I like the design and the different functionalities it has. The handicap of migration is important, I mean that with the old epark you ensured the digital payment of the parking meter, with a cost of € 0, and quite acceptable functionalities. It costs the one that now has to pay a commission, and also high, because in short installments, for example 0.15 cts. you pay more in commission than in the cost of the parking itself. Lights and shadows.",3,2021-02-02,15.15.1,0.8805,,9803,positive
4407,Alain Rodriguez,"Magnificent customer service I have been unsubscribed as soon as I have asked for it, now the app does not adjust to my interests for 1 ° too much commission for the time of my tickets lower than 0.9 € 2 ° is payment by card, I prefer card purse, I don't want to have my card inserted in the mobile 3 ° looking for parking is not useful it does not work well If they change their payment method I will consider going back",3,2021-02-02,15.15.1,0.0665,,9804,neutral
4408,Angel Garcia,"I would like to withdraw my balance because I no longer use it. Now they charge me VAT, which they didn't before. The app must be sustained with the saving of paper and ink from the parking meters or service commission by the interested parties. Not at the expense of the consumer, who is also obliged to pay VAT on their seized balance from another application that did not charge it. In short, 1 hour in Santander 75cts with the 91 app, 21% more expensive than putting in the coins",1,2021-02-02,15.15.1,0.6486,,9805,positive
4409,Pedro Rodríguez,I had € 10 credit in epark and they did not transfer me to easypark. I called customer service and they solved the issue for me. Hence the perfect customer service. The application works fine but I think the commission is high. Therefore hence the 4 star,4,2021-02-02,15.15.1,0.6249,,9806,positive
4410,silvia boedo,"I did not receive the verification text, although I had already put it. This application does not work, the other one was better. I will have it installed because I already had money in epark. After talking to customer support solved",3,2021-02-02,15.15.1,0.7717,,9807,positive
4411,Carlos Obregón Ruesta,"It does not convince me. I should go back to E-Park. I have regretted it because it does not matter how much time you use that the € 0.18 you eat with potatoes yes or yes. As soon as the balance I had from E-Park runs out, I'll go back to it, and if it doesn't leave, I'll go to TelPark. And it's not that I uninstall the app, no, it's that I unsubscribe, let's go. Everyone already trades with the information they have about one. TOTAL DISASTER EASYPARK",1,2021-02-02,15.16.0_rc2,-0.6932,,9808,negative
4413,Juan Carlos Pinero,"They force you to change your epark and it turns out that they charge a commission, in short, disappointed",1,2021-02-01,15.16.0_rc2,-0.4767,,9810,neutral
4414,Familia Martín Wickham,"What a scam. Perfectly reportable. Toni, I want you to return the balance I had in the application. From now on I will walk to the nearest parking meter. What are you the cheapest service? And what competition do you have? You have a captive market and you are taking advantage of it. Kindly I tell you Toni, I want you to return my money.",1,2021-02-01,15.15.1,0.7691,,9811,positive
4415,Julu Arcu,"Before with epark the service was free, now in addition to paying for street parking, I have to pay for a service that was previously free. You cannot tell me that you have to maintain the application when the service was free before. Worst of all, we let these rabble play with our money and our patience. At least if you offered new and useful services it would be worth paying, but you do not even offer anything new compared to the above.",1,2021-02-01,15.15.1,0.7003,,9812,positive
4417,Ana De La Iglesia,"Horrible, the worst, nothing intuitive, I go around a thousand times to start parking or recharge. My city council has forced to change it for this application and it takes less time to go down to the street to put money than to set the time from here",1,2021-01-30,15.15.1,-0.891,,9814,negative
4419,Roberto Pérez,"Don't go from E-park to Easypark !!!! I have passed automatically, but they have not respected the balance that I had loaded, but what is this !!!!!!! I mean, full-blown SCAM. Also, it is more expensive.",1,2021-01-30,15.15.1,-0.9127,,9816,negative
4423,Francisco Teocrates,"The application shows a lot of simplicity, it is pretty striking but the problem is that they have started to charge a commission for use when before in epark from where I have migrated it was not like that and I do not agree with it. Nor am I going to recommend it and I will warn everyone who may that before the service was free and now it is paid by commission. Greetings to all.",2,2021-01-29,15.15.1,0.6149,,9820,positive
4424,Rosa Rodriguez Diaz,"It is very difficult to handle. I am very sorry for the forced change from e-park, an easy-to-use application, to easypark to which we have been subjected. Regretful and unhappy user. Easypark's answer to Don Gato is simplistic to say the least. E-park did all that but in a simple way and at no added cost",1,2021-01-29,15.15.1,-0.8335,,9821,negative
4425,melchor docampo,"I had an e-park and I had to change it for easypark because the first one disappeared. And everything has gotten worse, less intuitive when paying for regulated parking and the wallet option disappears, that is, now they charge you directly on the card, not recharges in the application itself.",1,2021-01-28,15.15.1,-0.7506,,9822,negative
4426,Victor Aguayo,"Well, while I was installing it because it forced me to change epark, I have read the comments and ... deleted instantly. Changes are not always for the better. Feedback from people should make you think. I stay with the app that was, since I came to this one because I thought it was without commission and I see that it is the same or more expensive. All the best",1,2021-01-28,15.15.1,0.7351,,9823,positive
4427,Juan Alonso de Velasco,It forces you to give your credit card details. It does not work with an electronic wallet. E-Park was much simpler and safer. I don't like change at all.,1,2021-01-27,15.15.1,0.509,,9824,positive
4429,Manuel Martínez,We have lost out with the change. With E-park it was very easy and fast to put a ticket.,1,2021-01-27,15.15.1,0.2247,,9826,neutral
4430,Fernando Prados,"They charge for everything, before epark much better, I request an immediate balance refund. After your answer only indicate that they actually charge whoever wants to be charged, in my case I will not use your application again and I will look for a better one. I will also inform my acquaintances about how this application works. Greetings",1,2021-01-27,15.15.1,0.7783,,9827,positive
4435,Alejandro Ramírez,"Abusive rates. It is only worth it if you are going to park for long periods. Before absorbing e-park it had a free use, you paid for what you parked, now it does not matter how long you stop and they will charge you € 0.20 for your face, it is not that it is much, but if the time you stop to pick up something it costs you the same as the fee for using the app ... I don't find any sense. Very disappointed with the change.",1,2021-01-27,15.15.1,-0.8413,,9832,negative
4436,enrique gutierrez ruiz,"I do not understand the change, everything for the worse, choosing the area an odyssey, carrying the impossible balance, paying a very complicated infraction. Before everything simple. What need is there to get worse?",1,2021-01-26,15.15.1,-0.7351,,9833,negative
4438,Alba Jiménez,"This is rubbish! Call it easy, it doesn't! He has not let me use the old application, only an image appeared telling me to switch to this one. After I did it, it turns out that you even have to put the name of the street, a code and locate it on the map. Come on, a total waste of time. I want to keep the old app !!",1,2021-01-26,15.15.1,0.3127,,9835,neutral
4441,Pablo Pérez Pérez,"Shameful!! Very expensive for a service that e-park did not charge any commission or minimum fee, being able to pay parking from € 0.05 for example in an ECO car and now the minimum fee is € 0.19 or € 0.29 ... I don't think use this application as long as they do not withdraw all the commissions, service fees or whatever they want to call it and are equal to e-park where you only paid for parking ... And I will take care of notifying all my contacts of the same and its abusive costs . A shame!!",1,2021-01-25,15.14.1,-0.8614,,9838,negative
4443,Vigaria J,"Horrible, I do not know how to cancel the reports from the app. It refers you to a website where you have to enter data. A delay compared to epark. Epark much better a pity that it has stopped working. Remove an application to move on to a worse one. Of course I will remove myself as soon as I manage to eliminate my transferred balance.",1,2021-01-23,15.14.1,-0.8779,,9840,negative
4453,Jose Angel Arias,"I was disappointed when switching from epark to this new app. I would like you to take epark as a sample, simple but much more intuitive. Analyze why there are so many complaints and you will realize that it is largely due to its structure and development. Try to make an app similar to epark because otherwise you will be left with very few customers. Epark was very intuitive. It is a simple recommendation. And maybe that's it, that the general public wants something simple and that goes well. Greetings",2,2021-01-19,15.15.1,0.2692,,9850,neutral
4456,Don Fag,"Ideal application if you want to pay a 10% surcharge, with a minimum of 15 euro cents plus VAT (18 cents in total) for each car park. Perfect, if you don't want to have coins in your pocket and you prefer that others have them for you. I do not see any advantage and yes a setback compared to before, and as soon as I spend my balance I will use coins or cards again. I am not for donations.",1,2021-01-18,15.15.1,0.8289,,9853,positive
4457,Fatima Varela,"I don't like it, Epark was much better, to annul a sanction you have to enter the city, registration etc ... Why ??? If the car is already in the app and the area where it is parked ??? And why do I have to put the exact street where my car is if I am not near it? If I do not remember the name of the street? I have my husband's license plate saved and sometimes, exceptionally, he tells me to put money in for his car, if I don't know the street is IMPOSSIBLE ... I don't like it at all, I'm sorry ...",1,2021-01-17,15.15.1,0.4836,,9854,neutral
4458,Dionisio bueno garcia,"I don't give it any stars, it's bad like the one who implanted it. A real fraud in everything and everything.",1,2021-01-16,15.15.1,-0.7003,,9855,negative
4461,Nacho,"I used e-park, which in my opinion gave this application a thousand times, without commissions, and simple. Now that I have had to change to this one, in which they take 10% of the cost of parking as a cap, it is not worth keeping it. Uninstalled",1,2021-01-15,15.15.1,-0.1695,,9858,neutral
4462,Alfonso HdC,He was a user of e.park. when the balance runs out I will stop using this.,1,2021-01-15,15.15.1,-0.296,,9859,neutral
4463,Gonzalo,So with the move to the new application do you charge me a surcharge for each parking lot? I would attach the screenshot of the conditions. But it does not leave me the application. All advantages of the move from epark to easy and expensive Park,1,2021-01-15,15.15.1,0.8086,,9860,positive
4464,Eva Zafra,"Since with epark they did not charge commission and it was with whom I contracted, I would like to be reimbursed the balance. Since when he told me that I had to change to be able to use it, no one told me that it was with commission. I am not willing to pay it so I want the refund of my balance with epark.",1,2021-01-15,15.15.1,0.2902,,9861,neutral
4467,CarJav Ra,"Peaaaazo scam, epark is free, they force the change and on top of that they charge.",1,2021-01-14,15.15.1,0.1027,,9864,neutral
4468,M Carmen,"I did not like the change from epark to this application, the service is very expensive, it asks for a location and much more cumbersome to use. I will stop using it.",1,2021-01-14,15.15.1,-0.5122,,9865,negative
