ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
5146,Lubiel,"Very unintuitive. It gives errors when trying to cancel sanctions, in addition to taking you out of the app and taking you to a web page to do it. Above each time you have to choose a city and write the license plate. Of three sanctions that I have tried to cancel, I only get one confirmed (and we will see why they have not charged me at the moment I suppose they will notify me to make a payment with PayPal, which is my payment method), the other two are in limbo and You cannot even know if they have been canceled, since they do not appear as pending or paid. Before putting this app under my nose, I used ePark (which was super simple and effective) and gave it a thousand turns. I don't understand how they force you to change from a fantastic app to one that is nonsense. I'm Sorry, but it's like that.",1,2021-06-03,15.21.0,0.6854,,10543,positive
5148,El mercader,"Hi, this is my first time using EasyPark. The transition from E-Park has been very good. Being the first time, it was difficult for me to find how to put the car and the time, but especially for people with some presbyopia, the letters at the beginning are very small. If they can improve it, I'll pin more stars on them. Thanks.",3,2021-05-13,15.20.1,0.8421,,10545,positive
5149,kmcalafat,They charge your card a fixed monthly amount without consulting previously. The other Easypark app was much better!,2,2021-05-25,15.21.0,0.4926,,10546,neutral
5151,6siphone,I had to contact customer service and super fast and attentive! Antonio and Irene thank you for helping me 💪,5,2021-05-24,15.21.0,0.8356,,10548,positive
5152,JADLP59,"An App scam, it charges you a stupid commission. Totally inadvisable, I preferred e-park. I will return to the machines of a lifetime.",1,2021-05-20,15.21.0,-0.8481,,10549,negative
5153,luz_dia_noche,"That is not business, it is usury. Every time you put in a ticket, you have to go to the cashier to pay the commission. If you want an invoice, you have to pay for that service. It is not the obligation of any company to issue an invoice when the client requests it ??? I think I'll go back to the meter.",1,2021-05-19,15.21.0,-0.2593,,10550,neutral
5154,dbqueen123456,I delete it right now half the days it doesn't work and the other apps are much better,1,2021-05-18,15.21.0,0.4404,,10551,neutral
5155,JMat1910,"The minimum 30 cts and if you extend another 0.30 and so on over and over again. And then, the previous one apart from cheaper, it was better than this one. This is intended for what it is intended. And no, I will not enter a subscription for anything.",1,2021-05-17,15.20.1,0.5574,,10552,positive
5156,xX_3xt0rs!on-_,"Having the park meters with the possibility of paying by card, I will not pay a 10% management commission",1,2021-05-17,15.20.1,0.0762,,10553,neutral
5157,14.hbeto,I had to switch from epark to easypark and the money has not been refunded. How long does it take to transfer the amount from one app to another?,2,2021-05-15,15.20.1,0.0,,10554,neutral
5158,Jmolino,"In the previous App I had almost € 5 of balance, and when I go to EasyPark that money appears, but every time I park and pay a ticket, it is charged directly from the card, and not from that balance. And by the way also, by mistake I canceled a parking lot, and when I put it back, I was charged € 1.20 twice. Hope all of this is fixed quickly.",2,2021-05-14,15.20.1,-0.5023,,10555,negative
5159,akeku2,"Be careful when parking near two parking areas, it may happen that you park in one area and indicate the other, with which fine to the song. In the end I managed to annul the complaint by charmingly explaining it to the controller, so much receptivity seemed strange to me.",2,2021-05-14,15.20.1,0.3818,,10556,neutral
5160,TumismoNo,"Nothing to do with E-Park and now they charge a 10% commission that they do not specify anywhere, until you see the detailed ticket list and see that they have charged you 10% more. I unsubscribe !!!",1,2021-05-14,15.20.1,-0.3971,,10557,neutral
5162,Patricia S19,"Go looking to put a section like in e-park to cancel fines, that every time you want to check you have to enter location and registration ... enough time so that if you have not been fined, do so. You are charging for this, beware that it is not that difficult, at least here in A Coruña",1,2021-05-12,15.20.1,0.4423,,10559,neutral
5163,luziaire,"Nothing intuitive, I was from epark they forced me to change to this one and although there is a surplus balance it does not work and I had to pay at Parkimeter",1,2021-05-12,15.20.1,-0.5267,,10560,negative
5164,#%120831,"Nothing intuitive, horrible colors that make it difficult to read what it says, impossible to extend the ticket if you want to extend parking, you cannot locate the car if it is not with the location ... EPark was infinitely better.",1,2021-05-12,15.20.1,0.714,,10561,positive
5165,Lucia_0908,"They are very smart, they often put them here, I always pay in the machine, since here it is more expensive, here I pay only very occasionally in an emergency because I do not carry loose money, do not be so smart and do not charge so much charge ... if it were with the same price I would almost always pay here until then I will continue to put coins in the machine",1,2021-05-11,15.20.1,0.6356,,10562,positive
5166,rodelius,"It is very expensive to park with her. Charge a fixed commission every time you park. You may only need to stay 5 minutes, but it charges you € 0.18 of the cost of the service, which is sometimes more than triple what it really costs to park. When what I have paid for is finished, I delete it without thinking. Very expensive and confusing.",1,2021-05-11,15.20.1,-0.6592,,10563,negative
5167,Cinamonbuure,"You cannot manage more than one vehicle at the same time. If you do not have geolocation activated, it does not position your city by default Sanctions management is not agile The previous Epark app, despite being older, was much more practical and intuitive",1,2021-05-11,15.20.1,0.0,,10564,neutral
5168,ggggvvvvbbb,"After not having detected the application in a new location, EasyPark has agreed to pay me the fine imposed. I have to thank the impeccable telephone attention and how quickly they have solved the problem !!! Thanks to all those who have attended me !!!",4,2021-05-10,15.20.1,0.8002,,10565,positive
5169,patricia garro,"It is urgent that you enable the possibility that we can put tickets to several vehicles from the application (such as ePark) ... in a house where there are several vehicles should be able to put tickets in all at the same time ... and it is not necessary that the person who bring a car, you have to have this application (since not everyone knows how to use a mobile phone) ... I think it is something very necessary. And I do not know if you can see if you have a fine and pay it as you could from the other. I was not a fan of ePark, I think it worked fatal but of course the fines and being able to pay several vehicles now that is something you have to enable as soon as possible.",5,2021-05-11,15.20.1,-0.408,,10566,neutral
5171,Clandextino,"I do not understand how it does not allow to expand, forcing to take a new ticket",3,2021-05-05,15.20.1,-0.3875,,10568,neutral
5172,Manurocker95,"I have been using ePark for a long time and was very happy with it. It was easy to use and intuitive. They have forced me to go to easy park and the change for the worse is brutal. To begin with, it is a lot less intuitive. As another user mentions, it makes no sense that for it to take you until 9:00 the next day, you have to keep hitting the wheel. In ePark, at 9 pm he was already jumping the next day. After that, he won't let you put on until 9:00 p.m. It must be at 8:59 p.m. If you get caught by one of traffic that minute you get a safe fine because that last minute is not covered. Afterwards, I don't know if they don't have designers or UX but the little wheel thing is much worse than what there was before (which was more like a half slider). I really don't understand this change for the worse.",1,2021-05-10,15.20.1,-0.6204,,10569,negative
5173,xeny 🐛,It lets you extend the hours and you think the ticket is on and it isn't. The end parking button shouldn't be there. It should jump a warning if the time cannot be extended and not allow you to put it. That the maximums are indicated more clearly. And that the summary of the ticket is clearer. The previous application was much better. Easier to use and did not lead to so much error.,1,2021-05-08,15.20.1,0.5185,,10570,positive
5175,ana___________,"The worst application, intuitive zero, does not indicate regulated hours, complicated, you accidentally pay when you want to pay an odyssey. Do not download. it was much better easy park,",1,2021-05-06,15.20.1,-0.296,,10572,neutral
5181,Antía,"They charge 18 cents EVERY TIME YOU USE IT !!!!!  Regrettable!!!!!! Swindle!!!!! Parking for 30 min using a parking meter is almost 50% cheaper. So for a few days, WITHOUT NOTICE.  The previous app ePark was obviously free (not scammed), and allowed to capture tickets to park for free.  Hopefully the authorities will do something. Indecent  It already bothers me to have to give them a Star ...",1,2021-05-04,15.20.1,0.453,,10578,neutral
5183,Nacho Tejerina,"Previously, I had the e-park application and it said that in a single click it would pass your data (car license plates, balance, etc.) to EASYPARK. Well, that is not true and due to a failure in the application, my data has not been passed correctly and I have been fined.  When complaining about this error in the application, the customer service was disregarded and their treatment has been regrettable, without offering any type of solution.  I will definitely not use this app again.",1,2021-05-01,15.20.1,-0.8373,,10580,negative
5184,pepitoalambrito,"I was using ePark which worked perfectly and one fine day it disappeared and transferred my balance to EasyPark. I have used it until it is exhausted, it is lousy !! Bad design, even because of the colors, not very intuitive, 0 clear, 0 comfortable, unreliable. The change has been much worse.",1,2021-04-30,15.20.1,-0.4442,,10581,neutral
5185,elBlizzer,"But let's see what disaster is this app? Why does it force me to download this APP if I already had the previous one and it was going very well ??? Above here he does not let me extend the time, he tells me all the time ""extend more time if you want to extend it"" but I'm already doing it! And nothing!! Instead of at 10:23 I am setting at 11:00 with the wheel (which on top of it goes the other way around) ""extend more time if you want to extend it"" ???? Can someone explain something to me and why it gives so many problems .. what a horror of APP",1,2021-04-29,15.20.1,-0.8356,,10582,negative
5186,Virquintan,They charge you a commission of € 1.50 for each transaction. I will not use it again !!,1,2021-04-28,15.20.1,0.0,,10583,neutral
5187,Julián T,"It has a giant button in the center that induces you to make the slightest touch around it and charges you without a refund. If they know the regulations in Madrid, they should at least ask for confirmation. I was just checking how it worked and skipped the maximum charge. That was not the case with the previous one. I will look for another alternative.",1,2021-04-28,15.20.1,-0.2732,,10584,neutral
5189,pineirom,It is bad to infinity. Ignore the meaning of the word intuitive. A thousand times better the old EasyPark And of course try to capture personal data with total audacity I have not yet been able to locate my balance to incorporate it,2,2021-04-27,15.20.1,-0.4767,,10586,neutral
5190,Archa-on,"I wanted to make a complaint because I was fined for the first time using the EasyPark app.  I had been using the E-Park app for a while without any problems. I received several notices when my parking time was about to end so that I could renew it if necessary. When I changed the application, I was not notified and they have given me a fine that also cannot be canceled ...  For my part, I do not think I will use it again and what is more, I spoke with the person who gave me the fine because I looked for it to ask for information and he has told me to use another application ...  If even the operators say to use another better, then we will have to pay attention to them.",1,2021-04-27,15.20.1,0.6319,,10587,positive
5191,22/04/2021,Every time one expands the parking lot they charge you 0.18. There are better applications.  I use other applications in other places and they do not charge. I understand that you have to pay for the service but each extension? It is expensive.,1,2021-04-24,15.20.0,0.2382,,10588,neutral
5193,PC-Apple,"Do you know when its developers will solve the ""double layer of paint"" that they answered me, to be able to see the location point well on the map of the city? Thanks.",1,2021-04-23,15.20.0,0.7003,,10590,positive
5194,Jfhmerida,"I used the application in its oldest version and more or less it fulfilled its functions well. Now when renewing the application, you mention some improvements that cannot be met in my area. You can stop at the parking lot if you go before, not in my area. They charge you the schedule you have set. You can expand the parking lot, not in my area. You have to pay the minimum if you want to extend the parking lot. This is curious because the previous application did let you do it and did not announce it as a novelty. In short, it makes it easier for you not to look for the finish to pay and to be able to renew the parking without going to the car. But in my area, these novelties of paying the exact amount or prolonging the parking lot are not fulfilled.",3,2021-04-19,15.19.0,0.3945,,10591,neutral
5195,lamamalola,"It turns out that they make me change from epark to this one, which according to them would be the same. Well, in this app they do not charge a commission for making the payment with it, which was never the case in the other. Now I can't find any app to pay the parking meter that doesn't charge me commission and if I download the epark app again, it will take me to this one again.",1,2021-04-23,15.20.0,0.1779,,10592,neutral
5196,ahdkdndjdbdicncgcsksodnc,"When making the change from epark, it has brought me by default one that was not mine, it does not identify the complaint number, there is no time limit but if you go past 9:00 p.m. it does not let you save, it does not save the payment method . Lousy",1,2021-04-22,15.20.0,-0.9125,,10593,negative
5197,MireiaAri,A lousy app !! Please return ePark to us !!!  This app requires you to be in front of the car to put it. You can't go out and activate it on the way. It is slow to detect where you are ... If time passes you have to go to the car again ... nothing functional !!! The grace of the app is not having to go to the car .... !! 🤷‍♀️🤷‍♀️ I end up putting physical ticket again ...... A hoax! Looking forward to another!,1,2021-04-22,15.20.0,-0.3956,,10594,neutral
5198,anibal el turco,where do i see my balance? it has not been transferred to me ??,1,2021-04-21,15.20.0,0.0,,10595,neutral
5201,Pepe.papap.pipopo,They charge you a super high percentage of commission !!! Do not use it.,1,2021-04-21,15.20.0,0.6981,,10598,positive
5202,devilla,This application does not remove fines or warn of fines !!!,1,2021-04-20,15.19.0,-0.3129,,10599,neutral
5204,David muela,"App more complicated than the previous one, everything more tangled and difficult to intuit compared to the previous one. I had to pay a fine for a malfunction of the same, when it came to extending the ticket it failed a lot and it took a long time to extend it. All the time it fails and it costs you to pay the fine which you cannot pay in the app and it sends you to another Internet page where it also fails and says “Wow, oops! It seems there was an error. Try again"" And the fine instead of paying the € 4, they charge you the € 4.60 for the procedures / service plus VAT that you have done them yourself. Either you improve the app or leave the previous one that worked well.",1,2021-04-18,15.19.0,-0.7399,,10601,negative
5205,ladebepa,"€ 3.70 of balance that does not allow me to consume, you remove them from the card.  LÍ MI TES - In Segovia the time ends at 2:00 p.m. and the application tells you 3:00 p.m., 4:00 p.m., etc.  A very “cool” look & feel (not a big fan of pink) but a bite from ux",1,2021-04-17,15.19.0,-0.2057,,10602,neutral
5206,perireview,"Epark was infinitely better than this app. Intuitive zero and functional zero. It makes me angry to have to post comments like this, but that being charged directly to your account, without being able to recharge your to keep track of spending is the worst. Also comment that when you put a ticket and want to expand it, I don't know if the app is wrong or that I'm stupid, but it won't let you. Now I have a ticket in place, as soon as I finish I unsubscribe and go to the competition.  Note that neither the dates are correct in the application. Today is Saturday, and it says that the ticket was posted on Thursday, April 17. Oh my ...",1,2021-04-17,15.19.0,-0.928,,10603,negative
5207,Diego_14_,How legal is it that I have my money in another free app and it becomes this one that charges for parking? I want to get my money back,1,2021-04-17,15.19.0,0.4588,,10604,neutral
5210,leticiamarxo,"on two occasions the start button was activated without me pressing, without even being able to change the license plate of the car and it is not possible to cancel it, so I have had to pay twice for the same parking. again I changed zone and he did not get the location, he put the map on me but he assigned me the previous zone. Much better the epark version that is new.",1,2021-04-16,15.19.0,0.6149,,10607,positive
5211,AinhoaTM,You have to go from epark to this one to pay commission for each parking ... it seems like a joke. Let's see if they take out an app from the city council that with the covid it is not normal not to be able to pay from the mobile and when doing so pay a 10% commission,1,2021-04-16,15.19.0,0.2579,,10608,neutral
5212,Bev2105,It's a bit messy and they also charge commissions that they shouldn't.,2,2021-04-13,15.19.0,-0.3612,,10609,neutral
5213,VictorNV,"I have been forced to switch from ePark to EasyPark. While with ePark I paid the normal rates, EasyPark charges you commissions for using its app. I refuse to pay for something that until two days ago was free to use",1,2021-04-15,15.19.0,-0.5267,,10610,negative
5214,Saritasarasaris,"I used it last Friday, having passed its due charge. What is my surprise when I check my bank App and I see that they have charged me again on Monday I do not know what without having used the App. Nefarious, I do not recommend it.",1,2021-04-15,15.19.0,-0.2047,,10611,neutral
5215,Deltorno,"A disaster. It does not locate without gps, it does not take the ORA schedules and it lets you hire hours and hours, to see penalties it takes you to the web, ... everything was done by e-park before perfectly.",1,2021-04-15,15.19.0,0.0258,,10612,neutral
5216,Fl1pa0,"Well, that is a scam, they charge you an abusive commission to the point that you almost pay double for putting 30 cents. I will spend what is left of my balance and there these scammers stay. Back to scrap the car  Edited to respond to the developer: It's a scam to be charged more for the same as before was free on EPark, it's that easy. So to put coins in the car and get the ticket in the machine that little money will smell at least from me.",1,2021-04-15,15.19.0,-0.7357,,10613,negative
5217,ajficiifoelgodowkqndoei,It is unfortunate that they make you necessarily change applications to charge you a fee for the service when with ePark this was not the case and in addition it was much simpler and more intuitive. I would like to know how to recover my ePark migration because I don't like ANYTHING about this new application.,1,2021-04-15,15.19.0,-0.3839,,10614,neutral
5218,mserrdel,I'll use the 90 cents I have left and uninstall it the second. A scam the commissions for a parking service. Solution: reuse ticket machines,1,2021-04-15,15.19.0,-0.34,,10615,neutral
5219,AnaEspaña,"It seems fatal to me, that they force me to switch to this app that they charge because if I don't lose the money I had in the other one, which was free. And do not clarify that this is NOT free",1,2021-04-15,15.19.0,-0.164,,10616,neutral
5223,solDC-Madrid,"I had almost € 10 of balance in ePark when I did the migration and according to reports the balance migrated together with the user but now the balance is neither in this app nor in the old one. Also, when I want to log into the web to contact someone (from the app they redirect you to the web) it does not recognize my ePark username. Disastrous. Not to mention that they do not inform before migrating that they will charge commissions every time they park.",1,2021-04-14,15.19.0,-0.7096,,10620,negative
5226,Nicokinjay14,Unfortunately the application change! With how easy the other one was and with this there is no way! 0 intuitive and lousy data transfer! Anyway ... to pay in parkmeters again!,1,2021-04-13,15.19.0,-0.7762,,10623,negative
5227,pepe3129,"A very difficult to use intuitive scratch app. And worst of all, before you paid the fine (€ 4) charged by the town hall and that's it. Now if you want to pay it, they charge you € 4.6, € 4 to the town hall and 60centimos commission, a 15% commission ... small interests you put champions! 👏🏽  At least if the application was milk ... it was a thousand times better ePark To scam your house!",1,2021-04-13,15.19.0,-0.6094,,10624,negative
5228,Carlos ATC,"The application needs to improve. They should also allow tickets to be posted at any time and not exclusively during service hours, as could be done with e-Park.",3,2021-04-06,15.19.0,0.5859,,10625,positive
5229,PepeH71,"It asks me to verify my phone number, it sends me the SMS and it cannot be entered, it asks me to verify the phone again. Now I can't use either application and I can't get my balance back. Swindle",1,2021-04-13,15.19.0,-0.4767,,10626,neutral
5230,Tanelorm,"What a scam. They force you to go from EPark to EasyPark since they had to buy it, and if they did not charge a commission for tickets for parking in Madrid, they have started to charge you at least € 0.15 plus VAT (€ 0.18 in total). That is, you spend five minutes to drop the children off at school, which is € 0.05, and you end up paying € 0.23. A shame, a fucking shame. Logically, I am going to request a refund of the money that I had in EPark and that I have been forced to put in EasyPark and I am going to delete the APP.",1,2021-04-13,15.19.0,-0.9359,,10627,negative
5231,pablovh12,"It is a scam, you go from an intuitive and easy-to-use app to a CARA app that charges you a commission for parking !!! When it was free with el-park. A huge failure by e-Park, down by 3 ... 2 ... 1",1,2021-04-12,15.19.0,-0.6571,,10628,negative
5232,Rexa90,"They have forced me to go to this one, since before in my city we used the epark that was wonderful. This now you pay for each time a commission of 10% plus VAT ... And I understand that if you miss the time and it passes you and you want to put another ticket again as it goes by location you have to be right next to the car. Bone fatal ... I think I will use the balance that I have had to spend from the previous one and I will pay the old one, in the street machines.",1,2021-04-12,15.19.0,-0.5994,,10629,negative
5233,Pau DS,It's a crappy app. The previous one was much better. Hard to use,1,2021-04-12,15.19.0,-0.2732,,10630,neutral
5234,Iria p,"I have an available balance, from my old app, and I withdraw the balance from the card, how do I get the available balance then?",2,2021-04-12,15.19.0,0.0,,10631,neutral
5236,Cris_83,"I want to delete this app after the huge fiasco (with how well epark was doing and on top of that you are more expensive than any other) and while you do allow the vehicle to be deleted, the same does not happen with the bank details, it only allows you to change one payment method for another.  It is a very serious breach of the Data Protection Law, 3/2018, that there is no option where we can revoke consent to the processing of our data. If I do not receive a response, I will report this fact to the AEPD. —————",,,,0.2975,,10633,neutral
5239,Sapame,"I was reluctant to switch to the new app but I had no choice but to update. It is not intuitive at all, it is more expensive and on top of that you cannot expand tickets. I've been in and out of the app 3 times and I don't get the option of the wheel to expand the ticket, which means that I have to create a new one, with the inconvenience and the extra expense that this entails. The time it sets is the activation time and not the time they begin to charge for parking, which is confusing. As soon as the balance is spent, I uninstall it and change the app. Long live e-park !!",1,2021-04-10,15.19.0,-0.6282,,10636,negative
5240,MRMiranda14,An app disaster. Its predecessor e-park worked well and was easy. In this version you go crazy. Not recommended,1,2021-04-08,15.19.0,-0.4753,,10637,neutral
5242,Fondixta,"The less than a minute is a lie, I have been trying to pass my e-park account for at least 20 and in the verification with the code they send me, it gives me an error and says that my phone number is not correct. I receive the code perfectly. I was better before with e-park. I still can't pass my account.",1,2021-04-08,15.19.0,0.6908,,10639,positive
5243,conductor.1,"The app constantly crashes and the web page is the same, constantly ups so that there was an error. I will not switch from e-park to this app. I will change to another",1,2021-04-08,15.19.0,-0.4019,,10640,neutral
5244,Pacohom,"I have a 50% bonus for owning a hybrid. With the commission they put in, I pay the same as if I didn't have it. I have some balance left for you to continue taking advantage of. As soon as it is spent, bye bye",1,2021-04-07,15.19.0,0.6249,,10641,positive
5245,Roge Lio,"It always tells me ""Parking area not found"", even if I put the parking spot myself. The old app was so much better. It also does not have a good user interface how to give you the parking time.",1,2021-04-06,15.19.0,0.1956,,10642,neutral
5246,JbarreA,more difficult to use and much less intuitive than the app it replaces,1,2021-04-06,15.19.0,-0.4201,,10643,neutral
5247,Luz Sanz,"It doesn't send the message. It gives problems to download the App and then you cannot return to E-Park with what you lose your balance. There is no way to contact help Anyway, catastrophic",1,2021-04-05,15.19.0,-0.7964,,10644,negative
5248,Isabelita1987,"There is no longer the option to ""release ticket"", which allowed other users to take advantage of the parking time that you had not used up?",1,2021-04-05,15.19.0,-0.0516,,10645,neutral
5249,Joenala,"Chaotic, nothing clear. It can be used, the previous application was better.",3,2021-03-25,15.18.1,-0.3578,,10646,neutral
5250,Kalicostio,"We remove the need to install and maintain physical parking meters, and not satisfied with that, we are charged 10% more for using this system.  I will go back to using coins as usual.  Thieves.",1,2021-04-05,15.19.0,-0.753,,10647,negative
5251,Luzverde,"If I find out, I don't make the switch to this application so quickly",1,2021-04-04,15.19.0,0.0,,10648,neutral
5253,Macollo,Can it get worse ???? 🤦‍♂️,1,2021-04-03,15.19.0,-0.6199,,10650,negative
5254,domsanlou,"I want them to let me go back to ePark, which is an excellent App  Response to your reply  They can only improve by copying ePark  I will give you the opportunity the time it takes to spend the balance that was transferred, what will be little with the commissions they charge  I will look for another App or I will go to the coins",1,2021-04-02,15.19.0,0.8658,,10651,positive
5255,una sufridora,"You are forcing me to switch to this new App but I do not receive your text messages to validate the phone. I need them to solve this matter for me since they have money, I look in the account, and I am willing to lose it. Either they allow me to continue using the old one (which is not happening right now) or they link me to the new App, or they refund my money. Decide. And when they do something new, they could already do it with more linking options. I hope comments but, above all, solutions",1,2021-04-02,15.19.0,0.8533,,10652,positive
5256,altere826,"In Madrid, a shame. You cannot extend the ticket (you have to get a new one, more commission for them) and abusive commissions. Seriously???? And come on, say that there are two cities in Spain that you do not charge. In Madrid yes, which is where I park 999 out of every 1000 times. I will spend my balance (which I had to claim because it was not migrated from ePark) and see you later Lucas.",1,2021-04-01,15.19.0,-0.8307,,10653,negative
5257,aroooc,"I had the free e-park application now for parking 30 minutes apart from the parking meter fee, another 18 cent of management is added, you lose clients the desistalare",1,2021-03-31,15.19.0,0.1531,,10654,neutral
5258,Janscas,"I understand that commission has to be charged. Ok, but 10% seems like an abuse ... and above with a minimum.  I switch to another app.",1,2021-03-31,15.19.0,-0.6059,,10655,negative
5260,Quetedén,E-park was free and worked very well. I am not going to pay 10% more for parking. Sorry. One less customer.,1,2021-03-29,15.18.1,0.6625,,10657,positive
5263,vicbarrera,"Despite going with the change of app we should have gone better, it has not been like that. When you are setting the time, as you neglect and touch the button, it is activated without asking you to confirm it. And the worst thing is that it does not let you extend the time, once activated. In the history, the trips he has made appear, but what each one has cost does not come. They are passing me charges by the bank that I do not recognize, and when I go to check them I cannot because in the history they do not appear. The only good thing is how quickly it locates the car in the area.",1,2021-03-27,15.18.1,-0.2991,,10660,neutral
5265,Yonisinmiedo,"We used another app to park that was very easy and comfortable and they moved us to this one that is very uncomfortable to use, nothing functional",1,2021-03-25,15.18.1,0.5945,,10662,positive
5266,Silviavg,"It warns you that it will charge you when you open the app for the first time, but the only option is to click accept, I do not want to give it and it does not let me do anything, if I enter ePark it tells me that the data is already migrated (balance included ) to EasyPark. I want to go back to Epark and spend my balance there but right now I can't use either of the two applications. Scammers",1,2021-03-24,15.18.1,0.5134,,10663,positive
5267,Madrileña si,"With e-park they didn't even give me a regulated parking ticket. It indicated the correct geolocation and the possible error of the car's situation. Not with the other applications of this type. The first time I used this, it geolocated the car in another area that was not the one it was in, it does not warn of a possible distance error and the map does not distinguish well the situation of the car on the street, nor the numbering of the same, so it cannot be corrected well and as a consequence a non-voidable fine. I will not use it again.",1,2021-03-24,15.18.1,-0.7124,,10664,negative
5269,Isabel2799,"It is a very comfortable application, but with the name change, I understand that it is going to be charged once 3 parking spaces have been made? Thanks",4,2021-03-18,15.17.1,0.6055,,10666,positive
5271,Jucava,"The other version was excellent !!, when my wife had to pay for parking, it was super simple, she would put her license plate and go. Now it is very cumbersome and requires each one to have their app, I don't know if you are going to solve it ..., and as many say when you park you have to be moving the blue point until the parking place comes out, it is a bit confusing , the other was super intuitive. I imagine that you will fix it. Thanks",3,2021-03-22,15.18.1,0.938,,10668,positive
5272,Rebecapchsama,"Super dissatisfied with the app, it is not easy to use and above all more expensive than before, the payments pass days later, the developers have shown off with an application that worked perfectly, there is an app that is confusing and does not work well and a theft, and without prior notice, I hope they change it soon or I will stop using it I prefer to pay for a garage space than to be robbed every day",1,2021-03-21,15.18.1,0.3979,,10669,neutral
5274,jgj46,"It does not warn of the end of time, it does not locate well ... the ePark version much better. A shame",1,2021-03-19,15.17.1,-0.1823,,10671,neutral
5275,22esther22,It does not do the location well and they have given me a fine for not being in the right area ... I do not like anything,1,2021-03-18,15.17.1,0.1999,,10672,neutral
5277,Elians,"Let's see, this morning I received a message saying that epark is now easypark, I am going to park in half an hour and it already forces me to change. Couldn't you give us advance notice ??? Leave a day for us to make the change ??? On the other hand, the map is terrible! In the Nueva España neighborhood in Madrid, the color is so dark that you can't see which street you have parked on !! In the Epark map there were references to shops, offices, hospitals that helped you to find yourself, obviously I don't know the streets where I park !! If I have an app, it is to avoid going to the parking meter to check what neighborhood I am in or to look at which street I have parked ... on the other hand, I YES I am in Madrid and the stop button is superfluous !!! It is easier for you to find a way to cancel the ticket in order to save, it will not take 3 seconds, but canceling it is too easy !! These criticisms and I just put it ... To those of Epark: thanks to the customers you have come this far, you could already worry about having notified before and that the app will reach the standards that you had ... to see if it improves and I can change the stars ...",2,2021-03-16,15.17.1,0.9193,,10674,positive
5278,CarmenC74,"I was delighted with e-park that did not charge commission and with this app they have charged me almost 20 cents for an hour of parking in the blue zone. Where before I paid 50 cents now I pay 73 cents! What a robbery. In addition, the app is designed fatally and it is very easy to overpay and it is not clear if you can extend the ticket. As soon as my balance runs out, I'll move on to another.",1,2021-03-16,15.17.1,-0.1737,,10675,neutral
5279,Rita4050,"It is neither easy nor intuitive. I have switched from ePark to EasyPark because I thought it was an improvement but quite the opposite. It does not offer the possibility of recharging a balance, as with ePark. Today I have used it for the first time and also for the last time. When parking, the app has taken my location by GPS and when I cannot find how to confirm this location, I have trusted. When I returned to the car I had a non-voidable fine because it has taken the location of another neighborhood ... a disaster !! Yes ... your explanation is that we must confirm the location .. of course! Balls out .. The application does not locate well and that is your responsibility, I see from the reviews that I am not the only one to whom it has happened .. With e-park I never had any problem of this type, What's more, when you were in an area with the possibility that the ticket belonged to one neighborhood or another depending on the street, the app warned you, in addition to locating perfectly. Who refunds me the amount of the fine for malfunctioning of the app ...? Now I want to delete my payment details and I can't find how to do it either. If you call your app “easy ... it should really be easy !!",1,2021-03-16,15.17.1,0.9549,,10676,positive
5280,l.c.681,"much better the previous e-park, a shame",1,2021-03-15,15.17.1,-0.0516,,10677,neutral
5281,joncock,It charges commissions when the website of the town hall says no. Town hall fee 1.30 with application kk fees € 1.48 !!!! Someone explain it to me please.,1,2021-03-15,15.17.1,0.5951,,10678,positive
5285,Frasc0,"Very poorly designed, the roulette system for time is very imprecise and as soon as you are careless it begins to count the time and when you stop it it is impossible to set time again. You do not see the balance being transferred again or the amount loaded easily.",1,2021-03-12,15.17.1,-0.3182,,10682,neutral
5289,usuario retiro,"This is not working for me. I can't even get in. How can I continue to use e-Park? I was happy and they have screwed me. I shouldn't have accepted the change. Now I can't get the old option back. I closed both and opened again but I can't. Easy Park always appears to me. A roll. Today I had to pay with coins, thank goodness I was carrying loose money.",1,2021-03-11,15.17.1,0.1114,,10686,neutral
5291,Don2din,"I was using e-Park, and the app itself asked me to switch to easypark. I accepted, and he migrated the data and money. The first time I used it, it turns out that it kept the last parking area that I had used in e-Park, or where I had installed it. The truth is that I do not check the GPS, and I put the ticket in the area that I mentioned instead of where it was physically. The ticket was passed to me and I made 2 more parking spaces in the same place, and only in the last one did he realize it and did it in the correct area. I have complained to easypark and their only possibilities are either that I have done something wrong or that the GPS of my phone, an iPhone, does not work well. So I pay the fine, but yes, the app delete it.",1,2021-03-11,15.17.1,0.362,,10688,neutral
5292,Persebeiro77,"The e-park had no problem, however the first time I use this app I pay two tickets for the same parking almost without realizing it ... Very poorly executed. Very good to make a mistake and have your credit ""stolen"" without even using it. Why allow a 1 min timer if the minimum is 30 ctms for 30 minutes? How can there not be a payment confirmation? I will stop using it",1,2021-03-11,15.17.1,0.2757,,10689,neutral
5293,Timo-flex,"If you agree to migrate the account, they keep the money and you will not see it again. There is no way to get it back  You are warned",1,2021-03-10,15.17.1,-0.2023,,10690,neutral
