ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
1775,Cathrine Waskaas,nothing happy parked and pressed in and was fined anyway  i was told that it was the wrong place and it was not not at all happy ,1,2020-10-01,15.12,-0.8978,,7172.0,negative
1780,Arne Westbye,why does it take so long before saved favorite areas become visible  appear in my favorites after logging in often 12 minutes then i enter the parking code on the site anyway otherwise very happy ,4,2020-09-25,15.11.1,0.9592,,7177.0,positive
1798,Ole-Fredrik Kvalnes,very satisfied easy when they have an agreement with many of the parking companies absolutely great to use when parking at private companies with camera parking because then it is better to pay through this app than to receive an invoice in the mail later with more fees,5,2020-08-22,15.10,0.9465,,7195.0,positive
1812,Åshild Baglo,very satisfied with both the app and customer service,5,2020-07-18,15.9,0.7264,,7209.0,positive
1829,Mirza Solina,very happy with the app and highly recommended,5,2020-06-23,15.8,0.7258,,7226.0,positive
1838,Filip Danielsen,i am very happy with this service it simplifies everyday life considerably,5,2020-06-12,15.7,0.6115,,7235.0,positive
1852,Eirik Rosvold Larsen,the application has detected an internal error please contact our customer service,1,2020-05-26,15.6.1,-0.1027,,7249.0,neutral
1866,Morten Øverby,satisfied but should have been available everywhere so i would have had to deal with several apps when i park,4,2020-05-08,15.5.1,0.2263,,7263.0,neutral
1875,ingridhj100,never had a problem with the app very happy recommended ,5,2020-04-10,15.4,0.9346,,7272.0,positive
1912,Håkon Svendsen,very good app used this for years and is also very happy with customer service ,5,2020-02-27,15.0,0.8012,,7309.0,positive
1961,sture waksvik,have used the app for approx 34 years and is very well satisfied easy to use,4,2020-01-12,14.6.1,0.8241,,7358.0,positive
2056,Thomas Frøysaa,i am very happy with the app here in kristiansand you do not have to stress with coins and tia to reach the parking meter i am very happy that it says from 15 minutes before the time is out so that you have a chance to plan the distance to the car or that you have to extend the parking ,5,2019-07-12,13.5.2,0.947,,7453.0,positive
2074,Roar Aurland Vik,simple and easy very satisfied,5,2019-06-26,13.4.1,0.7178,,7471.0,positive
2097,Rune Skog,been great but when the app does not find the parking zones in the city i try to give approvals on everything but only get a gray screen without parking zones available  kjipt  can you help,2,2019-06-06,13.3.1,0.7269,,7494.0,positive
2126,John Steine,very well satisfied,4,2019-04-29,13.1,0.6674,,7523.0,positive
2130,Birger Rakvåg,is brilliantly happy with this app,5,2019-04-26,13.0,0.8271,,7527.0,positive
2133,Thore Songe-Møller,very happy this has made parking easycan only be recommended,5,2019-04-23,13.0,0.8955,,7530.0,positive
2193,En Google-bruker,simple and straightforward parking experience very satisfied ,5,2019-02-26,12.5,0.7322,,7590.0,positive
2213,Geir Danko Hammer,very happy  easy to use,5,2019-02-16,12.5,0.7996,,7610.0,positive
2222,Silvana Blakstad,super happy,4,2019-02-14,12.3,0.8225,,7619.0,positive
2280,Mariann Oden,am very happy with the app in the beginning but lately it has started to log me out automatically between each time i use it its a bit frustrating  but apart from the little thing i think the app is very good ,4,2018-11-28,11.8,0.9072,,7677.0,positive
2349,Kristian Svarstad,i am very happy that i can pay straight from my mobile and stop the payment if i have paid too much and the opposite way and all that but i bought a new player for my car which is a 62 screen which is then in landscape mode this app is then directly useless in this format as you can not spin the wheel to adjust the time to stand there  a little optimization in landscape mode would probably have done the trick,3,2018-06-24,10.9,0.079,,7746.0,neutral
2360,Raymond Holthe,now the contents of the app are displayed on only 14 of the screen squeezed and i get not used the app at all see that others here experience the same p20 pro,5,2018-05-22,10.7.2,0.0,,7757.0,neutral
2386,Bente 1965,very satisfied,5,2018-05-03,10.7.2,0.5244,,7783.0,positive
2392,Unni Hansen-Dahl,very happy with this app ,4,2018-04-19,10.7.2,0.6115,,7789.0,positive
2448,Sigbjørn Sletli,very happy with easypark,5,2018-01-10,10.4.2,0.6115,,7845.0,positive
2452,Christine Saupstad,was very happy with the app until their update it was a big step back and i no longer see any reason to use such a heavy wind app the clock on the app does not match the clock on the phone and has then ended up paying over nok 100 to stand 30min in a parking lot where it costs dkk 70 per day,1,2017-12-31,5.8.9,0.4201,,7849.0,neutral
2508,En Google-bruker,this app has made it very easy to park very satisfied,5,2017-12-20,5.9.2,0.7634,,7905.0,positive
2530,jan-Erik Nilsen,have had it for a while on mobile but after updating it has become privacy warning every so please and get illbake the old,1,2017-12-08,10.3.1,0.0745,,7927.0,neutral
2555,En Google-bruker,really very happy but now it will not work get notified that something has gone wrong only the app opens so right now its useless,2,2017-09-21,5.9.1,-0.7584,,7952.0,negative
2559,En Google-bruker,ask for more than what they need browser log  photos and media wifi connection history  should park the car do not give me all content on the phone,1,2017-09-06,5.7.2,0.0,,7956.0,neutral
2592,Jan Tore Sagevik,cant register after i press complete registration i get an error message oops something went wrong please try again uninstalled and reinstalled suggestion,2,2017-05-10,5.8.6,-0.5423,,7989.0,negative
2618,Thomas Hjelme,please note that easypark charges 25 more than paying manually and many payment machines have the wrong rate value in the app here in arendal it cost nok 10 more per hour to use the app the app only has 15 minutes notice before it expires and this costs nok 1 per message then you pay for 15 minutes or less and you get no notice certainly a super app for commuters and workers who are going to meetings but for private individuals this app is useless and very expensive rather pay too much in the vending machine than to risk a fine with the app,1,2016-11-28,5.8.1,-0.7402,,8015.0,negative
2712,Kirsti Brendlien,super happy with the app itself but nok 3 fee for sending a receipt by email  not good,2,2016-01-26,5.2,0.2619,,8109.0,neutral
2777,Kevin Foust,very happy with the service but after the last update the app has been active in the background and thus eats the battery in a few hours does not seem to be useful to quit so i remove the app until this is fixed,3,2015-05-02,4.6,0.8719,,8174.0,positive
2881,Mariann Berge,very satisfied easy to use ,5,2013-07-29,3.2,0.8612,,8278.0,positive
2886,Tore Jenssen,very happy with the use of this app,5,2013-06-19,3.1,0.6115,,8283.0,positive
2972,Tim312,satisfied with the functionality of the app but saves knowing how much more i pay in the app than going to the parking machine,3,2021-10-07,15.28.0,-0.0303,,8369.0,neutral
2981,svmahell,is somewhat expensive in some areas but otherwise meets expectations,5,2021-09-30,15.27.1,0.8402,,8378.0,positive
3015,OriginalSvein,after i started using easypark i did not get a single bite everyone recognizes themselves in a doctors visit where the doctor is a little late very happy with the easypark app,5,2021-08-25,15.26.0,0.9406,,8412.0,positive
3039,Freddyfena,can definitely not recommend easypark it is not enough that you charge an extra fee as much as 15 in commission when paying p the app is not very userfriendly and does not notify properly parking can be interrupted or never started for no reason even if it says it is running only the hub is so jargon that every sensible person should stay away change the name to park at your own risk and when you talk to support they will not understand that something is wrong the customer has all responsibility and it is of course the customer who made the mistake and who thus has to pay a fine  should uninstall the app immediately and warn everyone i meet,1,2021-06-22,15.22.0,-0.7517,,8436.0,negative
3051,Skaajen,what has happened to location services when i press the button for the app to find where i am on the map it sweeps via africa large parts of europe several places in norway and finally it ends in a local area with a radius of about 10 miles and the blue the dot that should indicate where i am no longer exists fix it please,2,2021-05-03,15.20.1,0.1007,,8448.0,neutral
3057,Ezzie0304,how do i see that i have paid has activated automatic payment but nowhere does it say that a deduction has been made only that parking has been made  completed also trying to fill in personal data but i am not allowed to get error code 1 every time messy app at all if i could give zero stars i would have it,1,2021-04-13,15.19.0,-0.7783,,8454.0,negative
3061,hjelmå,uses the app a lot is so happy,4,2021-03-01,15.17.1,0.841,,8458.0,positive
3119,lars4015,the crap does not work does not take tilts or payment cards after filling out the credit card ingo then return it to sms code,1,2020-06-17,15.8.1,0.0,,8516.0,neutral
3133,jbroager,have used this app for several years and have been very happy but now i have experienced twice in a relatively short time that when i open the app to end parking no parking has been started is just luck that i have not been fined,3,2019-11-24,14.5.1,0.5714,,8530.0,positive
3141,Cillafunn,i do not get turned on push notification to be notified when i leave the parking lot with an ongoing parking then im just thrown out of the app can this be fixed in please or is it an absolutely brilliant ,4,2019-11-22,14.5.1,0.7346,,8538.0,positive
3144,Kim Thi Nguyen,can you please fix the app  receives message cannot connect to server,3,2019-11-21,14.5,0.3939,,8541.0,neutral
3174,Ludvikkr,it was good that the dock only charges 25 extra to dagger bother using the late app dock never again was very happy and used it a lot until i suddenly saw that using the app is 25 more expensive deleted here with,1,2019-08-06,13.7,0.5256,,8571.0,positive
3188,Bluemirror78,fix bug please cant use a few days now even if redownload an app,1,2019-06-22,13.4.1,0.5374,,8585.0,positive
3194,helenorgetrener,satisfied when i discover their color on the payment terminal then i choose this simple solution ,5,2019-04-23,13.0,0.8779,,8591.0,positive
3196,vvtonje,the app hung up after i had already paid for 35 hours then it suddenly changed tariff group this led to a fine sent email and talked to customer service representative and manager for 40 minutes we received an auto reply to mail where it did not seem as if they had read our mail at all never been met by such a bad customer service representative who interrupts and laughs through the phone absolutely ridiculous was not taken seriously and no one could help with anything the app hangs up but obviously the users problem,1,2019-04-15,12.7,-0.6528,,8593.0,negative
3212,Vilde S. Jensen,hi the app is very handsome and lighthearted really useful for a busy everyday life one thing i think could have been an improvement is this with the choice of car and registration number here it is very easy to make mistakes as a user which for me and many others has resulted in a fine  despite the fact that you have actually paid but for a registration number that does not exist or a car that was obviously not in the parking lot one idea could be to have a twostep registration of car numbers so that it is easier to detect errors in registration if these two do not match or possibly a check against a register which means that the registration number that does not exist is not approved by the app and checks if the first two letters are in the registration number at all personally i missed f and pressed r in a hurry  and nr does not exist but the cure was there because this was my fault which i agree with despite the fact that i think the parking attendant should have looked for the car he had paid for and not found this and then looked between his fingers and thought here is someone who has been human to misprint in the app by improving it i have mentioned above i think the app would be more foolproof and even more would have enjoyed and trusted the app and that parking attendants do not have to take the brunt of the users mistakes  which is often awkward to admit as a user ,3,2019-03-03,12.6,0.9737,,8609.0,positive
3217,Bikkers82,have had the app before and was very happy but then i changed the phone and forgot the pin code for the app gets a new code on the sms that i enter but only finds out that it is the wrong code møkka app,1,2019-02-21,12.5,-0.3926,,8614.0,neutral
3243,amcarmom,the app itself is very userfriendly what goes down horribly is that you can quickly get a parking ticket if you are not vigilant in other words do not use this app if you have a bad time are stressed or not when you park the car the app will find a parking machine for you and you will have an opportunity to pay there are several vending machines near each other and the app is just as happy to give you one that does not belong to the parking lot you are in once i was parked with several people i had paid correctly but three friends were fined for their cars next to mine because they had paid at the wrong vending machine i have now been fined myself because i have relied on the app in stress i have done everything right but have paid for an appliance that was a little further away and not for what belonged to my parking lot this was in the same parking lot and with a few meters in between so sum summarum the idea around the app usability etc is very good but it can quickly become expensive to use if you want to use this app you must each time go to the machine you find in the corresponding place you are in and then manually enter the machine id so it does not hold to see the machine over there a good  and necessary i mean  change on this app had to be that it on the map showed all the p machines around where you stood not just one,2,2018-12-12,11.7.1,0.589,,8640.0,positive
3282,dpkra,this app costs me a parking fine because it took the wrong code for the parking place it lacks a proper check for what you type in for parking code the parking code of 3 or four digits are prone to mistakes in typing and complaining to easypark does not help as they are not the one renting out the parking lot easypark is not interested to improve the app as europark makes more money with errors of the user strongly recommend to write these complaints so that the app gets improved parking lot codes should not be very similar i had to type 9445 sandnes but easypark app registered 944 which was a parking lot in oslo called immediately when i saw the fine in the window of my car everybody makes typing errors on the mobilphone the software should be better and only a numeric keyboard should be given similar when i use the bank id on my phone to reduce the change on typing errors finally do not use this app please boycot it until improved my comments to easyparc should be valued the 600kr fine the answer of easyparc is that they all have 4 digit codes i am 100 sure that i did not type 0944 how can then 944 be written on the historic confirmation of my payment see for yourself good luck with your app,1,2018-08-28,11.2.1,0.9665,,8679.0,positive
3286,fiskerfantomet,has in a short time been charged twice  doubled parking length without approval today it deducted the fee for electric cars in municipal parking even without me having completed the order answer the case was reported to customer service nice you follow up but 4 months later i do not remember the details now only uses the app for free parking does not trust the payment solution i think the problem arises when the app loses contact with the web and hangs eg in parking garages,1,2018-08-22,11.2,-0.446,,8683.0,neutral
3290,kysth,very happy with the app but wonder why i pay nok 39  every month is not the app free ,3,2018-07-26,11.1,-0.4618,,8687.0,neutral
3301,Knut-Olav,overall very happy with their app but one thing that should have been better parked rental car in italy and so marked great pleasure and ready to pay with the app and have the same functionality as usual in the app i was asked about reg no and with a rental car and italian sign i was told that this was probably not true probably since i was norwegian could the pressure continue but not sure if i had done something wrong there was payment with coin this time as well proposed solution how about having your own functionality for a rental car put the car in a timelimited period because you do not want it on your list called rental car or borrowed car ask when it is entered which country it is registered in and verify the sign against this country this will make the world much easier for us who travel a lot and rent a car,4,2018-07-05,11.0,0.9589,,8698.0,positive
3307,Thomashard,hi super happy with the app but one thing i miss am quite tired of spinning the wheel forever when i have to park for 2 weeks for example can you arrange so that you can jump 1 week and 2 weeks forward easily mvh thomas,5,2018-05-29,10.7,0.2506,,8704.0,neutral
3314,steinagard,in the beginning this was a good app that did what it was supposed to now it is filled with so much fancy that one stands and looks and once i was fined because i overlooked that i had the other car that day my advice is to go back to the basics,2,2018-05-30,10.7,0.4215,,8711.0,neutral
3381,elitreli,after updating i have not been able to use this app in recent weeks it no longer works only get bitmoji keyboard when i enter zone no when i enter zone nothing more happens it finds no parking too bad i was so happy with the app before updating,1,2017-12-13,10.1,-0.2866,,8778.0,neutral
3393,Helimforfaennnnnnnnnnn,very smart app and been happy until now but after the last update i have not been allowed to use the app it will not open tried to uninstall but did not get better until it works i get to park elsewhere,3,2017-12-05,10.0.3,0.0612,,8790.0,neutral
3394,Kjeabi,im happy with the app i feel i have full control over my parking ,5,2017-12-03,10.0.3,0.5719,,8791.0,positive
3398,FruKomini,the previous one was easy to use the new one has become much worse in use for me iphone 7 the map often fails to determine the location but when i enter the code i also do not get the keyboard to be able to type not satisfied,5,2017-11-26,10.0.3,-0.6474,,8795.0,negative
3402,Martin-ha2,was very happy with the old version this version is very cumbersome and impractical for example you now only have the opportunity to set the time with the stupid wheel there are also very many tariff groups that have disappeared from the gps feature,1,2017-11-21,10.0.3,0.4186,,8799.0,neutral
3406,TvTitt,was very happy with easypark but the app stopped working after the last update,3,2017-11-17,10.0.2,0.0378,,8803.0,neutral
3428,Daniel Løvås,simple and good solution for paying for parking no need to go to the vending machine and if i meet good people at a restaurant and stay longer than planned i only increase the parking time with the app no need to return to the car to enter a new ticket thumbs up,5,2017-09-03,5.9,0.7184,,8825.0,positive
3436,Trgrondahl,how many times do you have to fill in the car number and tariff group arrrgh,1,2017-08-23,5.9,0.1511,,8833.0,neutral
3479,Vidar82,have used the app for over 2 years i have been very happy until it once stopped a parking i had posted after about 30 min out in a 7 hour active parking failed the app it ended my parking without me being notified i contacted customer service who for 3 rounds denies that they have made a mistake and fell back on the fact that there must be a user error not only is the app unstable but they do not admit it they disclaim all responsibility and the customers suffer financial damage its a shame the concept is good but easypark as a company can not be trusted,1,2016-04-21,5.4.1,-0.9585,,8876.0,negative
3522,Mario Fenix,easy to use works as expected  very satisfied ,4,2014-09-30,3.9,0.9111,,8919.0,positive
3552,MauserKar98k,trying to cheat five stars by only referring to the appstore if you answer that you are satisfied  you get a star for that,1,2014-05-17,3.6.3,-0.0516,,8949.0,neutral
3564,Sosekopp,great good  reminder 15 min before the parking goes out on sms  just to fill the parking lot from exactly where you are  do not have to follow the clock yourself it does the parking for you  easy to use,4,2014-03-07,3.5.1,0.9215,,8961.0,positive
3570,2vwi,very happy  nice to not have to go back in the car with a note and to be able to arrange payment quickly  on the way to what i need if i have a bad time more expensive parking has stopped me from getting this app before but it has probably rather saved me money i get angry when there are no easypark signs where i have to park,5,2014-03-19,3.5.3,-0.4062,,8967.0,neutral
3579,Freddoe69,easypark has helped me avoid many fines the best feature is that i can extend from my meeting  the only thing i miss is getting into the parking garage with a barrier stand on easypark,5,2014-02-06,3.5.1,0.4912,,8976.0,neutral
3608,Husefruen84,very satisfied hangs sometimes but still thinks it deserves a full pot,5,2013-08-08,3.2,0.3266,,9005.0,neutral
3615,fatso83,gets a good first impression admittedly a bit much registration how about getting from the population register but ok as long as it is only done once but  this is of course not the case   as soon as you have gone through the registration process and been notified that you are done you will come to a new form where you have to fill in much of the same info again after you finally finish again you can use the app it works well but has potential for improvement what about scanning the regnr lookup of place based on postal code or prefilling based on lookup on telephone number  birth number it also adds quite hefty  enables server communication in background processes instead of better ux the give us feedback form does not work nothing happens slightly ironic  all right but let someone other than the developers test the apps before they are released then you discover this before release,3,2013-07-13,3.2,0.9551,,9012.0,positive
3644,eriarn,have used service for a number of years and mostly satisfied what does not work for me is the app only gets the message that the app can not connect to the network have been in contact several times with customer service without it helping so now the app is deleted and back to the phone service ,1,2013-05-02,3.0.12,0.2987,,9041.0,neutral
3654,VLADLEX,im happy with the app you only pay for the time you have parked and you know when the time is up ,5,2013-04-03,3.0.9,0.7644,,9051.0,positive
3662,TorsteinHyl,i love the easypark concept and use it regularly at work but i dislike the app i only come across small things such as the way you enter the zone number why not mark the number that is there before or that the text spin to select time meets you every time you use the app when you use the app several times a day you remember it  have never got the correct zone number by pressing the nearby button possibly i have only had bad luck with the places i parked but it does not work the first five times the threshold is a bit high to give it more chances fortunately it has become easier to spin to the exact times after the previous update so they should be praised for listening to feedback that said can not quite put my finger on why it is an app i dislike maybe its just a design thing ,4,2013-03-10,3.0.9,0.7396,,9059.0,positive
3676,HgsdFan,i am super happy and think it is fantastic to be able to extend the packing time from the middle of the queue at the doctors office or at a store you pay for the time you stand and for me it does not matter that it costs 15 extra how often have i not stuffed vending machines with coins to avoid fines if time runs out from me and wasted money by ending up driving long before time runs out  i am addicted and highly recommend all my friends and acquaintances to get started with easier parking ,5,2013-02-10,3.0,0.9601,,9073.0,positive
3683,Fornøyd bruker!,very good app that means you do not have to get out of the car to find the parking meter even fantastically good and efficient solution and it is easy to extend the parking time if you have a bad time am very happy with it and so far i have managed to keep the parking ticket away,5,2013-01-22,3.0,0.9447,,9080.0,positive
3695,IdaAmandaS,like the new update mn think the wheel is impractical called customer service the other day and was then informed that there will be an update that allows you to choose the wheel or the old method so that you can enter the time manually as before then it will be perfect clever that you can also enter cars and tariff groups yourself and make nicknames for them the note field on each parking lot is a good way to keep track all in all very happy,5,2013-01-11,3.0,0.9467,,9092.0,positive
3700,stily,very happy for several years ,5,2013-01-10,3.0,0.7902,,9097.0,positive
3707,Helene vatne,finally an app that actually has something for it use it every time i park and am very happy,5,2012-11-07,2.1,0.6785,,9104.0,positive
3722,cvalentiner7,works perfectly it is intuitive and pragmatic cant find the errors described in the reviews below so they may have been fixed in v 11 has been an easypark customer for several years and always happy with the service and service by phone can be recomended if you call them they may waive the entry fee ,4,2011-08-25,1.1,0.8814,,9119.0,positive
3751,Alquiler Audiovisual AZ,please do not lie in santander i dont live there but on vacation you can recharge your balance countless times in the same geolocation then they give you a fine it turns out that you allege that there is a small print on a corner and it says that you have to change the street car so that you do not get a fine since there is only one area result fine  no return of money paid to easypark,1,2021-09-30,15.27.0,0.0931,,9148.0,neutral
3826,agueda flores,i have tried to change the payment method the way it is done and it wont let me please how can i request it,3,2021-09-02,15.26.0,-0.2411,,9223.0,neutral
3828,BEATRIZ GARCIA JARES,it seems wanting is going to be better than it seems a disappointment according to them you have the option of being notified of sanctions beware  3 if you spend time after about 2 hours then it goes to  60 that you have to pay in abanca and actually one day i spent 30 minutes and you do not have the option to deduct it from the application balance directly in cash or card and that to meet the vigilantes of the ora and us to her the application was going disaster,2,2021-09-01,15.26.0,-0.7096,,9225.0,negative
3853,nick hernandez,it fulfills its function,4,2021-08-25,15.25.0,0.25,,9250.0,neutral
3854,Jose,buenas tardes they dont deserve a single star a real slop i understand that the applications can suffer problems but this one has no name notify if you pay the sms renew ticket without having to reposition the car impossible lets just hit and for the record that it is not the only parking application that i have,1,2021-08-25,15.25.0,-0.7579,,9251.0,negative
3869,Alicia Nieto,the app does not serve to extend the parking time once the maximum 2 hours are met as explained in its operation once it is finished you have to go back to the car park to geolocate your car and start a new car park they also charge to use it so it is more to pay at the parking meter,1,2021-08-22,15.25.0,-0.2951,,9266.0,neutral
3883,Lázaro Redondo Cano,my experience frustration estepona does not deserve this i use the parking lot every day and it doesnt work i have communicated it several times in the cabin they dodge and make excuses have the holidays of those responsible coincided with mine fix it please ,1,2021-08-13,15.25.0,0.6597,,9280.0,positive
3891,Enrique Agrelo,very comfortable app to pay the ora in my city they spend the entire days expense in a single charge the next day or two for now happy,5,2021-08-06,15.24.1,0.7841,,9288.0,positive
3962,Marta,well i was happy but it gives you the option in the center of the screen to stop and when you give it because you have been confused about the car or area  they tell you that it is not possible to stop it until the hour is up  so,4,2021-07-12,15.18.0,-0.1326,,9359.0,neutral
3978,Juan José Velilla Vique,i am happy with the application the possibility of recovering the excess parking time is positive for not being so aware of the time,5,2021-07-08,15.23.0,0.8074,,9375.0,positive
3990,roy asto,very happy,5,2021-07-06,15.23.0,0.6115,,9387.0,positive
4043,Miguel Sanz,0611 indeed i am writing from madrid i propose that when a server crash occurs it is indicated in the error message in words that users understand type at the moment the server is not working please go to the nearest parking meter it would be great if you also indicated an estimated time of solution 0610 total application failure continuous message please try later shameful,3,2021-06-11,15.22.0,-0.6641,,9440.0,negative
4089,Florencia Julia De Marco,very unhappy as if paying for the parking were not enough now we have to pay an extra 18 cents to have a 15minute coffee or whatever plan and it also works so badly that it changes what you have put be careful when i pass the time instead of automatically adapting it they send you a message and when you open the message it sets it to 0 back to start and as you are in a hurry like me in the end they give you a fine although it is very clear that he marks one hour and the seconds another because of the sms ,1,2021-05-26,15.21.0,-0.1757,,9486.0,neutral
4117,Mm,i just realized that you charge commission and goodbye app i put the coin back in the parking meter with how happy i was with the previous one you made me change but you do not say what you are going to charge i noticed that i paid more than before but it is amazing swindle,1,2021-05-13,15.20.0,0.4497,,9514.0,neutral
4118,Yprincesa Albakua,i have been a controller and i have the application for years sometimes it fails because of the server but i am happy,5,2021-05-13,15.20.0,0.631,,9515.0,positive
4121,María de los Santos,my assessment includes the payment of the parking with which i am happy but if they give me a fine for excessive time they do not tell me i do not like that at all,2,2021-05-12,15.20.0,0.2228,,9518.0,neutral
4122,Maria Lahoz,i was very happy with the app but i have noticed that the stop parking button is misleading today i have used it for the first time i have put an hour of parking and the counter has started they just called me i had to go and i stopped which was my surprise when he charged me for the entire hour and eliminated the ticket two eurazos given to the city council and an idiot face what is the stop button for then  why does it delete the ticket ,2,2021-05-11,15.19.0,-0.9321,,9519.0,negative
4178,Maria Aparicio,for now i am happy it works well,5,2021-04-08,15.19.0,0.7003,,9575.0,positive
4190,Ángel González,i cannot migrate my epark account when doing the migration from the application i request the code that arrives by sms but after several attempts it always gives me a failed code that validates the phone number but this is correct because the sms is reaching me can you review it and tell me something please thanks,2,2021-04-08,15.19.0,0.7964,,9587.0,positive
4197,Guillermo Díaz Gil,a fraud i have not even been able to enter the application and i can no longer use the previous one  it is a scam they send me sms with codes that are not valid and they tell me that my phone number is incorrect  very happy with the previous application after years of use  and now this is a scam,1,2021-04-08,15.19.0,-0.909,,9594.0,negative
4228,Agueda Alvarado,i have been trying to pay with several different bank cards for 3 days and it turns out that every time i enter the card data it appears to me as inactive when they are cards that i use daily without any problem this is really disastrous who is going to pay the fines generated by this failure you dont then please solution solution ,1,2021-03-24,15.18.0,-0.8436,,9625.0,negative
4273,Laura Vazquez,very unhappy they forced me to change and now they charge me a commission in each parking lot,1,2021-03-11,15.17.1,-0.7474,,9670.0,negative
4279,Ricardo López de la Fuente,after using epark now the mandatory transfer to easypark is not satisfactory the service charge which in the previous application did not exist is wrong the worst thing is that every time you extend your time you have to pay a new amount of 018 euros it is not a good practice i think no one is happy with the change,1,2021-03-08,15.17.1,-0.4519,,9676.0,neutral
4300,jose mg,it works quite well and is very practical i was very happy with it until it got hung up and i was precisely in a meeting from which i could not leave that is why i use this application when you get to your car you have a precious fine of  30 ,2,2021-03-01,15.17,0.9008,,9697.0,positive
4311,Alfonsorcz Gar Her,could you please tell me how to recover my balance i dont want to pay any commission and you have changed the rules of the game with epark  unilaterally thanks in advance,1,2021-02-26,15.17,0.6456,,9708.0,positive
4315,Roque Lois,it came from epark with credit in this application and they force me to pass this monster also charging me without warning gentlemen please respect my money how do i access the basic rate parking is already expensive enough to steal 10 more with this crap application answers,1,2021-02-24,15.16.0_rc2,-0.3882,,9712.0,neutral
4334,Flor Mño,being happy with the previous application e park one fine day it stops working and i have to download easy park in which they start to charge me commission the surprise comes when i find out because i called that when making the change easy park applies the standard rate by default includes commission but if you enter their website you can change the rate to basic without commission a boast transparency for the user finally cancel complaints from the app an impossible,1,2021-02-19,15.16.0_rc2,-0.0387,,9731.0,neutral
4418,J C V,very unhappy with the migration to this app the balance of the previous one was not loaded automatically i have sent email but i do not have a response yet,1,2021-01-30,15.15.1,-0.2609,,9815.0,neutral
4424,Rosa Rodriguez Diaz,it is very difficult to handle i am very sorry for the forced change from epark an easytouse application to easypark to which we have been subjected regretful and unhappy user easyparks answer to don gato is simplistic to say the least epark did all that but in a simple way and at no added cost,1,2021-01-29,15.15.1,-0.8335,,9821.0,negative
4475,Jose Manuel Cernadas,excessive cost instead of improving we got worse i was delighted with epark and now there is no other option but to change to this so we will have to go back to the parking meter of a lifetime the world upside down,1,2021-01-13,15.15.1,0.1027,,9872.0,neutral
4491,Yéssica CzS,they force me to install it from the park and it is not the same because easypark charges commission do not touch the pink button in response to your comment if i dont install it i lose the balance i have in my epark account so i do feel obligated if i dont want to lose my money  they have contacted me and activated the option to not pay commission in my usual city which is coruña with which they have partially solved the problem and i am happy with the attention received ,3,2021-01-05,15.14.1,0.1132,,9888.0,neutral
4492,David Alvarez,another user unhappy about the switch from epark to easypark i am not going to elaborate on the causes because other users have commented on them perfectly the only thing that i contribute is the infumable transfer invoice that you have prepared transfer fees negative balance in invoice  that i cannot pass as a business expense how do you want users to be happy if we only lose money without prior notice of the change i had telpark downloaded which is obviously the one i will use,1,2021-01-05,15.14.1,0.2263,,9889.0,neutral
4506,Ricardo Hernandez Flores,it is the first time that i have used the app since the epark account passed and it has been difficult for me to locate on the map where i should park  i do not feel safe and then as the fine falls i eat it and i imagine that easypark does not will take over the changes have to go for the better or at least equal the previous app i trust that easypark will come to this but please take into account that the app now is not up to epark  do not take it the wrong way but they have to improve it a lot,1,2020-12-31,15.14.1,0.5715,,9903.0,positive
4515,Alejandro Aradas García,like many other users that comes from epark the change was disastrous the other was easier to use the difference between the basic app and the other option is not clear although i suppose there will be costs involved i dont think it lets you have several tickets at the same time as before that i managed my parents car who paid the hour without knowing where the car is it also sends you to the web to see if there is a penalty and to be able to cancel it and in my case it gave an error i was delighted with epark,1,2020-12-29,15.14.1,-0.6351,,9912.0,negative
4535,Alfonso Jove,user from a coruña with respect to the previous epark application i change for the worse in everything i am not informed about why the change but this application is much worse very unhappy,1,2020-12-22,15.14.1,-0.8515,,9932.0,negative
4566,Aurora Diaz,delighted with the application and with all the employees who attend by phone,5,2020-12-16,15.14.1,0.5106,,9963.0,positive
4623,Dulce Hathor,i want to know how to delete my account please i am going to file a complaint for a scam in the transfer of balance from epark to this supposed application where there is no trace of that balance they charge a parking surcharge etc just missing thanks,1,2020-12-01,15.14.1,-0.5859,,10020.0,negative
4627,Miguel Salamanca Cortina,it works worse than epark and adds high commissions for each ticket managed by the app dont be fooled epark worked perfectly without any kind of service charge if this app adds improvements they can be charged to whoever wants them because the rest of us were happy with epark without commissions installed exclusively to exhaust my remaining balance with commissions ,1,2020-11-30,15.13.1,0.7998,,10024.0,positive
4629,alfonso marijuán,happy with epark not so with easy park they charge 10 more  without improving the service i will uninstall it does anyone know of any app good nice and cheap to park in madrid ,1,2020-11-30,15.14.1,0.6939,,10026.0,positive
4676,Daniel Burgos,wrong so no from a good application that worked well and fulfilled its mission to one that charges you 10 to pay  uninstalling right now if there is no other option i will pay directly at the parking meter,1,2020-11-17,15.13.1,-0.3966,,10073.0,neutral
4677,Beatriz García-Loygorri,i cant even open it it is not very intuitive i had heard bad about it and was reluctant to use it but in the end they dont give you a choice i have not chosen it they have imposed it on me quite unhappy really,1,2020-11-16,15.13.1,-0.8095,,10074.0,negative
