ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
3356,oyshalt,used easypark for a couple of years not received a single parking ticket since easy to use never experienced bugs or bugs ios good customer service and a useful tool in connection with vouchers  accounts when using a company car,5,2018-01-19,10.2.1,0.8271,,8753.0,positive
3361,RogerPapps,it is incomprehensible that you do not get a partnership with the parking companies instead of charging extra buses trains etc give a discount for digital purchases you take extra so it holds too how did you manage to remove the digital clock fancy with wheels incredibly impractical the gps section and map are always just as useless could only get to the right tariff zone right away bad rights if something goes wrong,1,2018-01-16,10.2,-0.8555,,8758.0,negative
3367,Altvarmyebedrefør,cant find a tariff zone even if you are in the countys largest car park you have to choose a car before choosing a tariff zone even if it is completely unnatural after the setup on the app for anyone who parks for a longer period of time day  day there is no other alternative than to spin for eternity on a ridiculous wheel every day scripture is intertwined and is at times hopeless to read and to clarify with a view to the answer from the developer no zoom is not activated no i can not choose afterwards no there is no help in sending mail to a place that does not respond,1,2018-01-08,10.2,-0.8384,,8764.0,negative
3378,riff66,worked perfectly before updating after the update i am told to enter the mob number but i only get the bitemoji keyboard and thus do not get to enter anything tried to reload the app but the same thing happens annoying and sorry as this was one of the few useful apps,1,2017-12-15,10.2,0.3818,,8775.0,neutral
3395,lisafol,useless now fantastic past,1,2017-12-03,10.0.3,0.2023,,8792.0,neutral
3411,Actonol,from being an intuitive perfect fully functional app to a user interface that is impossible to figure out and an endless hassle about accessing location data if it aint broken  etc incredible downgrading back to v591 ,1,2017-11-13,10.0.1,0.7612,,8808.0,positive
3412,Bigbadaboomboom,the app does what it is supposed to but not being able to enter the time manually is useless,1,2017-11-12,10.0.1,-0.5719,,8809.0,negative
3441,Skuffet bilfører,do not recommend this app further have not had problems with this app before but had it on wednesday 10 may there were no reports of technical faults and that the parking had not been started this resulted in a parking fine not okay not much help to get from customer service major changes must take place if this app is to be used with me again,1,2017-05-12,5.8.6,-0.8706,,8838.0,negative
3444,Rusletur,my most used and most useful app everything else becomes stone age in relation to paying for parking ,5,2016-12-21,5.8.3,0.4927,,8841.0,neutral
3445,bjocy,this app is difficult to use make sure the parking starts i got a parking ticket while using the app i followed all the steps got the information on how much the selected time would cost me i accepted but this is not enough you must also start the meter since it is necessery to go through a bunch of steps before it starts like entering the registration nmb entering the payment zone confirming the price etc you should think that the app would let you know that you had not completed the registration before you leave the lot,1,2017-05-09,5.8.5,0.5707,,8842.0,positive
3448,bebedotno,the email function for sending receipt does not work wrote feedback and had to add name  address so all the feedback was gone afterwards helped this is bad,1,2017-04-03,5.8.4,-0.5423,,8845.0,negative
3452,Haraldseid,this is a mobile service that takes advantage of the fact that you do not have cash and  or that the car park does not have a card machine they advertise that you save 30 by using the app and thus can end the payment at the exact time  therefore they can charge 15 of the price for you to use it its way too expensive ,1,2016-12-28,5.8.3,0.6988,,8849.0,positive
3453,Nele78,absolutely ingenious to use  saves me a lot of stress time and money too ,5,2016-11-19,5.8.1,0.9349,,8850.0,positive
3465,FrisV75,there was a lot of old negative publicity here  no registration fee this is a must have app insignificant addition to the parking fee which is saved immediately in that the parking time can be interrupted or extended do not waste time standing in line at the parking meter recommend everyone and use this service ,5,2016-07-12,5.5,-0.4344,,8862.0,neutral
3468,Mayazzzzzzzzzzzzzzzz,super easy  save a lot of my time and energy ,5,2016-06-18,5.5,0.9227,,8865.0,positive
3471,SvenHaa,in the case of certain types of parking you still risk being fined even if you have paid for the parking in full the app does not adapt to the type of fee complaining does not help,1,2016-06-02,5.5,-0.4692,,8868.0,neutral
3480,Oiknvdtukkkøpurfhklp,this app saves me too much however if i want a function that allows me for example to set a start time tomorrow at 0800 it seems unnecessary to have an alarm on to start parking,5,2016-04-11,5.4.1,-0.3382,,8877.0,neutral
3486,Don Inge,very practical and easytouse app,4,2016-03-28,5.4,0.0,,8883.0,neutral
3488,Freeze Studio,practical and simple as it should be has saved me from some fines this  great ,4,2016-03-24,5.4,0.7845,,8885.0,positive
3492,iFUN.no,used it for many years for several cars and always just as easy and practical to use ,5,2016-03-25,5.4,0.4404,,8889.0,neutral
3498,Perkval,this app is one of the few really practical apps  one that i wonder what did i do before i miss that it does not tell me what time it is fee or not but it does not charge when it is free so its really going well that it also sends me a receipt by email is very convenient the times i have to keep the costs on the travel bill highly recommended ,5,2016-03-23,5.3,0.8941,,8895.0,positive
3502,Tharlis,this is a very good app has made life easier when you need more time or if you drive from the parking lot earlier than expected here is the money to save i could still imagine that you as a customer could choose between paying with a visa or taking the payment on the phone bill as you can with other apps such as skyss etc this would make the app more useful,4,2016-02-17,5.3,0.9079,,8899.0,positive
3505,Sunberg007,the latest update is bad and helps to make the app unstable the app closes when you try to open the map to see the different parking zones,1,2016-02-19,5.3,-0.5267,,8902.0,negative
3509,Laier,saves time money and frustration,5,2016-02-16,5.3,-0.4767,,8906.0,neutral
3511,Pål Espen Dybvik,have been using the app for a while and i wonder why more people do not do the same the app has saved me a few kroner when a meeting dinner or coffee visit to the city has suddenly taken a little more time than planned give the app a try and you will definitely think why have i not fixed this before ,5,2016-02-16,5.3,0.6705,,8908.0,positive
3515,Klozmajor,during the eighteen months ive been using this app it has not only saved me a lot of worry it has likely saved me from a few parking tickets as well one of the most useful apps on my iphone,5,2016-01-16,5.2,0.4331,,8912.0,neutral
3516,Bekkedalen,functional app but consumes battery even turned off it uses location services and drains the battery by 2030 during the night,2,2016-01-11,5.2,0.0,,8913.0,neutral
3520,Appbruker´n,registered me via the app and it does not cost any registration fee or monthly fee  can also save favorite areas under settings,5,2015-12-03,5.1,0.7351,,8917.0,positive
3537,Saastad,super  useful  money saving and avoids fines,5,2014-11-19,4.0,0.7269,,8934.0,positive
3553,wezzp,saves me a lot of frustration time and some money,5,2014-05-14,3.6,-0.4767,,8950.0,neutral
3554,Larses,uses the app a lot both privately and at work quick easy and convenient only misses the ability to print a receipt directly from the app and to be able to send and save a receipt in pdf format directly from the app,4,2014-05-13,3.6,0.7579,,8951.0,positive
3555,magjuv,functional and clear but lacks the ability to print and send emails,4,2014-05-07,3.6,0.5789,,8952.0,positive
3560,Tor St,very convenient and economical way to arrange parking fees it is possible to stop parking if you have booked for a long time and you can extend the parking time without having to return to the car just what i need,5,2014-05-02,3.6,-0.2003,,8957.0,neutral
3565,Merfornøydnå,even faster after the last update this app is amazing saves me so much hassle when parking,5,2014-04-15,3.6,0.6239,,8962.0,positive
3568,Larlau,have used easypark for many years and this app facilitates parking even more saves the codes for the area so you do not have to go to check them,5,2014-03-25,3.5.3,0.0,,8965.0,neutral
3570,2vwi,very happy  nice to not have to go back in the car with a note and to be able to arrange payment quickly  on the way to what i need if i have a bad time more expensive parking has stopped me from getting this app before but it has probably rather saved me money i get angry when there are no easypark signs where i have to park,5,2014-03-19,3.5.3,-0.4062,,8967.0,neutral
3579,Freddoe69,easypark has helped me avoid many fines the best feature is that i can extend from my meeting  the only thing i miss is getting into the parking garage with a barrier stand on easypark,5,2014-02-06,3.5.1,0.4912,,8976.0,neutral
3583,Ståle fure,useful app some bugs in registration number registration there is no space in the box it also looks like the text box is meant to be a button that takes you to a text box otherwise the app is convenient and useful use it often ,4,2013-12-29,3.4,0.8271,,8980.0,positive
3590,jawakaman,does not have numbers on how many times the app has saved the day recommended,5,2013-11-30,3.4,0.5983,,8987.0,positive
3612,Nihauken,convenient especially when you are at the doctors and are delayed  just to extend the parking time  digger this app ,5,2013-07-22,3.2,0.4545,,9009.0,neutral
3625,EricPaulsen,very nice and practical with such an app have used it in several places in stavanger  sandnes no problems with the app and convenient that you can extend the time,5,2013-06-16,3.1,0.7228,,9022.0,positive
3633,Heine S,works as it should saves me from parking lot stress,5,2013-05-31,3.1,-0.4215,,9030.0,neutral
3639,kiddkødd,this started as a very upandcoming app with between 4 and five stars before you on the latest version make it so slow that i risk a parking fine before i have gotten in and the app starts now in the last update you have actually managed to make it useless now i do not get started at all  but you get 1 star for great color and logo on the start page impressive that such a relatively simple app can start so slowly,1,2013-05-25,3.1,0.8845,,9036.0,positive
3643,Norwaybuford,simple and efficient you only pay for actual time and much easier to spend when you drop a bunch of small receipts sms notification is good only thing i see is that when the app runs in the background it hangs up when there are 35 min left,5,2013-05-04,3.0.12,0.7184,,9040.0,positive
3644,eriarn,have used service for a number of years and mostly satisfied what does not work for me is the app only gets the message that the app can not connect to the network have been in contact several times with customer service without it helping so now the app is deleted and back to the phone service ,1,2013-05-02,3.0.12,0.2987,,9041.0,neutral
3647,FredrikDude,the startup fee for the service is nok 149 but you can have several vehicles on the same subscription has saved me too much time incredibly flexible to extend parking time from an app instead of running out and buying a new parking ticket and if you return before time runs out you cancel parking from the app no overpayment,5,2013-04-26,3.0.10,0.6029,,9044.0,positive
3652,mwaqasts,it saves a lot of time and money i just live this good job ,5,2013-04-12,3.0.10,0.5672,,9049.0,positive
3664,Ronnien77,good user interface easy to use to deliver as expected zero coins that need to float around in the car,5,2013-03-22,3.0.9,0.7003,,9061.0,positive
3666,Øyar,uninteresting with sticky note in box it should be possible with this digital parking payment solution per mobile which in itself is very desirable to get the service without the companys advertising label in the box i will use the scheme when the system is delivered without a sticker in the windscreen,1,2013-03-10,3.0.9,0.5984,,9063.0,positive
3670,Linda Kjølstadmyr,best app  convenient and simple,5,2013-02-28,3.0.9,0.6369,,9067.0,positive
3674,Lucas milio,easy to use and useful 15 is too much i think most vending machines today have a solution where you can draw the card if you drive out earlier than expected in this way you pay exactly the amount and nothing extra,3,2013-02-10,3.0,0.7717,,9071.0,positive
3683,Fornøyd bruker!,very good app that means you do not have to get out of the car to find the parking meter even fantastically good and efficient solution and it is easy to extend the parking time if you have a bad time am very happy with it and so far i have managed to keep the parking ticket away,5,2013-01-22,3.0,0.9447,,9080.0,positive
3694,emilst,almost indispensable and not minsf helpful but they charge well ,4,2013-01-10,3.0,0.3753,,9091.0,neutral
3698,Gaggis,new update the app has been upgraded and is now close to perfect gps function has arrived and you can enter favorites glorious easypark has saved me a lot of money and paying for parking has become almost fun update of previous review yesterday i sent a new email about a nonfunctioning app to easypark i got an answer today and during the day and after a reinstall today it works again brilliant also get a receipt on sms  now only gps function is missing so the app gets top marks from me  previous mention i use easypark diligently and have saved large amounts on parking arguments that it costs a lot to use easypark do not hold if you park a lot and for example are a lot in meetings with a somewhat uncertain end time easypark is an ingenious solution and the app worked well to begin with but for far  long now it has not worked properly i wrote an email to easypark about this several months ago where they replied that they are working hard to fix this it turns out obviously that is not true the concept is ingenious had the app worked it would also have been ingenious but now i only use the ring solution until further notice when the app is updated and the receipt  gps function is also included the app gets top marks from me but when will the app be usable again ,5,2013-01-10,3.0,0.9256,,9095.0,positive
3713,Blac code,a very useful app can be recommended facilitates everyday life when you are greeted and releases coins and stress receives a clear invoice in the mail,5,2012-06-08,1.1,0.7089,,9110.0,positive
3715,Pjotir,the system is good but it does not help anything when the app has been out of order for months has sent a message about this to easypark but nothing has happened so far,1,2012-02-09,1.1,-0.2351,,9112.0,neutral
3716,$skrue,now the service has been partly down and useless for 7 weeks clearly this market needs competitors who are able to deliver,1,2012-01-08,1.1,0.0422,,9113.0,neutral
3732,Diego S,all day without allowing access to the complaint query for an error that tells you to restart the app or cancel it and reinstall it  after doing both the error persists and says to contact the developers but the app does not respond either to request help  result when i get to the car i find a fine that i can no longer cancel  epark worked a thousand times better and was a thousand times faster to check tickets and complaint notices  i use it because there is no alternative,1,2021-10-12,15.28.0,-0.1255,,9129.0,neutral
3737,Victor Manuel Corcoles Cutanda,very easy to use i have been using this app for more than 4 years easy intuitive it works well  i have saved 3 license plates because i use three different cars i have never had any problems even when the credit card has expired i have been provided with the instructions to change the card congratulations to the easypark technical group,5,2021-10-07,15.27.0,0.9568,,9134.0,positive
3741,Africa Herrera,fast and effective,5,2021-10-06,15.27.0,0.4767,,9138.0,neutral
3742,Erika Vericima,very practical and comfortable to use,5,2021-10-05,15.27.0,0.552,,9139.0,positive
3746,Javier Lacasa,very practical and easy to use,5,2021-10-05,15.27.0,0.4877,,9143.0,neutral
3747,José Manuel Cuadrado Rodríguez,fast effective and the gps always works  great ,5,2021-10-05,15.27.0,0.8433,,9144.0,positive
3748,Emilio Tortosa,a very practical application,5,2021-10-04,15.27.0,0.0,,9145.0,neutral
3760,Matías Poratti,super practical,5,2021-09-28,15.27.0,0.5994,,9157.0,positive
3768,Xavier Sanmarti Martorell,very practical to avoid having to be putting coins and to park reserving in covered parking,5,2021-09-24,15.27.0,-0.3535,,9165.0,neutral
3775,Anabel Montes,super comfortable and useful for parking,5,2021-09-21,15.27.0,0.8779,,9172.0,positive
3778,Victor Duran Solis,effective and perfect gps,5,2021-09-20,15.26.0,0.7783,,9175.0,positive
3783,Miguel Angel Segovia,easy to use fast locating zones and alerts you before time runs out 100 recommended today 91721 i ran out of balance on the card i use for this the system stopped my account i recharged it and in 1 minute it was activated again it saved my day and i was able to continue working oh and i dont think its bad if they charge something the work has to be paid for and with what makes it easier for us not to have to look for the machines it deserves it i will continue to use it thank you very much for this app,5,2021-09-19,15.27.0,0.9258,,9180.0,positive
3791,Jesus Miguel Garcia Murcia,very practical,5,2021-09-15,15.26.0,0.0,,9188.0,neutral
3795,Humberto Ferrer,the price per minute is much more expensive than paying at the meter the truth is that the app is very comfortable but i prefer the tardicional if i save money,2,2021-09-14,15.26.0,0.8045,,9192.0,positive
3796,Jz Yazz,it is practical comfortable fast and super easy to use the app saved me since i never carry money with me ,5,2021-09-14,15.26.0,0.9169,,9193.0,positive
3800,Santiago Clúa,you should clearly put somewhere before downloading and using the application what is the fee or commission for the use of the application and how is the payment method ok i found it  but it has cost me it should be in the app and much more accessible not in the help section,3,2021-09-13,15.26.0,-0.3246,,9197.0,neutral
3806,Luis Miguel Laosa Alonso,very easy to use and very practical,5,2021-09-12,15.25.0,0.4927,,9203.0,neutral
3814,Higinio José Fernández,easy and practical,5,2021-09-10,15.26.0,0.4404,,9211.0,neutral
3818,Julio Rico,good operation of the application fast and useful,5,2021-09-07,15.26.0,0.7003,,9215.0,positive
3820,MAURICIO JACINTO VASQUEZ NAZATE,easy to use very useful,5,2021-09-04,15.26.0,0.7264,,9217.0,positive
3840,Juan Dopazo,very good and useful not the best  you are absolutely right,5,2021-08-30,15.25.0,0.4568,,9237.0,neutral
3846,Daniel Prades,easy and useful,5,2021-08-27,15.25.0,0.7003,,9243.0,positive
3847,Celia Bernardos,very comfortable and practical app you avoid looking for the parking meter and going out to renew the ticket if you need to expand your parking lot to put a stick once you have selected the time and started if you finish before you can not stop it,4,2021-08-27,15.24.1,0.6789,,9244.0,positive
3850,Andres Arbelaez,previously i had epark in my opinion it was much more practical than this new app when canceling complaints you did not have to enter the license plate manually the payment history was much more practical now at each end of the page when printing a logo appears that does not show the transactions carried out at the corresponding time if these errors are corrected i would use the app again and improve the score,2,2021-08-26,15.25.0,-0.296,,9247.0,neutral
3862,JEH,very practical and fast,4,2021-08-24,15.25.0,0.0,,9259.0,neutral
3866,Leonides Castro Novo,very comfortable and efficient service,5,2021-08-23,15.25.0,0.7688,,9263.0,positive
3872,Diego Acosta,very useful,5,2021-08-21,15.25.0,0.4927,,9269.0,neutral
3877,Jose Manuel Rio,practical and useful app,5,2021-08-17,15.25.0,0.4404,,9274.0,neutral
3881,José-Angel Sáez-Díez,very practical they should unify this application in all sites,5,2021-08-13,15.25.0,0.0,,9278.0,neutral
3887,Jose Antonio Martinez Fernandez,simple and effective,5,2021-08-09,15.24.1,0.4767,,9284.0,neutral
3892,Felipe Gamallo Blanco,very comfortable and practical i like the possibility of payment with paypal,4,2021-08-05,15.24.1,0.7264,,9289.0,positive
3896,Enrique L.J.,very effective and easy to use app,5,2021-08-05,15.24.1,0.762,,9293.0,positive
3904,Mariana Varela Bramwell,it cost me to start with it but now i find it easy  and of course it is very useful for the comfort,4,2021-08-04,15.24.1,0.9079,,9301.0,positive
3911,Sergio Ramos,it does not seem difficult to handle but it would be very useful for when you travel to know the prices of the areas the seety app already does it i would like something similar to be incorporated,3,2021-08-01,15.24.1,0.844,,9308.0,positive
3912,Fabián CZM,i have put half an hour and it has been saved as if i had asked for the whole weekend and above it you cannot edit the time the application is very bad,1,2021-07-31,15.24.1,-0.2484,,9309.0,neutral
3920,Jesus Medina,simple and efficient,5,2021-07-28,15.22.0,0.4215,,9317.0,neutral
3928,Fernando Ruiz,very easy to use and effective,5,2021-07-26,15.22.0,0.7425,,9325.0,positive
3931,Cristina Pinto,very useful and simple,5,2021-07-24,15.24.1,0.4927,,9328.0,neutral
3939,Patricia leal catalán,a very useful tool,5,2021-07-21,15.23.0,0.4927,,9336.0,neutral
3942,Álvaro Recio,very useful and works great,5,2021-07-20,15.23.0,0.807,,9339.0,positive
3950,D V,very convenient  i love this parking app no need to waste time on the parquimeter and no risk of having an almond because it is very easy to add time if necessary,5,2021-07-16,15.23.0,0.6704,,9347.0,positive
3951,Guadalupe Sánchez,its a shame that you cant save the time that is left,5,2021-07-16,15.23.0,-0.6935,,9348.0,negative
3954,María Pintado,very fast comfortable and efficient,5,2021-07-15,15.23.0,0.749,,9351.0,positive
3955,Mª José Garcimartin,very comfortable and practical easy to use,4,2021-07-15,15.24.0,0.7574,,9352.0,positive
3967,Paloma Vr,it is useless t they fine and it does not warn you it is more it lets you put the ticket when you have already been sanctioned then you go for the car and you find the ticket above you cannot cancel it from the app and above when you go late since you had put your ticket without you being notified you cannot cancel and you have to pay 60 euros nefasta,1,2021-07-11,15.23.0,0.0966,,9364.0,neutral
3973,Osha Social,very practical,5,2021-07-09,15.23.0,0.0,,9370.0,neutral
3974,Jose Maria Lopez,very useful and above all very comfortable highly recommended,5,2021-07-09,15.23.0,0.8459,,9371.0,positive
3976,Lidia Prieto Frias,functional and easy although at first not very intuitive,4,2021-07-08,15.23.0,0.4404,,9373.0,neutral
3981,Juani Baonza Heras,very practical arrive park and pay,5,2021-07-07,15.23.0,-0.1027,,9378.0,neutral
3982,Estela Sánchez,very practical,5,2021-07-07,15.23.0,0.0,,9379.0,neutral
3994,Francisco Jose Zayas Ruiz,very useful,5,2021-07-06,15.23.0,0.4927,,9391.0,neutral
3997,Oscar Alberto Triay Perillo,practical and easy,5,2021-07-06,15.23.0,0.4404,,9394.0,neutral
3998,Maxi mateos burgos,very useful and comfortable,5,2021-07-05,15.23.0,0.7755,,9395.0,positive
4000,lx rigt,very practical and easy to use,4,2021-07-05,15.23.0,0.4877,,9397.0,neutral
4008,Rafael Marquez,it has nothing easy this type of application e park specifically which is the one i used they are used to facilitate that if i am doing business and the time passes you can get a ticket again from the mobile and this application to do that you have to call by phone or know you by heart the parking area number or to be next to the car so frankly it seems useless to me when i finish the balance that i have pending i will probably uninstall it,1,2021-07-01,15.23.0,0.0757,,9405.0,neutral
4017,carlos,as very well it works perfectly and it is very convenient to enter and exit the car park without having to do anything but  10 with a minimum of 1015 cents of commission is excessive in my point of view,2,2021-06-26,15.23.0,0.51,,9414.0,positive
4041,Juan Carlos Antón,perfect useful highly recommended,5,2021-06-11,15.22.0,0.8268,,9438.0,positive
4046,Oscar,it works very badly i have two parking tickets in a coruña  60 and all for its useless application a disgusting one either it does not connect or you start paying for the parking and when you arrive you find the fine it does not let you extend the parking lot  and being the maximum parking period two hours they give you a margin of one hour to eliminate the penalty that is to say i pay 2 hours or so i think i dont worry and fine with no margin for correction dont use it dont risk piling up fines,1,2021-06-10,15.22.0,-0.9059,,9443.0,negative
4056,alvaro gallego,the application itself works well and is useful for parking if you do not know how long you will be being able to extend the parking lot from wherever you are my bad score is based on the fact that it does not allow stays of less than 30 minutes and for those 30 minutes which in a parking meter cost 30cent they charge you 18cnt commission 60 seems like a real scam they also do a promotion of inviting friends and they give you  2 because im still waiting for them to give them to me ,1,2021-06-08,15.22.0,0.5767,,9453.0,positive
4059,BERNARDO VALENZUELA,impossible to pay with this application i have not seen a worse thing  totally useless ,1,2021-06-07,15.22.0,-0.4779,,9456.0,neutral
4066,JoanCarles Rexach Soler,practical to be able to stop and add time,5,2021-06-04,15.22.0,-0.296,,9463.0,neutral
4067,Tonicantos octavopasajero,for me practical comfortable and you only pay for the time you are,5,2021-06-03,15.21.0,0.4404,,9464.0,neutral
4071,Jorge,intuitive fast useful,5,2021-06-02,15.21.0,0.4404,,9468.0,neutral
4077,Miguel Ángel Baeza,very practical,5,2021-05-31,15.21.0,0.0,,9474.0,neutral
4086,Cristian Durdea,since when can i not delete my data from the card is the first application that prevents you from doing these things terrible application,1,2021-05-27,15.21.0,-0.4215,,9483.0,neutral
4105,zampabollos 67,this parking app seems very practical when i try it i will comment on it better,4,2021-05-19,15.21.0,0.4404,,9502.0,neutral
4110,S. L.72,very good easy and practical app,4,2021-05-18,15.20.0,0.7485,,9507.0,positive
4116,AFD BCN,practical and easy to use,5,2021-05-13,15.20.0,0.4404,,9513.0,neutral
4126,Paola Licon,practical  very easy to use,5,2021-05-10,15.20.0,0.4927,,9523.0,neutral
4127,Antonio Peregrina,a disaster there are already two fines in a month that i have the application canceling them is a hassle wild commission compared to other apps by default it leaves the old locations recorded it does not allow to recharge useless information about the ser zone of madrid they have managed to put back the manual tickets because i do not trust a hair of this amateur application,1,2021-05-10,15.20.0,-0.8825,,9524.0,negative
4132,E. Teresa Farías Grau,excellent practical ,5,2021-05-05,15.20.0,0.6467,,9529.0,positive
4140,Ana Maria Larrosa,the application is very useful and comfortable,5,2021-04-30,15.20.0,0.7755,,9537.0,positive
4142,José María Buendía Pérez,the evolution from epark has meant an increase in the collection of commissions and a decline in functionality complaints can no longer be canceled from the application as soon as i spend the remaining balance i uninstall  there is no option for the develop response not only does it not warn you but you have to look for them in a redirect to a web external to the application that simply does not work this nonfunctionality is in the payments and sanctions section and not in the help section i reiterate my score and my previous comment,2,2021-04-29,15.19.0,-0.6296,,9539.0,negative
4145,Ramón Mares Bufi,okay but i think it would be quite complete if when you left with the car and you have not remembered for the apps parking meter you could configure the app so that it would stop the parking meter or parking whatever you want to call it  because many are sure that it has happened more than once that you leave without remembering to stop the parking lot,4,2021-04-26,15.20.0,0.4735,,9542.0,neutral
4150,Andres Romero,i will never use it it says that you save time and money and it is a lie for an hour in green parking in madrid they charge me 25 cents more than in the street meter,1,2021-04-22,15.19.0,0.4939,,9547.0,neutral
4162,Jose Aguilera,the app does not work errors always appear my data has been migrated from another app i can no longer use the previous app nor is it completely useless,1,2021-04-14,15.19.0,-0.5035,,9559.0,negative
4183,Angel martinez bello,it works awful and they charge you commission epark worked much better this application is useless,1,2021-04-08,15.19.0,-0.4404,,9580.0,neutral
4189,Rafael,bad i cant complete the registration because it doesnt recognize the code that they send me to my mobile and the app gets toasted  i start the migration well,1,2021-04-08,15.19.0,-0.34,,9586.0,neutral
4219,María Loureiro Hernández,the app would seem useful to me if it worked correctly but it is not for me the biggest advantage of this application is the possibility of extending the initial parking time and it has not worked for me any of the times i have tried he always tells me that it has not been possible to do it and to try again later and not later or another day in addition when pressing stop parking there is no double confirmation so if you give it by mistake there is no other option than to pay for a new parking lot,1,2021-03-26,15.18.0,-0.8248,,9616.0,negative
4242,Fernando Garcia,the change from epark to this new application leaves much to be desired less intuitive functional impractical and more expensive  they should rethink going back to the previous application,1,2021-03-19,15.16.0_rc2,0.2732,,9639.0,neutral
4248,Teresa Regueiro,comfortable and functional,5,2021-03-18,15.18.0,0.5106,,9645.0,positive
4250,Santiago Velasco,very easy and practical,5,2021-03-17,15.18.0,0.4927,,9647.0,neutral
4257,Felix Villegas,very practical,5,2021-03-16,15.18.0,0.0,,9654.0,neutral
4265,Edu S.,not bad  worse the payment system after the app locates you with gps it gives example errors i park in la coruña at 0600 in the morning and when i have to make the first payment at 1000 my phone and i are in santiago i look for where i have it parked on the map mess and fine it was easier before you indicated the area if it was blue red or orange no need to activate gps or search on maps or put directions or other issues it was fast and effective there were no problems,1,2021-03-14,15.18.0,0.8054,,9662.0,positive
4267,Mayra Moreno I,the application change is a real mistake it seems very complicated to me the other was much more accessible useful and intuitive,1,2021-03-13,15.18.0,0.197,,9664.0,neutral
4289,Marisol Regueiro,very convenient to pay with the application it works perfectly,5,2021-03-04,15.16.0_rc2,0.5478,,9686.0,positive
4295,Carlos Brañas Caridad,good fast and effective,5,2021-03-03,15.15.1,0.7184,,9692.0,positive
4300,jose mg,it works quite well and is very practical i was very happy with it until it got hung up and i was precisely in a meeting from which i could not leave that is why i use this application when you get to your car you have a precious fine of  30 ,2,2021-03-01,15.17,0.9008,,9697.0,positive
4308,Mario Dominguez,the consultation  cancellation of sanctions systematically fails  they allege that being an external server they do not have control over the cancellation of sanctions and thus clean their hands and despite the complaints they do not fix the error another separate issue is that they have removed the option for the user to deliver or fish a ticket with valid time remaining i do not approve of the fact that they remove that option from me in the app when it is regularly done between users on the street this app should be improved without a doubt,1,2021-02-26,15.17,0.8237,,9705.0,positive
4318,Jose Sempere,simple to use and very practical,5,2021-02-24,15.17,0.0,,9715.0,neutral
4329,Juanjo Castro Ríos,it is precise when locating the car in its area it warns in time to extend the parking time so if we do not know how long we are going to be we can go in small sections until completing the maximum time allowed this saves a lot and you dont waste parking time all without going out every time there are other applications i keep this one,5,2021-02-21,15.16.0_rc2,0.3883,,9726.0,neutral
4398,MARCIAL CÁCERES,easy intuitive and practical,5,2021-02-05,15.16.0_rc2,0.4404,,9795.0,neutral
4407,Alain Rodriguez,magnificent customer service i have been unsubscribed as soon as i have asked for it now the app does not adjust to my interests for 1  too much commission for the time of my tickets lower than 09  2  is payment by card i prefer card purse i dont want to have my card inserted in the mobile 3  looking for parking is not useful it does not work well if they change their payment method i will consider going back,3,2021-02-02,15.15.1,0.0665,,9804.0,neutral
4415,Julu Arcu,before with epark the service was free now in addition to paying for street parking i have to pay for a service that was previously free you cannot tell me that you have to maintain the application when the service was free before worst of all we let these rabble play with our money and our patience at least if you offered new and useful services it would be worth paying but you do not even offer anything new compared to the above,1,2021-02-01,15.15.1,0.7003,,9812.0,positive
4431,Luis Martin,epark was simpler it made it possible to pay for two cars at the same time and it was more convenient from my point of view to be able to recharge,2,2021-01-27,15.15.1,-0.1027,,9828.0,neutral
4457,Fatima Varela,i dont like it epark was much better to annul a sanction you have to enter the city registration etc  why  if the car is already in the app and the area where it is parked  and why do i have to put the exact street where my car is if i am not near it if i do not remember the name of the street i have my husbands license plate saved and sometimes exceptionally he tells me to put money in for his car if i dont know the street is impossible  i dont like it at all im sorry ,1,2021-01-17,15.15.1,0.4836,,9854.0,neutral
4503,Milagros Martinez,nothing functional and complicated to handle i am going to see other applications that are simple for me such as epark,1,2021-01-01,15.14.1,0.0,,9900.0,neutral
4505,German Dario Londoño,practical and safe as it should be thank you,5,2020-12-31,15.14.1,0.6597,,9902.0,positive
4511,Mario Marin,easy and practical,5,2020-12-30,15.14.1,0.4404,,9908.0,neutral
4521,Marco Martinez Gayoso,little functional app it takes more time to put the time in it than to go out to get a ticket impossible to see if you have a fine or not the worst thing is that in the city of a coruña the change is mandatory i hope that the city council changes its mind quickly or i will have to forget about the blue zone,1,2020-12-28,15.14.1,0.7502,,9918.0,positive
4551,Christian Giner Sánchez-Fortún,very useful app to avoid having to be dependent on the street parking meter and having coins in your pocket to improve  to be able to stop the parking time in certain cities   to be able to cancel  pay fines in certain cities  if the review is useful to you give ,4,2020-12-18,15.14.1,0.6361,,9948.0,positive
4552,Irene Z,the application did not register where my car was parked and put it in a location that was not nearby i had many problems to find it in customer service they not only did not help me but they treated me badly i used it for the first and only time because i was migrated from epark i recommend using any other application if you do not want to have problems,1,2020-12-18,15.14.1,-0.8054,,9949.0,negative
4581,Sebastian S De La Barrera,much worse than the previous epark it does not allow you to make a ticket for more than one vehicle it is more expensive than before in coruña very striking but not very practical a nuisance and worse than before ,1,2020-12-14,15.14.1,-0.7603,,9978.0,negative
4594,Miguel Gálvez Yubero,very practical,5,2020-12-10,15.14.1,0.0,,9991.0,neutral
