ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
2173,Sara dk iPhone 5s guld,Easy to use. A good app,4,2019-02-05 13:25:12,3.58,0.7003,positive,,
2178,Grebyr,"Just today, February 24, 2019, installed the last update, which has now led to the App shutting down when you go in to see your parking spaces ....Kim Ryberg",1,2019-02-24 18:46:34,3.60,0.0,neutral,,
2180,Gunnedrengen,"Have had trouble with them before, but now we had to stay under Musikhuset Aarhus, where they advertise everywhere with ParkMan and not other alternatives. We were two who both could not get the app to work. No matter where on the map we searched, we got the message that here you could not use ParkMan! There is also no logical place in the app to insert the area code that was specified, so eventually we drove again and found another place to park. Similar to l ...!",1,2019-02-10 12:42:35,3.58,0.2079,neutral,,
2183,Racefun,"Got a discount code but can not enter it anywhere the app wants me to find a parking space and I can do nothing else so a little hard to prepare with codes etc from home.Incidentally, it does not appear anywhere that there is a fee that other users have mentioned.",1,2019-01-31 16:38:26,3.56,-0.1421,neutral,,
2185,Fru Ellerbek,We have always been happy to use the P man app. Easy to operate.,5,2019-01-27 10:40:35,3.56,0.765,positive,,
2186,Sundroper,"This is a good easy way to park in Copenhagen, but you are still fined for us even if you keep your mark in the marked box .. it is the parking companies' policy to write as many fines as possible. So nice app just does not work.",1,2019-01-25 13:13:01,3.56,0.8327,positive,,
2191,Stcarlsen,"Does not come with warnings when the time expires or if you forget to turn off. There are so many better apps in this category, so choose one of them. Parkman risks becoming too expensive for you and they have no customer service.",1,2018-12-18 14:42:30,3.53,-0.0345,neutral,,
2195,Lynskuds,Nice to be notified to change payment card. If only according to their instructions it was possible to do so. And the illuminated number that you can call will not be answered! Then you think ..the trap clapped! The money machine is rolling !!!!,1,2018-12-08 07:46:25,3.52,0.453,neutral,,
2200,KaereK,"It's pretty easy to use ParkMan. But I wonder that you no longer get a message on your mobile when you are at your car and have to stop the parking. This feature worked fine at first, but no more. That is, you pay for up to 4 hours of parking, if you belong to the slightly forgetful and trusting type who calculates that the app still manages it.",3,2018-11-27 15:10:48,3.52,-0.4226,neutral,,
2203,mollyvipperged,"It should register that you leave the place you have parked the car, so you do not get a bill for time you have not spent.",1,2018-11-04 10:11:06,3.50,-0.0516,neutral,,
2213,Nyipad bruger,"It's a great relief when you have to park in the city, when you can pay quickly via the App P. And you will never pay too much. Highly recommended to everyone.",5,2018-05-22 09:41:31,3.42,0.8477,positive,,
2215,Quems1988,It works as it should and is super easy to use and well you do not have to pay to receive receipts by email👌🏼,5,2018-05-01 16:32:52,3.41,0.9363,positive,,
2218,Ratle1,Am very happy to use ParkMan. Always works.,2,2018-03-31 12:43:04,3.41,0.6115,positive,,
2221,Aabille,"easy to use, but several do not work as chat, in through info about parking price, not possible to give no plates nicknames m.m.nice way to pay for parking but app is extremely lacking. Maybe a conscious choice, so there is not so much that can not work.",3,2018-02-09 11:14:52,3.33,-0.3506,neutral,,
2222,Kristiankh,"Used the app for years and don’t mind paying a smaller extra fee for that (on top of parking), but how much their fee is is completely “hidden” in the interface.  It’s not displayed during a park, and more severely, if you request a full invoice for a parking, the fee is not listed either, only the total cost. It’s not in the apps FAQ either. A very sneaky approach.",2,2018-02-06 05:14:58,3.33,-0.7801,negative,,
2223,Dorte Rosbak,"No cards - and with the reminder to stop parking, I never forget to check out.Brilliant 👍",5,2018-01-22 14:45:02,3.33,-0.4086,neutral,,
2224,CFChristensen,"Has cost me a 4-5 fines in 5 months as it does not work very well. Sometimes it detects the wrong location and other times my parking has not been detected at all. I also got a fine because I have two cars registered in the app, and the ux meant that at least I did not discover it until it was too late. It is not very user-friendly.",1,2018-01-24 16:10:55,3.33,-0.5156,negative,,
2225,Flytter til byen,You can never see how much it costs to have the car parked for a certain period of time,2,2017-12-12 18:58:00,3.31,0.2732,neutral,,
2226,Jakse2,"Although I spent time registering cards and cars in the app, I ended up with a parking ticket which I now have to complain about. Not good enough!",1,2018-01-13 16:33:10,3.33,-0.6367,negative,,
2247,Dalle!,"The app is good, much better than EasyPark. However, a little expensive fee, but use this code when you register and then get a 100 kr discount for the first parking.Code: U2D2",4,2017-08-13 22:32:13,3.26,0.4404,neutral,,
2254,Spacel,"Unfortunately, they have changed the price so you now pay DKK 3 for use and 10% of the ticket price",1,2017-05-18 17:00:25,3.22,-0.4703,neutral,,
2256,Globetrotteren Peder,"The app is expensive to use. They write fee for each parking is 0-4 NOK each time. It is ALWAYS DKK 4. This is of course not stated on the price when you buy the ticket, but comes on the monthly statement. You can neither on the website nor in the app see where and when it costs a fee. Totally opaque and they are reported to the Consumer Ombudsman for this. Find another app. I paid 200 kroner extra in fees for one month. For the price I also paid for the parking I could have had a heated garage ...",1,2017-01-18 06:53:20,3.19,0.0,neutral,,
2257,Ok men .. ??,And how does the parking attendant know exactly whether you have paid or not?Does he just hand out a fine and then prove afterwards that you have paid via ParkMan ?? :),1,2012-06-29 02:52:08,1.12,0.8196,positive,,
2259,Alizulqarnain,You have to read the fine print and payment terms to find out that Parkman charges 10% of the parking fee and 3kr per transaction.This is not stated upfront and you are in for a surprise if you are expecting only parking charges.,1,2017-06-15 23:21:19,3.25,-0.0772,neutral,,
2268,Jauuh,"Easy park was down one day. I tried Parkman, and have been parking with it ever since",5,2017-04-12 09:52:22,3.21,0.4404,neutral,,
2270,Ranch 6066,Where can I get a sticker for the windscreen with ParkMan so the P guard can see I am in the scheme?,1,2017-04-06 20:25:06,3.21,0.0,neutral,,
2271,Antoniopedersen,"I do not know if the app works in other countries, but it does not work in Sweden, where I had to use EasyPark.",5,2017-02-14 06:43:14,3.19,0.0,neutral,,
2273,Frédéric Simms,The only necessary app for parking in Copenhagen !! I have tried the competing products and they do not come close in terms of ease of use and flexibility. This is the best!,5,2017-01-18 11:11:11,3.19,0.8743,positive,,
2281,M.Caballero,Super good and user-friendly app!,5,2016-11-28 15:01:40,3.18,0.7959,positive,,
2284,Livdea,"Use my discount code 9471 and get DKK 100 when you sign up:) Work every time, they have the lowest fee compared to the other available apps.",5,2016-11-03 12:53:36,3.17,-0.3818,neutral,,
2291,Den bitre,"Beware of this app. Just booked a week's parking. The sign flashes so nicely with NOK 355 which was also what I was counting on. Then DKK 429 was deducted. Without any questions about acceptance. So 74 kr more than it said. Find an alternative to this app. There are some pieces. Funnily enough, this app is very easy to use = easy to trick people into towering uninformed fees. Must unfortunately give 1 star😡",1,2016-10-07 20:24:40,3.17,0.9207,positive,,
2294,NatBergB,"Just had to play a little with the app. But after, it has been really good.",5,2016-09-23 09:36:43,3.17,0.7175,positive,,
2295,Caroline Erup,"It fully meets my needs, user friendly and stable. Thank you Copenhagen Municipality!",5,2016-09-20 11:43:00,3.17,0.8016,positive,,
2298,Mikkel Stonegaard,"It's a super good app. Monthly payment.You just throw the car in, press the app and then you are ready. Plus you only pay for what you use.However, in the last (1 month) it has started to have difficulty finding the parking area you are in and often it does not find your location, so you have to search on the map yourself. Therefore only 4 stars.",4,2016-09-04 09:12:07,3.15,0.7579,positive,,
2309,Tidligere deltager,"Super useful app., Which is easy to install. The only thing I miss in this app is the ability to set any. 2 hours free parking before payment begins.",5,2016-07-07 10:47:23,3.13,0.9287,positive,,
2312,MarianH77,Time You see on your phone and you can control! Fantastic easier no parking fees! Very smart! I recommend! :),5,2016-06-23 11:24:16,3.13,0.934,positive,,
2313,DK2720,"Am very happy with the app! I have tried other parking apps, but ParkMan is clearly the best! It is simple and straightforward, and most importantly, it helps me get rid of parking fines! :)",5,2016-06-09 09:44:57,3.12,0.9774,positive,,
2319,Jes Holm,"Said my email was already used for an account, which is not correct.Then I used a different address and entered promo code. After entering card information, it looked like the app crashed and account information was not saved, but I got a receipt email.I have now deleted the app.",1,2016-05-19 20:51:43,3.00,0.0217,neutral,,
2324,Natascha Dahl,"Wildly easy and good parking app - use it whenever possible! Great with an info message when it is about to expire, both when you have to extend, but also if you forgot to stop the parking :)",5,2016-04-15 09:38:48,2.991,0.807,positive,,
2325,Morten Greve,I'm just as angry at $$ eager P-guards - I'm just as happy with the tone of ParkMan and the excellent service I get. There are still places it is not walkable but Europark etc is not my style at all ... Good product - works in most places and is easy to use. And then they are cheap ...,4,2016-02-01 19:53:26,2.97,0.9001,positive,,
2329,Claes2100,Missing confirmation of parkingCost 510 kr - practice do not use ...,3,2016-03-26 13:04:30,2.98,-0.296,neutral,,
2330,KristianKørup,Nice not to be missing coins or waiting for the card machines to process card information. Good thing you can stop your parking and only pay for the time you keep quiet.,5,2016-03-10 07:06:02,2.98,0.6108,positive,,
2332,Santha22,"Is a regular user,The app may continue even if you have stopped the appRemember to take screenshots and take it to court, as it can be expensive! A money company as they do not take responsibility for errors and omissions at all It is also stated in their termsSo beware Find something else like easypark or pay for a ticket",1,2016-03-02 23:15:10,2.98,-0.3595,neutral,,
2334,Clausesh,"Have used the app, and by mistake parked the wrong car in the app, even though it is quite visible, for the parking group and I have paid, the Parking group chooses to take payment for both parking and fine ...",1,2016-03-01 21:33:22,2.98,-0.5719,negative,,
2335,MkjertmannB,"The app does not play with the parking guards' system. Just got a parking ticket of 750, -. However, I have a receipt from the App, but now I have to spend time boxing with them to avoid paying the fine.",1,2016-02-16 18:15:56,2.98,-0.2773,neutral,,
2337,Grumse,"Works really well. Saves money, as otherwise we always bought more time than necessary, to avoid having to pay extra visits to the vending machine.Would be perfect if you could enter the automatic number so that you could also use the spaces of private parking companies.",5,2016-02-01 22:00:40,2.97,0.5849,positive,,
2345,JmanDK,"Works perfectly and as intended. Have tested that it also works on Sundays and holidays (0kr).Have good confidence in the app and think it is a good way to settle the parking, as you only pay for the real time you park.",4,2016-01-02 07:53:22,2.97,0.9382,positive,,
2348,Gilberg4000,"Really functional app with a sea of ​​benefits you only pay for the time you park, as the parking time can be interrupted, Parkman tells when you are in a parking zone and when you are not, the app can give hints as to where there are available spaces that other Parkman users have just left and so works it only! Highly recommended!",5,2015-12-03 06:17:52,2.96,-0.2711,neutral,,
2349,metmich,"Super app. Very easy to use, but there is a high risk of getting a fine if the GPS signal is a bit inaccurate. Got my parking approved incorrectly for that reason, which triggered a fine of 750kr. Parkman did not offer to cover my expense, which I think is poor service.",2,2015-12-02 22:19:46,2.96,0.5922,positive,,
2354,Andy Birkedal,"I have been using parkman for 3 months, both privately and in my company. It lives up 100% to my expectations and it is easy to use and clear invoice.",5,2015-11-01 18:52:49,2.95,0.6705,positive,,
2359,P.S.Arskog,Uses parkman everywhere. Does not experience problems with it and is free to have ready money on hand and waiting time bed the parking machines. Recommend the app to everyone in my circle of friends by car.,5,2015-10-06 09:27:37,2.95,0.9419,positive,,
2362,Halfhearted app,"Their referral system works. Neither for the referrer nor the referrer. They promise you DKK 100 free parking for the referred person if he / she signs up for Parkman. It does not happen. They promise you (the referrer) free parking too. It does not happen either. Nor is it given it helps to write to their customer service. We all know it, companies that promise and promise. Promises are not fulfilled. You get tired. It is also up to the Consumer Council that they do not sign their fees BEFORE using parking. The stated price is ex. fees and VAT !! You can then just learn that afterwards. Tighten up and earn your stars.",1,2015-10-02 19:12:15,2.95,0.902,positive,,
2364,Kasper_kl86,"Really a good app that helps me find parking, while saving me money. But most importantly, it is user-friendly and therefore easy to use",5,2015-09-21 14:40:02,2.95,0.8787,positive,,
2365,kamras,"Easy to use, easy to change payment card. Experienced having forgotten to activate, and could do it from afar via map, move the dot to where my car stood and start parking - Brilliant!",4,2015-06-14 09:00:01,2.8.1,0.8398,positive,,
2367,Jan0903,Easy and good,5,2015-09-07 17:48:30,2.95,0.7003,positive,,
2370,DKRaven78,Simple and easy - saves money and time. No need to run around looking for a parking meter. And pay only for the real time the car is parked.,5,2015-09-01 19:05:24,2.95,0.0772,neutral,,
2377,casgaard,This is the very-easy-to-use parking app. By far the best I have tried so far. Very simple structure and work flow is just well made.,5,2015-08-25 21:37:15,2.95,0.743,positive,,
2381,Hansennansen,"Great that you can ""stop"" the payment if you came back to the car before we are very happy with pakman",5,2015-08-02 14:20:21,2.90,0.7841,positive,,
2382,Dfhhk3456,"We have just paid DKK 74 to stop at zoo Copenhagen, where we should have paid less than DKK 45. If we had bought a parking ticket at the vending machine, it is pure robbery! Practice!",1,2015-07-27 12:55:39,2.90,-0.4184,neutral,,
2386,JensFraBirkerød,"Everything went smoothly in connection with my parking at Frederiksberg, right up until I finished parking. I had parked for less than two hours which is free. The ""free"" parking in this app costs more than 25 kroner. After an inquiry to Frederiksberg municipality, I was told that you should only start parking in the App when the free period was over !!!It's talentlessly poor that the App can not handle free parking periods - it does not give many stars for a service that it would otherwise have been quite easy to do perfectly.",1,2015-06-11 18:47:59,2.8.1,0.9241,positive,,
2389,EebLaurent,Super easy app - cool with a parking service where you do not have to overpay for your parking!,5,2015-05-30 14:59:10,2.8.1,0.8553,positive,,
2392,Cheesedudle,Really love Parkman! It's insanely easy to use and inexpensive! And if you need help they have super good service!,5,2015-05-28 15:47:50,2.8.1,0.9569,positive,,
2401,SofieSun,It was not to create parking (and the app does not tell what has been typed incorrectly) and no support tel to contact. I can in no way recommend this app.,1,2015-04-15 14:08:44,2.8.0,-0.7493,negative,,
2402,Heidi Henriksen,"Not possible to terminate account, and remove credit card information when I now thought the app was not working.Password mails are confusingPassword rules are not displayedDoes not work in Frederiksberg as promised 1/4",2,2015-04-01 13:18:52,2.8.0,0.6249,positive,,
2406,Hej du sfghhiib,Have had no problems with this app .. Am super happy with it,5,2015-02-02 07:11:13,2.6.5,0.8707,positive,,
2408,Stormyengel,"I have now twice in a row been fined within the time period I have paid for parking. And no, you can not just complain by sending an email.",1,2015-01-17 13:07:52,2.6.4,0.2755,neutral,,
2409,Casperu,"I have downloaded this app on both my iPhone 6 and an iPad. ""Flick to start"", says the home screen. I flick loose, but nothing happens.",1,2014-12-29 21:35:34,2.6.4,-0.1655,neutral,,
2410,Caroline Sophie,"Not only have I received a gift card of DKK 100 for parking - the app is really smart, because you only pay for the actual time you park.",5,2014-12-15 23:18:03,2.6.4,0.6697,positive,,
2411,Kristina2431,Super good and easy to operate.,5,2014-12-02 18:05:12,2.6.3,0.8658,positive,,
2416,leifbig,"App that always works (in the cities where ParkMan has managed to get an appointment). A one-time fee of DKK 49, a fee of DKK 4 per time it is used is nothing compared to saving to look for a payment machine, to check in which time periods you have to pay, that you only pay for the seconds you park and that you can extend your parking at any time no matter where you are in the city.",5,2014-08-03 13:49:44,2.5.9,-0.0449,neutral,,
2417,Østbanegade,"Works perfectly every time - end up with vending machines, missing coin, sluggish Dankort payment - One click start and one stop - you only pay for the time you have parked - could not live in the city without Parkman - have not received a single fine since I downloaded the app !!",5,2014-07-01 20:13:34,2.5.9,-0.2695,neutral,,
2419,Kvidr,"In short, works perfectly as it should.Really good and useful app.",5,2014-06-04 06:07:02,2.5.9,0.875,positive,,
2420,Bent Nielsen,"Could have parked a whole day for DKK 100 if I had paid by credit card, but had to pay 102 for 12 hours with parkman. An initiated parking cannot be canceled.",1,2014-07-01 18:33:22,2.5.9,0.0516,neutral,,
2421,Feyncderhu,"The first time I used the app I still got a fine? I have a receipt that I have paid 102, - in the same period as the fine is issued. Really bad experience.",1,2014-06-16 18:38:13,2.5.9,-0.2944,neutral,,
2424,Froggernaut,"Can handle multiple cars in the household, set automatic check-out time and many other smart things",5,2014-06-02 19:11:20,2.5.9,0.4019,neutral,,
2425,Mik Meyer,"Works well in Copenhagen Municipality. Quick and easy to use, you do not have to find a parking meter (especially good in rainy weather) and do not have to guess how long you want to park. The challenge with the app is to remember to turn it off when driving from the parking lot. In Frederiksberg, you must know that there is 2 hours of free parking - because the app snatches a day pass for 35 kroner as soon as it is activated.",4,2014-02-27 22:00:10,2.5.2,0.8893,positive,,
2427,Tk68,"This app is a great help if you live in one of the big cities in Denmark. You do not have to look for a parking meter and to fumble with Dankort or coins. Best of all, you only pay for the time you park. Would get 5 stars if you did not have to pay 4 kroner to the developer every time you use it :-)",4,2014-02-09 07:33:24,2.05,0.9216,positive,,
2428,Daddy JORX,"A very well-functioning system.User-friendly with good savings potential, which is not eroded by ongoing subscription costs and exorbitant additions to the parking fee itself. Removes the stress element in relation to Parkometer / Parkomat solutions with prepayment.The great weakness of the system is its low prevalence, nationally as well as internationally. As a user, you look forward to a widespread spread with great longing.Therefore - concentrate your efforts on expansion, now! Then the customer base / potential will grow significantly!",4,2013-06-06 05:36:49,2.05,0.8309,positive,,
2429,bernbom,"I have used the ParkMan app for 7 months and enjoy that parking in Copenhagen has become an uncomplicated experience where you no longer need to use the vending machines. It is super with the possibility of being able to extend a parking period without being near the parked car as well as being able to complete a parking without paying for more than the actual parking time. Incidentally, the ap works great with iOS 7.0.4 us, although another reviewer has had a different experience with iOS 7.",5,2014-01-01 20:35:38,2.05,0.9153,positive,,
2433,Auday1977,I have both Easy park and parkman. Easy park is much more expensive as their fees are 40% or in other cases 15% on top of parking costs if you do not pay a fixed amount / subscription every month.Parkman only charges DKK 4. In addition to the parking amount each time.I would hereby warmly recommend the parkman ...,5,2013-09-04 09:12:14,2.05,0.8749,positive,,
2437,øgenavn1234,"When I first got to know the app, I have to admit that I can not live without it. Great that you do not have to look for a parking meter and that you only pay for your current time. Last but not least, you can always find your way back to the car. The app can only be recommended😊",5,2013-06-04 21:25:38,2.05,0.8501,positive,,
2438,Superfarmor,"Since I often park in Copenhagen, it's cool that you do not have to look for a parking meter, know in advance how long, etc. Parkman is super easy to use, costs only DKK 4 extra / parking and if you have problems / questions, you can email to parkman and get help / answers immediately. SUPER. Was nervous the first time I had to use it, but was so lucky that a couple of parking guards came and checked that everything was in order.(Incidentally cheaper than easy park)",5,2013-05-06 20:25:31,2.05,0.9441,positive,,
2439,furzer4ever,"easy to use without a doubt, but they have to earn money on all the times you forget to turn off the parking and in that way it costs far more than parking fines. if they can locate one's position via gps, parking should automatically stop when the gps location moves, so that one does not feel cheated every time one forgets to turn off the street parking.",3,2013-05-08 12:12:32,2.05,0.2283,neutral,,
2441,bajpas,It may be that the program is free but you have to pay to use the app,1,2013-04-25 17:38:01,2.05,0.1406,neutral,,
2442,Henning Kops,"I live in Aarhus and have not yet found a place where ParkMan could be used.There is no agreement with the municipality regarding its parking areas.If the system does not become more comprehensive, it is worth nothing.",1,2013-03-23 06:16:33,2.05,-0.3989,neutral,,
2445,Kla203,Now you just have to go to the rest of Denmark,5,2012-12-20 13:16:20,2.01,0.0,neutral,,
2446,Klubvin.dk,Here's a cool app that just works. It is also good that the people behind the app listen to good ideas from the users and know how to translate these into useful functions that make it ever easier to use Parkman. Super simple and functional app that helps us who park in different zones to always pay the right thing and neither more nor less. Best wishesklubvin.dk,5,2012-12-19 21:28:58,2.0,0.9381,positive,,
2447,HuntieDK,"It is so much cooler to use ParkMan than EasyPark (I use it in Copenhagen). No monthly subscription, and the GPS finds the place, so you do not have to enter the area number.",5,2012-08-07 07:58:12,1.12,-0.2263,neutral,,
