ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
1798,Pekka Nikander,"Convenient, easy to pay parking. I think the current interface is quite functional, as opposed to what someone else has complained about in the past. Sometimes the database contains incorrect information about the place's fee, for example, one Saturday in Hakaniemi, the application thought that parking is free even though it was paid. I paid for “security” 0-priced parking, i.e. the service fee was 49c, I didn’t pay for the parking itself. I don’t know what would have happened if the lizards had visited. Because the payment always goes according to the time spent, sometimes the parking itself becomes cheaper with the service fee than when paying with coins. In fact, I rarely park in paid places, so I’m happy to pay for the convenience of the app. The new version now comes with a maximum time for parking to end. If the phone runs out of battery, for example, I understand that parking will end then. Complicates a bit of the previous interface, making it a place for development.",4,2014-06-02 19:35:01,2.5.9,0.7414,positive,,
1802,E.peli,Really good software and you save money!,5,2014-06-05 12:06:41,2.5.9,0.7707,positive,,
1803,Seaglass7,"No fumbling for change, no searching for the parking meter, no panic that time will run out. Excellent customer service as well!  (I needed a new sticker as my windscreen was replaced with a new one.) Hard to beat!",5,2014-06-03 12:27:41,2.5.9,0.647,positive,,
1804,pappig,Parkman works and saves. I expect to work in Espoo and Vantaa.,5,2014-06-03 02:59:24,2.5.9,0.0,neutral,,
1806,Jonna Lindholm,"Better and cheaper than competing apps. Even when spreading wide enough, so perfect! Easy to use and reliable.",5,2014-04-03 23:48:00,2.5.5,0.9024,positive,,
1808,Jukka Salminen,"When it also expands a little further from Helsinki, it is the best of its kind !!!",5,2014-04-02 10:25:39,2.5.4,0.8713,positive,,
1809,yrittäja 2.0,"Even if the receipt also came in pdf or printable format, you would still receive a paper version of the receipt if necessary.",4,2014-04-02 07:38:41,2.5.4,0.0,neutral,,
1810,Kuntooon!,Convenient parking assistance in the city when coins are less and less available as long as all parking areas in large agglomerations are included in the service. Customer service for users in problem situations would be a practical addition to an otherwise practical service.,4,2014-03-31 16:18:16,2.5.4,-0.4019,neutral,,
1812,Leena234,Works well!,5,2014-04-02 04:10:57,2.5.4,0.3382,neutral,,
1813,- Kurre -,"Absolutely great app. Works as promised and does its job better than expected: identifies your location, tells you the price of parking in the place you are at the moment, starts and stops parking with one touch, only charges for the parking time used. I recommend.",5,2014-04-01 21:24:36,2.5.4,0.8622,positive,,
1815,No No No No No,"- Great new version finally- great price comparison- map by default tilted in 3d mode, this is stressful. I hope you learn to remember that I want 2d + north up",4,2014-02-14 05:04:08,2.5.1,0.8442,positive,,
1818,utdaddict,Very useful app. No more worries about finding change for parking.,5,2014-01-01 20:28:53,2.05,0.5194,positive,,
1822,Samissssss,"A good app, though I would also miss a feature that reminds me sometimes of stopping parking. Or even stop it yourself when you get in the car.",4,2013-12-03 03:35:01,2.05,-0.128,neutral,,
1823,Jagelis,"Thus, as a new generation motorist, the use of cash has not started right at all, so there is no need to worry about parking money at all anymore. That, I think, is the best reason to get an application.",5,2013-09-04 15:13:19,2.05,-0.0422,neutral,,
1825,Angry cars,It has never been able to find location and easily get suck. No support on website.,1,2013-10-31 16:00:45,2.05,-0.4133,neutral,,
1826,Zxyqwertyuiop,"The idea of ​​the app is good, the implementation is bad and finally greed will ruin the rest!",1,2013-09-30 10:57:51,2.05,-0.8122,negative,,
1827,Skamaroh,"Parkman, this is a decent application, very convenient for parking in the city, no need to puzzle over where to change money for a penny and look for a parking machine. Very easy to use!",5,2013-09-03 03:53:28,2.05,0.3149,neutral,,
1828,M J K,Works well. Full score!,5,2013-09-03 03:05:04,2.05,0.3382,neutral,,
1830,Juno -11,Functional and convenient - in Helsinki at least.,5,2013-09-02 21:50:35,2.05,0.0,neutral,,
1831,Oikku,"I have been a satisfied user since the ""Park Button"" times. The criticism in the comments about the lack of iPhone 5 support as well as the lack of prepaid capability is not true, at least I’ve been using the iPhone 5 since last fall and likewise I’ve paid upfront and worked well. I highly recommend.",5,2013-06-05 07:05:48,2.05,0.3941,neutral,,
1837,IlkkaR,"The app works great, but the account management interface is downright crappy. For example, you can’t change your email address and phone number yourself, and even after the messages I send to Parkman, my old contacts bounce out in many situations. And when the bank renewed my credit card, Parkman couldn’t update the information but started sending bear messages.",3,2013-05-07 07:42:47,2.05,0.128,neutral,,
1838,Strong1243,"Easy and fast, though you could be more clearly alerted when parking time is up. The 50 cent starting fee is a bit high for short parking, a more appropriate amount would be 20-25 cents. Great, easy to use and works properly.",5,2013-05-06 21:27:02,2.05,0.9168,positive,,
1841,Mivesam,"A good and easy to use utility, I recommend!",5,2013-05-06 18:51:03,2.05,0.8221,positive,,
1842,Sartza7,"A really handy system, no need to watch the clock when taking care of things and shopping!",5,2013-05-06 18:47:31,2.05,0.2566,neutral,,
1843,Senjorita,These should have been for ages. I don’t make parking insanely easy and I don’t have to think about whether coins are included and how much.,5,2013-04-29 19:57:03,2.05,0.4404,neutral,,
1844,Villeveli78,I would also recommend to others to make everyday life easier!,5,2013-04-29 09:51:23,2.05,0.68,positive,,
1845,Affe1,"Has been a user of Parkkinap for well into the second year. In our family, two cars and even my wife thinks the best iPhone app of all. It is really easy to use and you only pay for the time spent, I recommend!",5,2013-02-01 18:39:43,2.02,0.8976,positive,,
1848,Kahvaliini,"Yes, I don't put card information in an app like this. Automatic charges are questionable and unreliable.",1,2013-01-28 16:59:08,2.02,0.2263,neutral,,
1851,Mielisholm,A very well-functioning app with good customer service.,5,2013-01-14 19:29:04,2.01,0.4404,neutral,,
1853,Tyytyväinen asiakas,I had to immediately comment that there were great reforms! Now you can find a car on the street if I happen to forget where I parked! Even when you get ParkMan to Tampere too ...,5,2013-01-14 19:05:15,2.01,0.5837,positive,,
1854,Saffe&Bo,Works well. Plus another good map :),5,2013-01-14 18:34:40,2.01,0.7906,positive,,
1855,a.i.k.,The service is great. The app itself is one of the worst I’ve seen. Hire the right software developers. This current app breaks all possible UI guides and tries to come up with its own interface concepts. No iPhone 5 support.,1,2013-03-15 14:54:31,2.04,0.128,neutral,,
1857,Mika Pirhonen,"Easy and cheap parking most locations on Finland 🇫🇮. Most cities use this and private parking spot. Europark AutoPay locations you can use Parkman, license plate regonition is key. Also some AimoPark & Pasilan Pysäköinti, Port of Helsinki locations. Start parking on app when parked, just check you are right area. Payment works with Visa / Mastercard card, collecting happens next month 1.st day. Pay just time you need, and extend if you need. ... Free voucher code to app: P8HJ & FJB2",5,2021-09-20,5.37,0.7579,positive,,
1858,Greggorio Zzyzx,Im traveling through all of the EU but it will not work just because I have a Portuguese phone #? So f'n lame,1,2021-09-19,5.37,-0.627,negative,,
1861,Mattias Andersson,"When you decide to park, they change the parking fee + their profit, so for instance I park for 1 hour and the parking fee was 4 Euro, they charge 4.50 euro. That is okay. But then if you take a moment (seconds) to decide, then they increase their fee, to make you feel stressed to park. So suddenly the parking + fee was 4.65 euro and as I thought, shall I pay for 1 or 2 hours? Their fee increased over time. So when I paid, they wanted 4.75 euro. For me this is annoying. Take another app.",2,2021-09-04,,-0.0644,neutral,,
1863,Jonathan Bouvette,Don't work. None of my email are recognized. They are just 20years old email. I don't recommend,1,2021-08-21,5.36,-0.2755,neutral,,
1869,Remigijus E.,"This app give you 5€ with code, but at end of month try charge ~2 € from card. This app offering at weekend(free parking time) park and pay €.",1,2021-08-01,5.35,-0.1531,neutral,,
1871,Lmhafu,High fees. But convenient,4,2021-07-21,5.34,0.0,neutral,,
1874,Nea Peltoniemi,"Cannot get in to use the app, because it won't register my acceptance of the legal terms. Every time I click 'Accept' the pop-up bounces right back up.",1,2021-07-05,5.32,0.1581,neutral,,
1876,Kristupas Kovas,"The app froze and did not let me end my parking. As well as that, their support team did not even care to pick up my calls and I was left to tackle this parking problem by myself",1,2021-06-03,5.32,-0.1351,neutral,,
1877,Vilhelm Milis,"Good app that's easy to use, but is missing one feature that would make it great, it should show nearby parking spaces and the prices next to them, because how it is now, you only know the price of parking once you are in the parking lot and you have to find a parking space by yourself, instead of choosing one from the app. Another feature would be nice of being able to schedule parking to start at a later time for parking spots that have set times that you need to pay for.",3,2021-06-03,5.31,0.8705,positive,,
1881,T Kenz,"ideally it gives back the money for unused minutes, it doesn't at the moment. but overall a good app",5,2021-03-17,5.28,0.6956,positive,,
1883,Varaloba One,"Never missed a beat since started using a few years ago! Worked perfectly first time out, don't forget to complete profile, payments and vehicle registration, as they are all needed. Used when travelling from Helsinki to Tallinn and leaving the car in the long term park, also worked in my local Finnish town. Even though ParkMan takes 10% plus 35 cents, I think this will be saved by only paying for the exact time parked, rather than having to add a safety margin - well done! Certainly cannot understand the negative comments, perhaps some people just do not understand how to set it up!",5,2021-02-02,5.26,0.9624,positive,,
1886,Joel Korhonen,Works well for me. I have used this for some years in Helsinki.,5,2020-12-23,5.16,0.2732,neutral,,
1889,Arturas Ryzovas,perfect,5,2020-09-24,5.06,0.5719,positive,,
1892,Khankhan Janjan,No recommended. Dont used this App I parked in fredriksberg Alle but this App registed me on København ø blå zone. I got a fine I use EasyPark that is a good app,1,2020-08-21,,0.696,positive,,
1893,Google User,"For free parking worth 10€, use this promo-code: SGPC 10€ edestä ilmaista parkkiaikaa saat käyttämällä koodia SGPC Nice app. Beats hands down the easypark-app that sniffs all your personal information like contacts, your pictures etc. Please add an an alarm-function when the parking ends!!! Why can't I just choose 15mim parking as earlier? Now I have to add an ending time which again wastes my time.",3,2020-08-17,5.06,0.9131,positive,,
1895,Hannu Siikonen,"Pricing should match with the ""manual"" prices to improve my rating.",3,2020-07-31,5.06,0.4404,neutral,,
1899,Kevin Rustill,"Convenient app, but more expensive than the ticket machines. It is useful if you need to extend your time, as saves having to go back to the car to buy a new ticket. But you pay more for the service. eg: Linnanmäki amusement park in Helsinki is 3e per hour. With app it is 3.65e for 1 hour (+65c) or 6.95e (+95c) for 2 hours and 10,20e for 3 hours (+1,20e). I thought this would get me better prices, not worse ones!",3,2020-07-26,5.06,0.9435,positive,,
1905,Jorge Avalos Salguero,"It's OK, does the job intended, but for some reason I keep having to press buttons more than once for them to take effect. It also immediately notifies me that I'm close to my car and wonders if I'm leaving when I set the parking. I just set it, of course I'm close to the car… keeps asking to improve location despite full GPS tracking is on on the phone. Needs polishing details before the app is properly good.",3,2020-04-21,5.02,0.8271,positive,,
1909,Esa Kukkonen,"Very convenient, but a 2h parking coin would have been a third cheaper.",3,2019-12-08,4.92,0.0,neutral,,
1910,Martin Pedersen,"I have twice experienced that the ParkMan app registers my parking for a different location than the one I have chosen. The moment I press ""Park here"" and the parking starts, the location moves. The first time I experienced this error, I discovered the error immediately because the location was suddenly somewhere else in the city than where I was standing. The second time this happened it was just on the other side of the same road, I therefore did not discover it, and got a charge. ParkMan does not see this as their responsibility.",1,2019-11-02,4.89,-0.7027,negative,,
1911,Usman Burki,Does the job brilliantly. Been using a number of years now and never disappointed. Thanks for a wonderful experience.,5,2019-10-31,4.89,0.8461,positive,,
1913,Antonio Martinelli,This app is designed to get you a fine. Look instead for a manual payment by the parking lot. VERY bad experience with the app. I don't understand how Helsingør kommunen give them permission to operate.,1,2019-10-23,4.88,-0.5756,negative,,
1914,Margus Heilä,Works well. Finds me even the other app does not.,5,2019-10-19,4.88,0.2732,neutral,,
1915,Michal Brutvan,"Great app, makes parking very easy. However, after I got a new phone and installed Parkman on it, I did not realize I had two cars in it after logging in, and the app did not ask me which car I'd like to park with. It somehow determined the car automatically, which was incidentally not the car I parked with. So on top of my 20 euro parking bill, I ended up with an 80 euro fine too. I'd say that's a very expensive UX issue.",4,2019-10-08,4.87,0.9334,positive,,
1916,Waqar Altaf,This Is good app. But I dont know I have free parking but still company charge me parking fee. Thats really bad.,4,2019-09-17,4.85,0.0543,neutral,,
1919,Pomor Ko,Pretty negative. I have Russian mobile number. Today came to Klaipeda and installed this app. It has rejected to work saying that its not working in my country meaning Russia. Location permit granted to this app.,1,2019-08-06,4.84,-0.3612,neutral,,
1921,Denis Druqu,very good,5,2019-07-01,4.82,0.4927,neutral,,
1923,P WS,"The best parking app, hands down. Anyone who complains about the price has not used other forms of payment...",5,2019-06-10,4.82,0.3818,neutral,,
1924,Hai Bui,Best parking app right now!,5,2019-05-31,4.8,0.6696,positive,,
1925,lmuszyns,Very convenient and i always find a place to park!,5,2019-05-30,4.8,0.0,neutral,,
1929,Pete,"Works very well, BUT (and this is a big one) charges you if you are parking during a time that the parking is free!!!",3,2019-05-01,4.8,0.6567,positive,,
1930,Juha E,Car license number should be better shown if many vehicles. Wrong one easily selected.,4,2019-04-26,4.8,0.3612,neutral,,
1931,Eleonik 76,"Horrible app. I have parked near Pasila using the app, with countdown on, and when my job was done, came back, stopped, the amount was about 6 eu, paid and go on. After a week I receive email, which claims, that I haven't paid. Right away called ParkMan, and the answer was simple. They were not charging at the same time, but once a month! Seriously?! How about if I use 20 parking, and each 10 eu? So have to pay at once 200 eu end of month?! Thiefs and crooks. Uninstall!!!!!",1,2019-04-25,4.8,-0.8153,negative,,
1932,Asus Prime,The app is working well. Free 10 € parking for you with code: LEB6. Just a working help. € 10 free parking for you with code: LEB6,4,2019-04-15,4.79,0.886,positive,,
1935,Jukka Mäntylä,good,5,2019-03-20,4.79,0.4404,neutral,,
1938,Šarūnė Tilvikaitė,"Don't know why or how, but the app is overcharging. Over the month, I have paid way way wayyyyyyy more than usually would. For 5min I paid 0.47 euro cents. It adds up to being a lot of money for nothing.",1,2019-03-10,4.79,0.0,neutral,,
1939,Juho Inkinen,"Works. Did not detect expired credit card though, but just gave email notifying failed transaction",4,2019-03-03,4.78,-0.722,negative,,
1940,Teine Polaarsus,good af,5,2019-02-21,4.77,0.4404,neutral,,
1948,Tim Sundqvist,Cheaper than Easypark as well as Finnish I recommend! Take 10e parking money here with the code: PMAV,5,2018-11-27,4.534,0.5983,positive,,
1952,Tore Sode-Carlsen,Biggest issue is the fact that using this app mean parking is 50 percent more expensive compared to paying for parking in the conventional machine.,3,2018-10-25,4.531,0.0,neutral,,
1966,Nga Nguyen,Great tool! I have never know there is this great app to pay for my parking,5,2018-05-18,,0.871,positive,,
1968,sushi violet,"The best app to park my car in Helsinki, would never go back to easypark",5,2018-05-18,4.02,0.6369,positive,,
1969,Morten Mark Juel,"Updated the app on my Hyuwei P9 today. Now the app starts, but stalls on ""fetching location"". App has access to phone gps. GoogleMaps finds my location right away. Not possible to set my location manually, app stalls and says ""google play services are updating"" ...forever... Please fix ASAP.",3,2018-05-18,4.02,0.7227,positive,,
1971,Deakn Vishous,Got a huawei and the app started recently just crashing while starting up,2,2018-05-17,3.51,0.0,neutral,,
1980,Ais Man,"Actually this is far the best parking app on the market. To get bonus of €10 of parking time, use this promo code KYPU on SignUp! So easy to use!",5,2018-02-15,3.51,0.919,positive,,
1982,A Google user,The best and easy app for parking. You can use this code ( SDKB ) and get 10€ FREE parking.,5,2018-01-04,3.50,0.9029,positive,,
1983,Rasmus Schøler Sørensen,"Poor UX design. Try the following scenario: You have just installed the app and need to park for the first time. You will come to the screen where you have to enter the car's number plate. You are not standing by the car, but you have a picture of the car and number plate on your phone. So you switch to your Photo app, make a note of the license plate, and switch back to ParkMan. But instead of remembering where it was, the ParkMan app now starts all over again. The app also does not support Android multi-window function, so you can not ""pin"" the photo of your license plate while entering in the app. These are not advanced features, these are quite basic things that every Android developer encounters in the first book on Android development. Also: No developer developer address in Play store.",2,2017-12-28,3.50,-0.6306,negative,,
1988,Fred Cary,I got a ticket while using the app.  I've sent three emails to support and have yet to have one return message from them!   Update:.  I've changed the rating from one star to three after support finally reached me. While the app itself is great you are left to handle things on your own if you get a ticket while using it.  I'd rather just pay the meter than risk having to go through the hassle of a ticket.,3,2017-08-12,3.46,0.8268,positive,,
1989,Andreas Warberg,I had a parking registration from 17.20 to 17.50. Was ticketed DKK 750 for observation period 17.29 to 17.39 clearly inside the valid period. The system doesn't work or parking attendants don't know how to use it.,2,2017-07-30,3.46,0.4019,neutral,,
1991,John Doe,"Very bad implementation. Parking prices and zones are hardcoded inside the app. Unless you are absolutely certain that you have latest version, you may end up loosing your parking fee and receive a parking ticket.",1,2017-06-15,3.45,-0.34,neutral,,
1992,hannandor,"I did get an email regarding changing the payment plan from fixed to percentage, I did select ParkMan over other applications specially because the price was fixed. Can I still have the option to remain with the fixed price? Also I must say that the reason (improve short-term parking) that you use to advertise this price change is really lame. It's really obvious that whatever I ""save"" from short parkings I will give back much more when I do have long parkings. It's kind of obvious that this deal it's much more on your favor.",2,2017-06-11,3.45,0.7159,positive,,
1995,Matti Suvanto,Functions well but the map colours are awfully difficult to read. White roads on a very light gray background equals headache.,3,2017-05-27,3.44,-0.4835,neutral,,
2001,Paul Gitau,Why would you charge me monthly standing fee even when rarely use application?,2,2017-04-05,3.20,0.0,neutral,,
2005,Frank Russi,Works like charm 😊,5,2017-03-08,,0.8807,positive,,
2015,Jarrad,"V6MX code to get 10€ free parking, don't forget to order a sticker for your car",5,2016-10-09,3.22,0.608,positive,,
2019,Faroq Salama,Very good thanks a lot,4,2016-09-02,3.22,0.7485,positive,,
2020,Bie JH,Super easy user-friendly Parking app which works much better than eg Europark ... Works really well especially in Copenhagen / Frb. No problems with registration (even used Gmail and Visa Dankort) Good feature with free parking works .. Finally an app that does not suck all info out of one's mobile. Seems m new the payment on system and you save money ...,5,2016-09-01,3.22,0.9755,positive,,
2021,Tommi Rauhamäki,"Very good and easy app! Helps keep fines out of the window. Enter code 8PQ6 so both get 10e parking time, thanks :)",5,2016-09-01,3.22,0.9343,positive,,
2022,Jarno J Laine,Extremely reliable and works just as it should. We've been using the business package for about a year and it truly works.,5,2016-08-29,3.22,0.4404,neutral,,
2023,Esko Haapaniemi,"Use code 2Z4U to get a 10e discount. Seems like the best parking app, especially when the pricing is right.",5,2016-08-29,3.22,0.7717,positive,,
2028,Jan Kullberg,"Promo code: JRWB, get 10e free parking credit! Great app, simple yet effective. Better than the competition in my experience.",5,2016-07-29,3.22,0.9459,positive,,
2038,Michael Lykke Hvam,"Love this app, but when I got a new phone, google suggest that I use my Gmail account to log on.. but since I did not remember my password for the parkman app I clicked ""forgot"" password, and Google was kind and suggested my email address, however, the account did not exist. After 10 minutes of confusion I typed in the email instead of letting Google put it in - and finally it worked.. quite annoying",1,2016-03-05,3.19,0.1054,neutral,,
2045,Erik Lindholm,This service is a good example of when business is driven by an idea of solving a problem and the customer pays with joy. Straight forward business without greed which I'm thankful for. Thank you!,5,2015-12-03,3.16,0.9437,positive,,
2049,Jani Nuutinen,"I left the car on the shore of Kaivopuisto and went on a cruise. The app worked just fine, but I would have missed more clearly information on whether to keep the app on the trip and whether leaving the country affects operations, etc. But it worked well, the meter slapped nicely on the cell phone in the background. One star off because the app charges a parking fee for a longer period of time in an area where the charge ends at 6pm, not 9pm as in the app’s data.",4,2015-11-02,3.15,0.7535,positive,,
2050,Amir Snapir,Works well so far. Sends the invoice for payments to your email.,5,2015-11-02,3.16,0.2732,neutral,,
2051,Jonatan Höglund,"Works very well and intuitively, would be nice to see what the 'ending time' of a parking area is while hunting around with the app!",5,2015-10-02,3.15,0.6689,positive,,
2055,A Google user,Ungodly handy software and works (almost) like an idea!,5,2015-09-01,3.14,0.3609,neutral,,
2059,Timo Varis,"Annoying when you have to pay if the sticker has to be changed. When you work on a construction site with at least 1-2 windshields a year ... By the way, an absolutely awesome app. Edit: well, nowadays you only have to pay the shipping cost. Much better.",5,2015-08-02,3.12,0.7089,positive,,
2065,Anssi Saarela,But price per parking is too steep. If the price would be additional ~0.20€ instead of 0.49€ I guess way more people would use this. This is usually the last option for me after card or cash because of that. I have heard the same thing from many others who have not even signed because of that. My guess is that overall revenue would be higher with lower fee...,3,2015-06-25,3.1,-0.4215,neutral,,
2066,Tomas Lindquist,Works well,4,2015-06-20,3.1,0.2732,neutral,,
2067,Rajeev Girdhar,"Very slick and good app. Saves money, worries and hassle. Definitely needs clear colour coding and also, why not to take it next level by clearly stating that where parking is actually allowed or not?",4,2015-06-06,3.05,0.8107,positive,,
2068,Bamce Fabricius,"Recommended. Easy to use and actually saves money as the cost is only for the real time used. No need to have coins, no need to add a little bit more coins ""just in case""...",5,2015-06-02,3.06,0.0772,neutral,,
2069,A Google user,"If it would have on the map some color coding telling where is or not allowed to be used, it would be just perfect.",4,2015-06-02,3.06,0.5719,positive,,
2070,Juha Lundan,"Good app, helps a lot since one does not need to carry coins. Also brings savings since I pay only for the time I am parked. There are few areas in Tampere which Parkman does not cover, therefore four stars instead of five.",4,2015-05-02,3.05,0.6249,positive,,
2071,Petri Käki,What is the fundamental change  that you all the sudden need the access to my files? Free parking spots?,2,2015-02-24,3.0,0.5661,positive,,
2074,Samuli Mansikkamäki,"A really handy substitute for coin spinning. Parking history vs. billing history easily tracked. When joining, enter the code WQMS and you will receive € 10 free parking time.",5,2015-01-25,2.96,0.6908,positive,,
2075,Ari Kurlin Niiniaho,Works well and easy to use. Code SE7H gives you 10 euros to use the first time!,5,2014-12-27,2.96,0.6476,positive,,
2080,John Ranbo,"How does the ticket woman know if i have payed or not without physical evidence, like reciepe?? Im not risking without an explane!!",1,2014-12-06,,-0.2714,neutral,,
2083,Sini K,Works well in Tampere. With promo code PT8EL you get a parking balance with ten,5,2014-11-12,2.95,0.2732,neutral,,
2084,Mika Markkanen,"Easy to use, and saves serious money. Best of Android, clearly. I just noticed, upon parking my car in a strange city, that it should be easier to trace where I parked. I got confused for a while using this. Some sort of radar arrow to show direction, and distance to see, on map, would be nice to see. Think I use 3rd party parking radar app until then.",5,2014-11-06,2.95,0.9287,positive,,
2085,Christian Møller,"The new app is ingenious. Instead of just showing the current hourly rate, it makes an estimate of the total cost of parking. It also shows prices for surrounding parking spaces so you can easily find the cheapest. Extremely smart if the price e.g. changes at 18 and one has to park across such a tariff change.",5,2014-10-31,2.95,0.6865,positive,,
2089,Daniel Persson,So easy worth the small extra charge to not have to look for change and locate the nearest parking meter!,5,2014-06-03,2.56,0.6872,positive,,
2095,Jaime Orellana,Seems to be that ParkMan charges an extra fee more than twice the amount of the parking cost. At least I got 2.45 € over-cost for just 1 € use. If there is such an extra charge ParkMan must say it clearly. ...I got a polite answer and solution to my complain. I appreciate this quick reply because it shows that ParkMan takes its costumers' worries seriously. Thanks!,4,2014-02-18,2.52,0.4199,neutral,,
2100,Anton Aksola,"Parking was successful the first time but the second time the app apparently crashed / got stuck as the notification icon was not visible on Android. Well, however, parking apparently stayed on and this experiment then cost on top of 8 euros. It is not right to arouse confidence whether parking goes on / off.",2,2013-12-03,2.14,0.8481,positive,,
2101,Pekka Rouvinen,It saves at least time and probably also money because there is no need to buy any extra time. the use is simple and i work really well. The downside is that unfortunately not all cities are involved yet and of course private parking companies are on their own again.,5,2013-06-09,2.14,-0.5378,negative,,
2104,A Google user,"Tgif app is meant to replace the ordinary ticketing system. It has saved from carrying and applying large amount voima. Now i just Press ""start"" and ""stop"" and get presisely charged",5,2012-05-22,1.0,0.4767,neutral,,
2107,MortenCPH,"Works fine, but it's expensive. The app hides the fee and makes it difficult to see how much you pay for parking and how much you pay to use the App",2,2018-08-10 09:16:48,3.44,-0.7269,negative,,
2108,nem parketing,It is super easy to use and you can easily stop the parking,4,2017-10-25 20:07:36,3.27,0.7906,positive,,
2112,JZJ79apr,Definitely the best and fair price as well as easy to use,5,2017-07-24 17:04:12,3.26,0.9217,positive,,
2115,roejmer,"Super easy, use it daily. Suggestions for developer:It would be a huge help if one could plan parking out in the future. Practical example: If you park somewhere from 07 to 09, where paid parking starts at 08. Then it would be smart to be able to set the app to start parking at 08",4,2021-07-12 04:54:19,4.46,0.926,positive,,
2117,zıroviç,payment processed can not do It would be nice if we took the time to pay ourselves.,2,2021-06-01 23:58:35,4.45,0.34,neutral,,
2122,qazmøå,I wonder if you can locate the car in place but can not write if you keep illegal. Good enough expensive to pay for parking and fine. How about putting yellow marks on the curb just like on Vesterbro so you can see you are too close to the corner. Lola Jensen,2,2021-02-15 07:33:42,4.38,0.4215,neutral,,
2124,schacks,Dear Parkman Why do your app need to install a tracking identifier with the ability to track me across websites and apps?  Hope you have a good explanation or this app and your service is removed in 2 sec.,1,2021-01-07 22:57:50,4.34,0.8658,positive,,
2128,Researcher dk,Incredibly bad doing when you can not add ordinary number and ip number A thoroughly bad experience,1,2020-11-18 12:47:09,4.26,-0.818,negative,,
2134,LordUnoX,Always seems perfect :),5,2020-06-13 18:09:58,4.13,0.7717,positive,,
2145,Akin 79,Have parked around Frederiksberg now and no more than a 2 hours is still deducted in money to now hold on to H.C. ørstedsevej for a short moment even though the app says 0kr,1,2020-01-07 12:28:52,3.85,-0.296,neutral,,
2152,outrsscvj,"Always works well to get hold of and helps if the City of Copenhagen just imposes a fine, for no reason.",5,2019-11-12 17:06:59,3.80,0.4404,neutral,,
2153,1423Victor,Seems impeccable - super app.But will we see it soon on apple CarPlay?,5,2019-10-24 15:47:32,3.78,0.5994,positive,,
2154,Kaffe777,No obvious way to extend ongoing parking. Despite being advertised with it. There is no guide to this on ParkMan's website. Also not under FAQ. I'm going back to EasyPark. There you can easily extend.,2,2019-10-16 14:44:01,3.77,0.1027,neutral,,
2155,Lasseersej,Super App and 100 kroner for welcome and only pay for the time I parked (plus admin fee),5,2019-10-15 09:17:46,3.77,0.7579,positive,,
2156,Pastor Suhrlem,I just received a charge from a debt collection company because the credit card I entered in the app a little over 1.5 years ago has expired.Really bad style that one has to pay collection costs because Parkman can not figure out automatically asking the user to update the credit card when it expires.,1,2019-10-14 15:04:47,3.77,-0.296,neutral,,
2161,Mortenedk,"The app works super👌😁 and has used it for several years. However, it is mega annoying that you can not name the different cars you have created. They only have the number plate, which can be difficult to remember. Could you not soon make it possible to name one's different cars? It should not be a huge operation. Thanks for an otherwise good app👍😁",5,2019-08-22 06:26:17,3.72,0.9514,positive,,
2169,parkeringsanstalten,"I thought I had been cheated as the price I had to pay was higher than my calculation. Then I read that it will be added 10% of the Parking Price on top, so you pay 110% + an additional DKK 3, -If the parking costs NOK 50, it will therefore cost 50 (100%) + 5 (10%) + 3 = NOK 58 and not the NOK 50 that was thought.It says so in the terms and conditions, but you just have to read it closely.",3,2019-05-29 22:17:42,3.65,-0.3158,neutral,,
2173,Sara dk iPhone 5s guld,Easy to use. A good app,4,2019-02-05 13:25:12,3.58,0.7003,positive,,
2174,Netteher,You park in one place but it then changes location and BUM so you are BOTH the 50 kroner for the parking AND 795kr in parking fee poorer.,1,2019-03-19 19:05:51,3.61,-0.5023,negative,,
2178,Grebyr,"Just today, February 24, 2019, installed the last update, which has now led to the App shutting down when you go in to see your parking spaces ....Kim Ryberg",1,2019-02-24 18:46:34,3.60,0.0,neutral,,
2184,Vormslev,It's just so easy for anyone to use,5,2019-01-31 12:49:43,3.56,0.5777,positive,,
2186,Sundroper,"This is a good easy way to park in Copenhagen, but you are still fined for us even if you keep your mark in the marked box .. it is the parking companies' policy to write as many fines as possible. So nice app just does not work.",1,2019-01-25 13:13:01,3.56,0.8327,positive,,
2191,Stcarlsen,"Does not come with warnings when the time expires or if you forget to turn off. There are so many better apps in this category, so choose one of them. Parkman risks becoming too expensive for you and they have no customer service.",1,2018-12-18 14:42:30,3.53,-0.0345,neutral,,
2192,Træne2017,"This is how it should be, no long cold queues in front of the ticket machine, everything is done easily from the app",5,2018-12-16 16:55:26,3.53,0.0516,neutral,,
2195,Lynskuds,Nice to be notified to change payment card. If only according to their instructions it was possible to do so. And the illuminated number that you can call will not be answered! Then you think ..the trap clapped! The money machine is rolling !!!!,1,2018-12-08 07:46:25,3.52,0.453,neutral,,
2197,Gustav Riisager,I can’t install the app. Tried on my moms and my girlfriends phones. They could install it but never open it again after closing it. Basically useless. Seems like a bug.,1,2018-12-01 09:50:02,3.52,-0.1154,neutral,,
2204,2xblik,It's just super easy!,5,2018-10-01 16:00:43,3.47,0.7959,positive,,
