ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
1916,Waqar Altaf,This Is good app. But I dont know I have free parking but still company charge me parking fee. Thats really bad.,4,2019-09-17,4.85,0.0543,neutral,,
1917,Adrian Esanu,"Small in size, intuitive, no ads and fast working. If you want to get the first parking for free, enter the following code after installation VXFU",5,2019-09-04,4.86,0.34,neutral,,
1919,Pomor Ko,Pretty negative. I have Russian mobile number. Today came to Klaipeda and installed this app. It has rejected to work saying that its not working in my country meaning Russia. Location permit granted to this app.,1,2019-08-06,4.84,-0.3612,neutral,,
1920,Narvydas,Get free 5$ for parking with my code LNRTZQ,4,2019-07-01,4.82,0.5106,positive,,
1921,Denis Druqu,very good,5,2019-07-01,4.82,0.4927,neutral,,
1929,Pete,"Works very well, BUT (and this is a big one) charges you if you are parking during a time that the parking is free!!!",3,2019-05-01,4.8,0.6567,positive,,
1930,Juha E,Car license number should be better shown if many vehicles. Wrong one easily selected.,4,2019-04-26,4.8,0.3612,neutral,,
1932,Asus Prime,The app is working well. Free 10 € parking for you with code: LEB6. Just a working help. € 10 free parking for you with code: LEB6,4,2019-04-15,4.79,0.886,positive,,
1933,bykavka,(edited after initial slow response to support requests - was adderesed and solved). Good app for parking while travelling. Parking in Tallinn always gave me nightmares but ParkMan solves that beautifully. Probably won't use in home city as surcharge for short parkings is a bit too much. Other than that highly recommended.,4,2019-04-12,4.79,0.9286,positive,,
1934,Sebastian Bergman,"After you download and install use code LQQG - You will get your first parking for free up to 10 €. After installation, use the code LQQG to get a free parking time",5,2019-03-28,4.79,0.765,positive,,
1935,Jukka Mäntylä,good,5,2019-03-20,4.79,0.4404,neutral,,
1940,Teine Polaarsus,good af,5,2019-02-21,4.77,0.4404,neutral,,
1945,A Google user,"real rubbish cardboard. requires your entire life history and yet you can not even pay a 48h parking. their entire Marketing department should resign, maybe take care of the copier or something",1,2019-01-18,4.66,0.2723,neutral,,
1947,Avinash Kumar Singh,Download ParkMan App & Use Promo Code: CAR3 - you'll get 10 € free money for your first parking!,5,2019-01-03,4.65,0.5562,positive,,
1949,Kim Nylund,It works and is easy to use.,5,2018-11-23,4.534,0.4404,neutral,,
1953,A Google user,i have discount 10 e free parking but is not work when i park my car Cheating and deception is obvious,1,2018-10-23,4.11,-0.8225,negative,,
1954,A Google user,"Works fine, use code XAQE to get free parking time.",4,2018-10-22,4.11,0.6249,positive,,
1961,Sven Lanens,After installing I cannot make an account!,1,2018-07-05,4.05,0.0,neutral,,
1975,GEORGE BARSAN,Im not to glad because i also have to pay for paking even in days that are free(holy days).Over all an ok app but with minor minuses,3,2018-04-28,,-0.0875,neutral,,
1980,Ais Man,"Actually this is far the best parking app on the market. To get bonus of €10 of parking time, use this promo code KYPU on SignUp! So easy to use!",5,2018-02-15,3.51,0.919,positive,,
1982,A Google user,The best and easy app for parking. You can use this code ( SDKB ) and get 10€ FREE parking.,5,2018-01-04,3.50,0.9029,positive,,
1983,Rasmus Schøler Sørensen,"Poor UX design. Try the following scenario: You have just installed the app and need to park for the first time. You will come to the screen where you have to enter the car's number plate. You are not standing by the car, but you have a picture of the car and number plate on your phone. So you switch to your Photo app, make a note of the license plate, and switch back to ParkMan. But instead of remembering where it was, the ParkMan app now starts all over again. The app also does not support Android multi-window function, so you can not ""pin"" the photo of your license plate while entering in the app. These are not advanced features, these are quite basic things that every Android developer encounters in the first book on Android development. Also: No developer developer address in Play store.",2,2017-12-28,3.50,-0.6306,negative,,
1987,Shehryar Ali,Its great and easy to use....for 10€ free parking use the code G55G,5,2017-09-30,3.46,0.8834,positive,,
1988,Fred Cary,I got a ticket while using the app.  I've sent three emails to support and have yet to have one return message from them!   Update:.  I've changed the rating from one star to three after support finally reached me. While the app itself is great you are left to handle things on your own if you get a ticket while using it.  I'd rather just pay the meter than risk having to go through the hassle of a ticket.,3,2017-08-12,3.46,0.8268,positive,,
1989,Andreas Warberg,I had a parking registration from 17.20 to 17.50. Was ticketed DKK 750 for observation period 17.29 to 17.39 clearly inside the valid period. The system doesn't work or parking attendants don't know how to use it.,2,2017-07-30,3.46,0.4019,neutral,,
1990,Sasha Mirpour,Easy to use but... parking said 11 SEK got charged 13 SEK even though I stopped it 15 min before time ended (rates including the percentage the app takes should be included from the beginning not added on later),2,2017-06-26,3.46,-0.3818,neutral,,
1992,hannandor,"I did get an email regarding changing the payment plan from fixed to percentage, I did select ParkMan over other applications specially because the price was fixed. Can I still have the option to remain with the fixed price? Also I must say that the reason (improve short-term parking) that you use to advertise this price change is really lame. It's really obvious that whatever I ""save"" from short parkings I will give back much more when I do have long parkings. It's kind of obvious that this deal it's much more on your favor.",2,2017-06-11,3.45,0.7159,positive,,
1995,Matti Suvanto,Functions well but the map colours are awfully difficult to read. White roads on a very light gray background equals headache.,3,2017-05-27,3.44,-0.4835,neutral,,
1996,Orsolya Papp,Promo code BPY4 for 100kr free parking.,4,2017-05-19,3.44,0.5106,positive,,
1997,Gmail Com,promo code XBB7 to get  10eur free balance. it really worked),4,2017-05-16,3.44,0.5106,positive,,
1998,Chenyu Wei,You can get a free first parking for 10euros if you have a promotional code which is pretty handy. NTBU should work.,3,2017-05-14,3.44,0.7579,positive,,
2000,Marius Borze,Great parking app. Easy to use. Use promo code TSUD for one free parking max 10€,5,2017-04-18,3.43,0.8834,positive,,
2003,Mohamed.H.M. Hassan,Use promo kode 1X82 and get 100 DKK free parking,5,2017-03-21,3.40,0.5106,positive,,
2006,Frederik Agner Husted,Latest promotional code GT7Z - NOK 100 free parking!,5,2017-03-06,3.33,0.5562,positive,,
2008,Tapio Manninen,Better than Easypark! With this code € 10 free parking: 57J1Q,4,2017-02-14,3.27,0.7574,positive,,
2009,Veera Kiminki,RQDK code for free parking.,4,2017-02-14,3.27,0.5106,positive,,
2010,Mehdi Seif,Easy to use and working very fast. One of the useful app for parking.,5,2017-02-09,3.27,0.7003,positive,,
2012,Kalpesh,After you download and install use code XC7W - You will get your first parking for free up to 10 €. I realised this free parking has an expiry date.,5,2016-10-26,3.22,0.8006,positive,,
2013,Olga Maryasova,Promo code for free first parking: 3QRPQ.,5,2016-10-19,3.22,0.5106,positive,,
2014,Petri Rauhamaa,It's handy. With the code MGRD you get 10 eur to your parking account.,4,2016-10-17,3.22,0.0,neutral,,
2015,Jarrad,"V6MX code to get 10€ free parking, don't forget to order a sticker for your car",5,2016-10-09,3.22,0.608,positive,,
2019,Faroq Salama,Very good thanks a lot,4,2016-09-02,3.22,0.7485,positive,,
2020,Bie JH,Super easy user-friendly Parking app which works much better than eg Europark ... Works really well especially in Copenhagen / Frb. No problems with registration (even used Gmail and Visa Dankort) Good feature with free parking works .. Finally an app that does not suck all info out of one's mobile. Seems m new the payment on system and you save money ...,5,2016-09-01,3.22,0.9755,positive,,
2021,Tommi Rauhamäki,"Very good and easy app! Helps keep fines out of the window. Enter code 8PQ6 so both get 10e parking time, thanks :)",5,2016-09-01,3.22,0.9343,positive,,
2023,Esko Haapaniemi,"Use code 2Z4U to get a 10e discount. Seems like the best parking app, especially when the pricing is right.",5,2016-08-29,3.22,0.7717,positive,,
2024,Tuomas Pakkanen,Easy to use app. No more carrying coins. Here's a code for both of us with ten free parking times! TC2GQ,5,2016-08-20,3.22,0.6476,positive,,
2025,Hanna K,Use promo code AGBU to get 10€ parking time :),5,2016-08-15,3.22,0.4588,neutral,,
2026,Eero,With the code you get 10 € parking time. Good appi!,5,2016-08-11,3.22,0.4926,neutral,,
2028,Jan Kullberg,"Promo code: JRWB, get 10e free parking credit! Great app, simple yet effective. Better than the competition in my experience.",5,2016-07-29,3.22,0.9459,positive,,
2043,Vesa Seppänen,"Easy to use, also shows nearby parking garages. With code YZZ1 you get 10e parking money.",5,2015-12-08,3.16,0.4404,neutral,,
2045,Erik Lindholm,This service is a good example of when business is driven by an idea of solving a problem and the customer pays with joy. Straight forward business without greed which I'm thankful for. Thank you!,5,2015-12-03,3.16,0.9437,positive,,
2049,Jani Nuutinen,"I left the car on the shore of Kaivopuisto and went on a cruise. The app worked just fine, but I would have missed more clearly information on whether to keep the app on the trip and whether leaving the country affects operations, etc. But it worked well, the meter slapped nicely on the cell phone in the background. One star off because the app charges a parking fee for a longer period of time in an area where the charge ends at 6pm, not 9pm as in the app’s data.",4,2015-11-02,3.15,0.7535,positive,,
2051,Jonatan Höglund,"Works very well and intuitively, would be nice to see what the 'ending time' of a parking area is while hunting around with the app!",5,2015-10-02,3.15,0.6689,positive,,
2056,Kåre Schmidt,Works fine - easy to use,5,2015-09-01,3.14,0.5719,positive,,
2058,Teemu Honkanen,"Use code PERS and get € 10 free parking money. The program works, but nowhere does it say whether a car needs a sticker in Helsinki or not.",4,2015-08-22,3.13,0.2846,neutral,,
2059,Timo Varis,"Annoying when you have to pay if the sticker has to be changed. When you work on a construction site with at least 1-2 windshields a year ... By the way, an absolutely awesome app. Edit: well, nowadays you only have to pay the shipping cost. Much better.",5,2015-08-02,3.12,0.7089,positive,,
2062,Jesse Salmi,"App is great but the 0,49€ service fee is too much. The service fee makes this app the last option for parking. Reduce the cost around 50% and I will only use this app for all my parking.",3,2015-07-02,3.1,0.3716,neutral,,
2063,Juha Saarinen,Easy to use and makes parking flexible and no more need to keep coins for parking.,4,2015-07-01,3.1,0.3818,neutral,,
2064,Tomi Häsä,Finding parking spaces is slow. The animations are annoying.,2,2015-06-30,3.1,-0.4019,neutral,,
2067,Rajeev Girdhar,"Very slick and good app. Saves money, worries and hassle. Definitely needs clear colour coding and also, why not to take it next level by clearly stating that where parking is actually allowed or not?",4,2015-06-06,3.05,0.8107,positive,,
2069,A Google user,"If it would have on the map some color coding telling where is or not allowed to be used, it would be just perfect.",4,2015-06-02,3.06,0.5719,positive,,
2070,Juha Lundan,"Good app, helps a lot since one does not need to carry coins. Also brings savings since I pay only for the time I am parked. There are few areas in Tampere which Parkman does not cover, therefore four stars instead of five.",4,2015-05-02,3.05,0.6249,positive,,
2071,Petri Käki,What is the fundamental change  that you all the sudden need the access to my files? Free parking spots?,2,2015-02-24,3.0,0.5661,positive,,
2072,Jukka Hell,Saves money and makes parking a lot easier. You can use this code to gain 10€ free parking money: 4W8L,5,2015-02-19,3.0,0.8591,positive,,
2074,Samuli Mansikkamäki,"A really handy substitute for coin spinning. Parking history vs. billing history easily tracked. When joining, enter the code WQMS and you will receive € 10 free parking time.",5,2015-01-25,2.96,0.6908,positive,,
2075,Ari Kurlin Niiniaho,Works well and easy to use. Code SE7H gives you 10 euros to use the first time!,5,2014-12-27,2.96,0.6476,positive,,
2076,Jussi Alanärä,"10€ parkkirahaa koodilla GTNB, use code GTNB and get 10€ free parking money",5,2014-12-14,2.96,0.5106,positive,,
2079,A Google user,You get 10 € parking time with the code ENJE,4,2014-12-12,2.96,0.0,neutral,,
2081,Remi Bergmann,Download ParkMan app and use my promo code NGUXS - you'll get 10 € off your first parking!,4,2014-11-25,2.96,0.0,neutral,,
2082,Harri Pesonen,With the code F3KM free parking money 10 €.,5,2014-11-19,2.96,0.5106,positive,,
2083,Sini K,Works well in Tampere. With promo code PT8EL you get a parking balance with ten,5,2014-11-12,2.95,0.2732,neutral,,
2084,Mika Markkanen,"Easy to use, and saves serious money. Best of Android, clearly. I just noticed, upon parking my car in a strange city, that it should be easier to trace where I parked. I got confused for a while using this. Some sort of radar arrow to show direction, and distance to see, on map, would be nice to see. Think I use 3rd party parking radar app until then.",5,2014-11-06,2.95,0.9287,positive,,
2085,Christian Møller,"The new app is ingenious. Instead of just showing the current hourly rate, it makes an estimate of the total cost of parking. It also shows prices for surrounding parking spaces so you can easily find the cheapest. Extremely smart if the price e.g. changes at 18 and one has to park across such a tariff change.",5,2014-10-31,2.95,0.6865,positive,,
2086,Sami Nieminen,With code S4VD for 10 euros free parking time.,3,2014-10-31,2.94,0.5106,positive,,
2087,Eetu Luodemaa,€ 10 free parking with FCQ7 code,5,2014-10-28,2.94,0.5106,positive,,
2089,Daniel Persson,So easy worth the small extra charge to not have to look for change and locate the nearest parking meter!,5,2014-06-03,2.56,0.6872,positive,,
2090,Sergei Borovskii,Configuring the application indoors is impossible. A message keeps popping up that you can't determine your location via geps if you want to try Wi-Fi.,2,2014-05-07,2.55,0.0772,neutral,,
2092,Teppo Mustonen,Functional and easy to use.,5,2014-04-23,2.55,0.4404,neutral,,
2093,A Google user,Best possible software there is. One click parking. Have been using this software for almost a year now and it still wows me! This is an application that others should learn from!,5,2014-04-01,2.54,0.8309,positive,,
2095,Jaime Orellana,Seems to be that ParkMan charges an extra fee more than twice the amount of the parking cost. At least I got 2.45 € over-cost for just 1 € use. If there is such an extra charge ParkMan must say it clearly. ...I got a polite answer and solution to my complain. I appreciate this quick reply because it shows that ParkMan takes its costumers' worries seriously. Thanks!,4,2014-02-18,2.52,0.4199,neutral,,
2096,A Google user,"The idea should make it easy and 'hassle-free' to park, but in reality you can not trust it to note your location correctly and you can therefore risk paying the wrong parking fee. Just received a fine for this.",1,2014-02-15,2.52,-0.8022,negative,,
2100,Anton Aksola,"Parking was successful the first time but the second time the app apparently crashed / got stuck as the notification icon was not visible on Android. Well, however, parking apparently stayed on and this experiment then cost on top of 8 euros. It is not right to arouse confidence whether parking goes on / off.",2,2013-12-03,2.14,0.8481,positive,,
2104,A Google user,"Tgif app is meant to replace the ordinary ticketing system. It has saved from carrying and applying large amount voima. Now i just Press ""start"" and ""stop"" and get presisely charged",5,2012-05-22,1.0,0.4767,neutral,,
2106,Ohlers.com,-but sometimes too slow and buggy.,4,2018-06-25 13:12:29,3.44,0.0,neutral,,
2107,MortenCPH,"Works fine, but it's expensive. The app hides the fee and makes it difficult to see how much you pay for parking and how much you pay to use the App",2,2018-08-10 09:16:48,3.44,-0.7269,negative,,
2108,nem parketing,It is super easy to use and you can easily stop the parking,4,2017-10-25 20:07:36,3.27,0.7906,positive,,
2112,JZJ79apr,Definitely the best and fair price as well as easy to use,5,2017-07-24 17:04:12,3.26,0.9217,positive,,
2115,roejmer,"Super easy, use it daily. Suggestions for developer:It would be a huge help if one could plan parking out in the future. Practical example: If you park somewhere from 07 to 09, where paid parking starts at 08. Then it would be smart to be able to set the app to start parking at 08",4,2021-07-12 04:54:19,4.46,0.926,positive,,
2122,qazmøå,I wonder if you can locate the car in place but can not write if you keep illegal. Good enough expensive to pay for parking and fine. How about putting yellow marks on the curb just like on Vesterbro so you can see you are too close to the corner. Lola Jensen,2,2021-02-15 07:33:42,4.38,0.4215,neutral,,
2124,schacks,Dear Parkman Why do your app need to install a tracking identifier with the ability to track me across websites and apps?  Hope you have a good explanation or this app and your service is removed in 2 sec.,1,2021-01-07 22:57:50,4.34,0.8658,positive,,
2126,Morten andersen,I was given a check fee even though I had registered through Parkman. It obviously does not update one's parking via qpark.,4,2020-05-27 10:33:17,4.13,0.0,neutral,,
2131,twinding,"On earlier versions, you could extend the shortened parking time - this no longer seems to be the case. It gets equal to stop using this app",2,2020-09-17 15:54:42,4.17,-0.4588,neutral,,
2133,Christina8964315689332,Very satisfied - Works as it should.Use code ZNGD to get a free parking.,5,2020-08-01 13:48:53,4.15,0.7501,positive,,
2134,LordUnoX,Always seems perfect :),5,2020-06-13 18:09:58,4.13,0.7717,positive,,
2135,Asgerj,Enter the rhubarb code here and get 100 kroner free parking: 6UM6,5,2020-05-03 09:23:19,3.92,0.5106,positive,,
2137,The man WHO liked the games,Always easy to use,5,2020-03-18 10:56:55,3.89,0.4404,neutral,,
2138,Helle-G,I have been quite happy with this ap in the past. But I miss the pop up message that the app is running when I get back to the car. Will therefore pay for far too long.,2,2020-04-03 11:36:53,3.91,-0.0009,neutral,,
2139,Jens Bernhard,Good easy fast,5,2020-03-04 19:01:52,3.89,0.7003,positive,,
2144,randijep,Fantastically easy to park. Have not yet experienced that it can not be used.,5,2020-01-07 11:24:15,3.85,0.4404,neutral,,
2147,Niels Johannessen,Quick and easy to use,5,2020-01-03 14:01:56,3.85,0.4404,neutral,,
2152,outrsscvj,"Always works well to get hold of and helps if the City of Copenhagen just imposes a fine, for no reason.",5,2019-11-12 17:06:59,3.80,0.4404,neutral,,
2153,1423Victor,Seems impeccable - super app.But will we see it soon on apple CarPlay?,5,2019-10-24 15:47:32,3.78,0.5994,positive,,
2154,Kaffe777,No obvious way to extend ongoing parking. Despite being advertised with it. There is no guide to this on ParkMan's website. Also not under FAQ. I'm going back to EasyPark. There you can easily extend.,2,2019-10-16 14:44:01,3.77,0.1027,neutral,,
2160,"Bilisten, Nordsjælland",Easy to get started and quick to enter another car if driving with others. Well you only pay the time you park.,5,2019-09-04 17:11:31,3.73,0.5574,positive,,
2161,Mortenedk,"The app works super👌😁 and has used it for several years. However, it is mega annoying that you can not name the different cars you have created. They only have the number plate, which can be difficult to remember. Could you not soon make it possible to name one's different cars? It should not be a huge operation. Thanks for an otherwise good app👍😁",5,2019-08-22 06:26:17,3.72,0.9514,positive,,
2164,rolf og bodil,Super easy to use,5,2019-07-25 19:03:32,3.71,0.7783,positive,,
2166,vig2621,Good and easy,5,2019-07-10 15:32:48,3.69,0.7003,positive,,
2169,parkeringsanstalten,"I thought I had been cheated as the price I had to pay was higher than my calculation. Then I read that it will be added 10% of the Parking Price on top, so you pay 110% + an additional DKK 3, -If the parking costs NOK 50, it will therefore cost 50 (100%) + 5 (10%) + 3 = NOK 58 and not the NOK 50 that was thought.It says so in the terms and conditions, but you just have to read it closely.",3,2019-05-29 22:17:42,3.65,-0.3158,neutral,,
2170,finnoghelle,Works flawlessly. Nice easy to find out.,5,2019-05-25 13:09:30,3.65,0.7579,positive,,
2173,Sara dk iPhone 5s guld,Easy to use. A good app,4,2019-02-05 13:25:12,3.58,0.7003,positive,,
2174,Netteher,You park in one place but it then changes location and BUM so you are BOTH the 50 kroner for the parking AND 795kr in parking fee poorer.,1,2019-03-19 19:05:51,3.61,-0.5023,negative,,
2176,Bjarne Dahl Petersen,Easy and fast Thank you,5,2019-03-08 09:44:54,3.61,0.6597,positive,,
2178,Grebyr,"Just today, February 24, 2019, installed the last update, which has now led to the App shutting down when you go in to see your parking spaces ....Kim Ryberg",1,2019-02-24 18:46:34,3.60,0.0,neutral,,
2179,hyggegnuen,Really easy and smart parking app,5,2019-02-21 18:45:06,3.59,0.7316,positive,,
2180,Gunnedrengen,"Have had trouble with them before, but now we had to stay under Musikhuset Aarhus, where they advertise everywhere with ParkMan and not other alternatives. We were two who both could not get the app to work. No matter where on the map we searched, we got the message that here you could not use ParkMan! There is also no logical place in the app to insert the area code that was specified, so eventually we drove again and found another place to park. Similar to l ...!",1,2019-02-10 12:42:35,3.58,0.2079,neutral,,
2183,Racefun,"Got a discount code but can not enter it anywhere the app wants me to find a parking space and I can do nothing else so a little hard to prepare with codes etc from home.Incidentally, it does not appear anywhere that there is a fee that other users have mentioned.",1,2019-01-31 16:38:26,3.56,-0.1421,neutral,,
2184,Vormslev,It's just so easy for anyone to use,5,2019-01-31 12:49:43,3.56,0.5777,positive,,
2186,Sundroper,"This is a good easy way to park in Copenhagen, but you are still fined for us even if you keep your mark in the marked box .. it is the parking companies' policy to write as many fines as possible. So nice app just does not work.",1,2019-01-25 13:13:01,3.56,0.8327,positive,,
2187,kanikkefindepånogetnavn,"Good and easy app to use, also for seniors",4,2018-12-19 15:03:49,3.53,0.7003,positive,,
2191,Stcarlsen,"Does not come with warnings when the time expires or if you forget to turn off. There are so many better apps in this category, so choose one of them. Parkman risks becoming too expensive for you and they have no customer service.",1,2018-12-18 14:42:30,3.53,-0.0345,neutral,,
2192,Træne2017,"This is how it should be, no long cold queues in front of the ticket machine, everything is done easily from the app",5,2018-12-16 16:55:26,3.53,0.0516,neutral,,
2194,AnnBaadsgaard,Highly recommend ParkMan. Always works and is very easy to operate.,5,2018-12-14 20:24:23,3.52,0.7172,positive,,
2195,Lynskuds,Nice to be notified to change payment card. If only according to their instructions it was possible to do so. And the illuminated number that you can call will not be answered! Then you think ..the trap clapped! The money machine is rolling !!!!,1,2018-12-08 07:46:25,3.52,0.453,neutral,,
2197,Gustav Riisager,I can’t install the app. Tried on my moms and my girlfriends phones. They could install it but never open it again after closing it. Basically useless. Seems like a bug.,1,2018-12-01 09:50:02,3.52,-0.1154,neutral,,
2198,Snabeldk,Easy and fast to use and easy to switch between the cars you use,5,2018-11-30 15:11:31,3.52,0.7003,positive,,
2200,KaereK,"It's pretty easy to use ParkMan. But I wonder that you no longer get a message on your mobile when you are at your car and have to stop the parking. This feature worked fine at first, but no more. That is, you pay for up to 4 hours of parking, if you belong to the slightly forgetful and trusting type who calculates that the app still manages it.",3,2018-11-27 15:10:48,3.52,-0.4226,neutral,,
2203,mollyvipperged,"It should register that you leave the place you have parked the car, so you do not get a bill for time you have not spent.",1,2018-11-04 10:11:06,3.50,-0.0516,neutral,,
2204,2xblik,It's just super easy!,5,2018-10-01 16:00:43,3.47,0.7959,positive,,
2205,Mikkel_Lindgren,"Total lack of security when adding vehicles, I can as anonymous add the neighbor's license plate and a coverless debit card. Who then ends up with the bill. It's too bad data security in the year 2018. Use EasyPark instead.",1,2018-09-23 08:01:10,3.47,-0.2568,neutral,,
2208,LHeidelbach,And then it's just an easy and piss smart way to park !!!,5,2018-08-06 17:27:05,3.44,0.5826,positive,,
2209,Mads Thorbjørn,I highly recommend ParkMan as it is easy to use and very manageable 🤠,5,2018-07-28 12:49:20,3.44,0.6901,positive,,
2210,Argos Regnskab,Also it works and is for once easy to overlook.,5,2018-07-23 18:25:37,3.44,0.4404,neutral,,
2213,Nyipad bruger,"It's a great relief when you have to park in the city, when you can pay quickly via the App P. And you will never pay too much. Highly recommended to everyone.",5,2018-05-22 09:41:31,3.42,0.8477,positive,,
2214,Aj69800,Quick and easy app.,5,2018-05-18 04:54:48,3.41,0.4404,neutral,,
2215,Quems1988,It works as it should and is super easy to use and well you do not have to pay to receive receipts by email👌🏼,5,2018-05-01 16:32:52,3.41,0.9363,positive,,
2216,KatAndme,Soooo easy to use and can save one a lot of money ..,5,2018-04-14 14:58:40,3.41,0.7269,positive,,
2217,Sygeplejersken84,Extremely easy to find parking and easy to operate.,5,2018-03-15 08:43:48,3.41,0.7264,positive,,
2220,Ayten danimarka dan,Super easy,5,2018-02-01 18:04:23,3.33,0.7783,positive,,
2221,Aabille,"easy to use, but several do not work as chat, in through info about parking price, not possible to give no plates nicknames m.m.nice way to pay for parking but app is extremely lacking. Maybe a conscious choice, so there is not so much that can not work.",3,2018-02-09 11:14:52,3.33,-0.3506,neutral,,
2222,Kristiankh,"Used the app for years and don’t mind paying a smaller extra fee for that (on top of parking), but how much their fee is is completely “hidden” in the interface.  It’s not displayed during a park, and more severely, if you request a full invoice for a parking, the fee is not listed either, only the total cost. It’s not in the apps FAQ either. A very sneaky approach.",2,2018-02-06 05:14:58,3.33,-0.7801,negative,,
2223,Dorte Rosbak,"No cards - and with the reminder to stop parking, I never forget to check out.Brilliant 👍",5,2018-01-22 14:45:02,3.33,-0.4086,neutral,,
2224,CFChristensen,"Has cost me a 4-5 fines in 5 months as it does not work very well. Sometimes it detects the wrong location and other times my parking has not been detected at all. I also got a fine because I have two cars registered in the app, and the ux meant that at least I did not discover it until it was too late. It is not very user-friendly.",1,2018-01-24 16:10:55,3.33,-0.5156,negative,,
2225,Flytter til byen,You can never see how much it costs to have the car parked for a certain period of time,2,2017-12-12 18:58:00,3.31,0.2732,neutral,,
2226,Jakse2,"Although I spent time registering cards and cars in the app, I ended up with a parking ticket which I now have to complain about. Not good enough!",1,2018-01-13 16:33:10,3.33,-0.6367,negative,,
2227,Mangler æøå,The app works fine and hear what it needs. It would be a plus if one could set a start time.,4,2017-11-29 18:27:43,3.30,0.2023,neutral,,
2228,BaskerDK,Nice easy to use,3,2017-12-11 20:52:24,3.31,0.6908,positive,,
2237,MerliN0606,Have only used the app for a short period of time. But it works fine and it is a super easy and fast method to pay for parking.,5,2017-10-09 13:57:32,3.26,0.8957,positive,,
2244,Michael Ellegaard,"Super easy form of payment, avoids expiration.",5,2017-09-06 09:25:20,3.26,0.7269,positive,,
2246,Spirt10,How easy can it be 😄👍🏻Is the natural headline ☀️☀️,2,2017-08-29 20:32:32,3.26,0.872,positive,,
2247,Dalle!,"The app is good, much better than EasyPark. However, a little expensive fee, but use this code when you register and then get a 100 kr discount for the first parking.Code: U2D2",4,2017-08-13 22:32:13,3.26,0.4404,neutral,,
2249,jak2501,Nice easy to use,5,2017-08-02 21:34:39,3.26,0.6908,positive,,
2250,mairpe,So it was easy. We were some Jews in 2 cars and I just managed that show with parking with my app 😊😀👏,5,2017-07-13 21:54:12,3.26,0.8925,positive,,
2252,DanielosDK,"Unfortunately, Parkman has changed the prices so the app has become much more expensive to use. Before, it was super competitive, and better and cheaper to use than EasyPark. Now it has become the most expensive solution. Practice. I am well disappointed !!!",1,2017-06-02 10:11:37,3.24,0.8203,positive,,
2255,Softjoy,"Every single time you open it, you are asked if you want to invite others to use the app. EVERY EVERY TIME. Extremely annoying. Hence 1 star.",1,2017-01-25 22:09:40,3.19,-0.2716,neutral,,
2256,Globetrotteren Peder,"The app is expensive to use. They write fee for each parking is 0-4 NOK each time. It is ALWAYS DKK 4. This is of course not stated on the price when you buy the ticket, but comes on the monthly statement. You can neither on the website nor in the app see where and when it costs a fee. Totally opaque and they are reported to the Consumer Ombudsman for this. Find another app. I paid 200 kroner extra in fees for one month. For the price I also paid for the parking I could have had a heated garage ...",1,2017-01-18 06:53:20,3.19,0.0,neutral,,
2259,Alizulqarnain,You have to read the fine print and payment terms to find out that Parkman charges 10% of the parking fee and 3kr per transaction.This is not stated upfront and you are in for a surprise if you are expecting only parking charges.,1,2017-06-15 23:21:19,3.25,-0.0772,neutral,,
2263,PHogneH,Easy fast and efficient. No usury price like the other parking apps.,5,2017-05-08 17:33:46,3.22,0.7184,positive,,
2264,Kim Elsager,Nice easy and really usable,5,2017-05-02 10:02:03,3.22,0.6908,positive,,
2269,Jesper Møller,Using this app is quick and easy.,5,2017-04-11 13:28:57,3.21,0.4404,neutral,,
2270,Ranch 6066,Where can I get a sticker for the windscreen with ParkMan so the P guard can see I am in the scheme?,1,2017-04-06 20:25:06,3.21,0.0,neutral,,
2274,blomsterkat,Good and easy app :-),5,2017-01-14 13:52:54,3.19,0.7964,positive,,
2275,PACMYC,Nice interface and responds quickly to the gps location.,5,2017-01-06 09:01:37,3.18,0.4215,neutral,,
2277,AlekOmalley,Overcharges and does not take into account whether you get back to the car,1,2016-12-20 17:03:45,3.18,0.0,neutral,,
2278,Jesper Ernst,Super easy and user-friendly app. Highly recommended😄,5,2016-12-18 14:21:36,3.18,0.9283,positive,,
2279,P fuglen,Everything works. Easy and straightforward. Especially easy to register the car you are currently using.,5,2016-12-17 19:44:48,3.18,0.7264,positive,,
2281,M.Caballero,Super good and user-friendly app!,5,2016-11-28 15:01:40,3.18,0.7959,positive,,
2284,Livdea,"Use my discount code 9471 and get DKK 100 when you sign up:) Work every time, they have the lowest fee compared to the other available apps.",5,2016-11-03 12:53:36,3.17,-0.3818,neutral,,
2285,Hr. Albrectsen,Easy to use. It has never been easier to park your car.,4,2016-09-05 08:31:45,3.15,0.1451,neutral,,
2286,Fiskekongen Kaj,Use the discount code GEJA and get first parking for free (up to DKK 100),5,2016-11-03 12:31:17,3.17,0.5106,positive,,
2287,Bokazoit,Use it and rejoice that now parking is easy and actually cheaper than before.,5,2016-11-02 21:21:23,3.17,0.7003,positive,,
2288,H31senberg,Super easy to use. Great job!,5,2016-10-26 21:08:49,3.17,0.9041,positive,,
